Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,svn,bullet,/trunk/Demos/AllBulletDemos/DemoEntries.cpp,clean,cpp,IssueTrue,39558,189,2034,11,4,7,3,4,9,3,7,7,7,9,9,8,5,5,4,9,9,9,6,6,6,9,9,8,6,6,6,7,7,7,7,7,7,8,7,7,9,10,10,8,9,9,3,3,3,3,3,3,4,4,4,5,9,3,4,3,4,5,5,8,8,7
gc,svn,bullet,/trunk/Demos/BasicDemo/BasicDemo.cpp,buggy,cpp,IssueTrue,39558,189,2034,11,5,7,5,4,8,8,7,7,7,7,7,5,5,5,3,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,9,7,5,8,7,5,9,7,6,3,5,3,3,3,4,5,5,3,3,3
gc,svn,bullet,/trunk/Demos/Benchmarks/BenchmarkDemo.cpp,buggy,cpp,IssueTrue,39558,189,2034,11,10,9,10,9,3,9,8,8,8,7,7,5,5,5,4,9,9,9,8,8,8,7,7,5,10,10,10,7,7,8,7,7,8,7,8,8,9,10,10,9,10,10,9,9,9,8,9,9,8,9,10,3,8,10,9,7,7,6,6,5,4,4
gc,svn,bullet,/trunk/Demos/Benchmarks/BenchmarkDemo.h,buggy,cpp,IssueTrue,39558,189,2034,11,7,3,5,8,4,3,9,10,10,9,10,10,9,9,10,10,10,10,7,10,10,9,10,10,7,10,10,9,10,10,8,10,10,8,10,10,9,10,10,10,10,10,3,3,6,4,7,7,3,3,7,3,9,10,9,7,4,5,5,3,3,3
gc,svn,bullet,/trunk/Demos/Benchmarks/main.cpp,buggy,cpp,IssueTrue,39558,189,2034,11,2,3,3,2,8,8,7,7,7,7,7,5,5,5,3,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,10,7,3,2,2,2,10,6,4,3,8,10,9,8,8,7,7,9,7,6
gc,svn,bullet,/trunk/Demos/Box2dDemo/Box2dDemo.cpp,clean,cpp,IssueTrue,39558,189,2034,11,5,8,6,4,8,7,7,7,7,7,7,5,5,5,3,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,8,6,5,8,7,5,9,8,7,3,9,3,3,3,4,5,5,3,3,3
gc,svn,bullet,/trunk/Demos/CcdPhysicsDemo/CcdPhysicsDemo.cpp,clean,cpp,IssueTrue,39558,189,2034,11,7,9,7,5,8,9,7,7,7,7,7,5,5,5,3,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,9,8,7,6,8,5,8,7,7,3,9,3,3,3,4,5,5,7,6,5
gc,svn,bullet,/trunk/Demos/CharacterDemo/CharacterDemo.cpp,buggy,cpp,IssueTrue,39558,189,2034,11,8,8,8,6,5,8,7,7,7,7,7,5,5,5,3,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,9,8,8,6,6,6,9,8,9,3,8,10,8,7,4,5,5,6,5,4
gc,svn,bullet,/trunk/Demos/ConstraintDemo/ConstraintDemo.cpp,clean,cpp,IssueTrue,39558,189,2034,11,9,10,8,4,8,8,7,7,7,7,7,5,5,5,3,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,9,7,6,9,9,6,10,10,9,8,10,10,10,9,8,9,9,7,8,8
gc,svn,bullet,/trunk/Demos/ConstraintDemo/ConstraintDemo.h,clean,cpp,IssueTrue,39558,189,2034,11,2,3,2,2,9,3,9,8,8,9,9,8,6,5,4,9,9,9,9,9,9,9,9,8,10,9,9,7,7,7,8,7,7,8,8,8,9,10,10,8,9,9,3,3,2,2,2,2,4,3,2,3,9,6,5,4,4,5,5,3,3,3
