Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,cvs,gtad,gtad/GTAD/examples/bfs/bfs_example1.cpp,clean,cpp,IssueFalse,27361,102,1955,1,3,1,3,3,4,3,7,7,7,10,10,9,9,9,6,9,9,9,6,6,7,10,10,9,6,6,6,6,6,6,6,6,6,6,6,7,10,10,10,8,8,9,3,3,2,6,3,3,10,5,4,7,5,3,3,3,5,5,5,2,3,3
sf,cvs,gtad,gtad/GTAD/examples/bgl_and_gtad_interoperability/bgl_and_gtad_example.cpp,clean,cpp,IssueFalse,27361,102,1955,1,4,2,4,5,5,3,7,7,7,10,10,10,9,9,7,9,9,9,6,6,6,10,10,10,6,6,6,6,6,7,6,6,7,6,6,7,10,10,10,8,8,9,3,3,3,5,3,4,9,5,5,6,5,4,3,3,5,5,5,3,3,3
sf,cvs,gtad,gtad/GTAD/examples/dfs/dfs_example1.cpp,clean,cpp,IssueFalse,27361,102,1955,1,3,1,3,3,4,5,7,7,7,10,9,9,9,9,6,9,9,9,6,6,7,10,9,9,6,6,6,6,6,6,6,6,6,6,6,7,10,10,10,8,8,9,6,4,2,9,4,3,10,6,5,7,5,3,3,3,5,5,5,2,3,3
sf,cvs,gtad,gtad/GTAD/examples/flow/maxflow_example1.cpp,clean,cpp,IssueFalse,27361,102,1955,1,3,2,4,2,6,7,7,7,7,7,4,5,8,9,5,9,9,9,6,6,6,7,4,5,6,6,6,6,6,6,6,6,6,6,6,6,10,10,10,8,8,9,9,6,3,9,4,3,10,6,5,6,5,3,3,3,5,5,5,6,5,4
sf,cvs,gtad,gtad/GTAD/examples/generalized_search/generalized_search_example1.cpp,clean,cpp,IssueFalse,27361,102,1955,1,2,1,3,2,4,3,7,7,7,7,4,5,8,9,5,9,9,9,6,6,6,7,4,5,6,6,6,6,6,6,6,6,6,6,6,6,10,10,10,8,8,9,3,3,2,6,3,3,10,5,4,8,5,3,3,3,5,5,5,2,3,4
sf,cvs,gtad,gtad/GTAD/examples/shortest_path/shortest_path_example1.cpp,clean,cpp,IssueFalse,27361,102,1955,1,5,2,6,8,4,7,8,7,7,7,4,5,9,9,6,9,9,9,6,6,7,7,4,5,7,7,7,7,7,7,7,7,7,8,8,8,10,10,10,8,8,9,4,5,6,4,5,7,4,6,6,7,5,3,3,3,5,5,5,3,3,4
sf,cvs,gtad,gtad/GTAD/include/GTAD/adj_list_base.h,buggy,cpp,IssueFalse,27361,102,1955,1,9,7,9,10,4,7,7,7,7,7,4,5,8,9,5,9,9,9,6,6,6,7,4,5,6,6,6,6,6,6,6,6,6,6,6,6,10,10,10,8,8,9,7,9,9,8,5,10,5,4,9,7,10,6,6,5,5,5,5,5,5,6
sf,cvs,gtad,gtad/GTAD/include/GTAD/adjacency_list.h,clean,cpp,IssueFalse,27361,102,1955,1,10,9,9,10,5,7,7,7,7,7,4,5,8,9,5,9,9,9,6,6,6,7,4,5,6,6,6,6,6,6,6,6,6,6,6,6,10,10,10,8,8,9,5,6,5,7,6,7,4,5,5,8,10,8,8,8,6,6,6,7,7,7
sf,cvs,gtad,gtad/GTAD/include/GTAD/augmenting_path_maxflow.h,clean,cpp,IssueFalse,27361,102,1955,1,8,8,5,7,6,7,7,7,7,7,4,5,8,9,5,9,9,9,6,6,6,7,4,5,6,6,6,6,6,6,6,6,6,6,6,6,10,10,10,8,8,9,5,5,6,6,6,7,4,4,6,7,10,6,5,5,9,9,9,2,3,4
sf,cvs,gtad,gtad/GTAD/include/GTAD/bellman_ford_shortest_path.h,clean,cpp,IssueFalse,27361,102,1955,1,8,6,7,7,5,10,7,7,7,10,8,8,9,9,6,10,10,10,6,6,7,10,8,8,6,6,6,6,6,6,6,6,6,6,6,7,10,10,10,8,8,9,6,8,7,9,7,9,6,6,7,9,10,4,5,5,8,8,8,7,8,8
