Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,cvs,unbvision,unbvision/src/UVMainWindow.cpp,buggy,cpp,IssueFalse,14435,151,960,1,10,10,10,10,3,10,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,10,10,10,10,10
sf,cvs,unbvision,unbvision/src/UVMainWindow.h,buggy,cpp,IssueFalse,14435,151,960,1,9,10,10,3,7,6,10,10,10,9,10,7,10,10,9,9,9,9,10,10,10,9,10,7,10,10,10,10,10,10,10,10,10,6,6,7,10,10,10,10,10,10,5,4,3,10,10,7,4,3,3,10,8,7,9,10,6,9,10,9,10,10
sf,cvs,unbvision,unbvision/src/UVPluginData.cpp,clean,cpp,IssueFalse,14435,151,960,1,10,10,10,10,5,9,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,9,10,9,9,10,9,9,10,9,5,6,7,9,4,4,5,8,8,9
sf,cvs,unbvision,unbvision/src/UVPluginData.h,clean,cpp,IssueFalse,14435,151,960,1,4,6,6,5,7,6,10,10,10,8,9,5,10,10,7,9,9,9,8,9,9,8,9,5,9,9,9,9,10,9,9,10,9,9,10,9,10,10,10,9,9,9,5,4,4,9,7,7,4,5,4,5,5,4,4,5,4,4,5,9,7,7
sf,cvs,unbvision,unbvision/src/UVPluginsManager.cpp,buggy,cpp,IssueFalse,14435,151,960,1,10,10,10,10,5,10,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,9,10,9,8,10,9,9,10,9,9,7,8,9,6,6,8,8,8,9
sf,cvs,unbvision,unbvision/src/UVPluginsManager.h,buggy,cpp,IssueFalse,14435,151,960,1,5,5,6,3,7,6,10,10,10,10,10,7,10,10,7,9,9,9,9,9,9,10,10,7,10,10,9,10,10,9,10,10,9,7,7,7,10,10,10,10,10,10,5,4,3,9,6,4,5,5,3,5,5,4,4,5,4,4,5,8,6,7
sf,cvs,unbvision,unbvision/src/UVScale.cpp,clean,cpp,IssueFalse,14435,151,960,1,7,10,8,7,8,8,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,9,6,6,6,7,8,8,7,5,10,10,10,4,4,5,10,10,10
sf,cvs,unbvision,unbvision/src/UVScript.cpp,buggy,cpp,IssueFalse,14435,151,960,1,10,9,10,7,3,10,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,9,10,8,10,10,10,7,5,10,10,10,9,9,9,8,8,8
sf,cvs,unbvision,unbvision/src/UVSettings.cpp,clean,cpp,IssueFalse,14435,151,960,1,9,10,9,7,9,9,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,10,10,9,10,10,10,9,5,10,10,10,4,4,5,10,10,10
sf,cvs,unbvision,unbvision/src/UVSettings.h,clean,cpp,IssueFalse,14435,151,960,1,5,7,8,10,7,6,10,10,9,8,9,5,10,10,8,9,9,9,8,7,8,8,9,5,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,5,4,9,7,6,9,4,3,8,9,5,8,8,9,4,4,5,9,10,9
