Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,svn,scorched3d,/scorched3d/trunk/scorched/src/client/GLW/GLWWindowManager.cpp,buggy,cpp,IssueFalse,22429,81,6313,5,6,4,6,8,2,9,10,10,10,7,8,10,8,9,5,9,9,9,8,8,10,7,8,10,6,6,6,10,10,10,10,6,6,6,6,6,9,9,9,8,8,9,7,6,7,9,8,7,6,6,8,5,5,3,3,4,5,5,6,5,7,5
sf,svn,scorched3d,/scorched3d/trunk/scorched/src/client/dialogs/AdminDialog.cpp,clean,cpp,IssueFalse,22429,81,6313,5,3,2,3,5,4,6,10,10,10,7,8,10,8,9,5,9,9,9,8,8,10,7,8,10,6,6,6,10,10,10,10,6,6,6,6,6,9,9,9,8,8,9,5,6,4,5,6,4,6,7,5,5,5,3,3,4,5,5,6,3,6,4
sf,svn,scorched3d,/scorched3d/trunk/scorched/src/client/dialogs/BuyAccessoryDialog.cpp,clean,cpp,IssueFalse,22429,81,6313,5,6,4,6,7,2,9,10,10,10,7,8,10,8,9,5,9,9,9,8,8,10,7,8,10,6,6,6,10,10,10,10,6,6,6,6,6,9,9,9,8,8,9,7,5,6,4,4,5,9,9,9,5,8,5,4,5,5,5,6,1,3,2
sf,svn,scorched3d,/scorched3d/trunk/scorched/src/client/dialogs/HelpButtonDialog.cpp,clean,cpp,IssueFalse,22429,81,6313,5,3,2,2,6,5,4,10,10,10,7,8,10,8,9,5,9,9,9,8,8,10,7,8,10,6,6,6,10,10,10,10,6,6,6,6,6,9,9,9,8,8,9,3,3,3,2,2,2,6,8,5,5,5,3,3,4,5,5,6,9,9,7
sf,svn,scorched3d,/scorched3d/trunk/scorched/src/client/dialogs/ProgressDialog.cpp,clean,cpp,IssueFalse,22429,81,6313,5,3,2,4,5,4,5,10,10,10,7,8,10,8,9,5,9,9,9,8,8,10,7,8,10,6,6,6,10,10,10,10,6,6,6,6,6,9,9,9,8,8,9,3,4,4,3,4,3,6,7,5,5,5,3,3,4,5,5,6,3,6,4
sf,svn,scorched3d,/scorched3d/trunk/scorched/src/client/dialogs/SettingsSubSelectDialog.cpp,buggy,cpp,IssueFalse,22429,81,6313,5,4,4,4,5,4,8,10,10,10,7,8,10,8,9,5,9,9,9,8,8,10,7,8,10,6,6,6,10,10,10,10,6,6,6,6,6,9,9,9,8,8,9,4,5,4,5,5,4,9,10,7,5,5,3,3,4,5,5,6,3,6,4
sf,svn,scorched3d,/scorched3d/trunk/scorched/src/client/dialogs/TutorialDialog.cpp,clean,cpp,IssueFalse,22429,81,6313,5,4,2,5,6,2,5,10,10,10,7,8,10,8,9,5,9,9,9,8,8,10,7,8,10,6,6,6,10,10,10,10,6,6,6,6,6,9,9,9,8,8,9,6,7,5,4,5,4,6,6,6,5,5,3,3,4,5,5,6,6,8,5
sf,svn,scorched3d,/scorched3d/trunk/scorched/src/client/landscape/Landscape.cpp,buggy,cpp,IssueFalse,22429,81,6313,5,7,8,7,8,3,9,10,10,10,7,8,10,8,9,5,9,9,9,8,8,10,7,8,10,6,6,6,10,10,10,10,6,6,6,6,6,9,9,9,8,8,9,6,6,6,3,9,5,9,10,9,5,5,3,3,4,5,5,6,5,7,5
sf,svn,scorched3d,/scorched3d/trunk/scorched/src/client/tankgraph/RenderTargets.cpp,clean,cpp,IssueFalse,22429,81,6313,5,4,3,4,6,3,6,10,10,10,7,8,10,8,9,5,9,9,9,8,8,10,7,8,10,6,6,6,10,10,10,10,6,6,6,6,6,9,9,9,8,8,9,4,4,4,4,5,4,6,7,6,5,5,3,3,4,5,5,6,6,8,5
sf,svn,scorched3d,/scorched3d/trunk/scorched/src/client/water/Water2Renderer.cpp,clean,cpp,IssueFalse,22429,81,6313,5,5,7,5,5,6,6,10,10,10,7,8,10,8,9,5,9,9,9,8,8,10,7,8,10,6,6,6,10,10,10,10,6,6,6,6,6,9,9,9,8,8,9,6,5,4,6,6,4,9,9,6,5,5,3,3,4,5,5,6,7,8,6
