Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,hg,ktc,dep/include/g3dlite/G3D/AABox.h,clean,cpp,IssueTrue,228004,374,8677,111,5,8,4,8,10,2,10,9,9,5,6,5,8,8,8,9,9,9,9,8,8,5,6,5,7,7,7,10,10,9,10,10,10,10,10,10,9,9,9,8,9,9,3,3,4,5,5,7,3,3,5,2,5,4,4,4,8,7,7,2,2,2
gc,hg,ktc,dep/include/g3dlite/G3D/Array.h,clean,cpp,IssueTrue,228004,374,8677,111,9,10,9,10,9,9,7,7,7,5,6,5,5,5,5,9,9,9,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,4,9,9,9,8,9,9,4,6,8,6,9,9,3,4,8,2,5,4,4,4,10,9,9,2,2,2
gc,hg,ktc,dep/include/g3dlite/G3D/Box.h,clean,cpp,IssueTrue,228004,374,8677,111,4,8,4,6,10,2,10,9,9,5,6,5,8,8,8,9,9,9,9,8,8,5,6,5,9,8,8,10,10,10,10,10,10,10,10,10,9,9,9,10,10,9,3,3,3,3,4,3,3,3,3,2,5,4,4,4,8,7,7,2,2,2
gc,hg,ktc,dep/include/g3dlite/G3D/CollisionDetection.h,clean,cpp,IssueTrue,228004,374,8677,111,7,10,4,5,10,4,8,8,8,5,6,5,8,8,8,9,9,9,9,9,8,5,6,5,6,6,6,6,7,6,10,10,10,10,10,10,9,9,9,10,10,9,4,3,3,7,6,5,5,4,4,2,5,4,4,4,9,7,7,2,2,2
gc,hg,ktc,dep/include/g3dlite/G3D/Crypto.h,clean,cpp,IssueTrue,228004,374,8677,111,1,3,1,1,10,2,7,7,7,5,6,5,5,5,6,9,9,9,6,6,6,5,6,5,6,6,6,6,6,6,7,7,7,7,7,6,9,9,9,8,9,9,2,2,2,1,2,1,2,2,2,2,5,4,4,4,7,6,6,2,2,2
gc,hg,ktc,dep/include/g3dlite/G3D/GCamera.h,clean,cpp,IssueTrue,228004,374,8677,111,4,9,4,4,10,2,7,7,7,5,6,5,5,7,7,9,9,9,7,8,8,5,6,5,8,8,8,8,10,9,8,9,9,9,10,10,9,9,9,8,9,9,3,3,3,2,2,2,2,3,2,2,5,4,4,4,9,7,7,2,2,2
gc,hg,ktc,dep/include/g3dlite/G3D/Line.h,clean,cpp,IssueTrue,228004,374,8677,111,2,5,2,5,10,2,8,7,7,5,6,5,6,5,6,9,9,9,7,7,6,5,6,5,7,7,7,8,8,8,9,8,8,9,9,9,10,9,9,8,9,9,3,3,3,3,4,3,4,3,4,2,5,4,4,4,7,6,6,2,2,2
gc,hg,ktc,dep/include/g3dlite/G3D/Matrix3.h,clean,cpp,IssueTrue,228004,374,8677,111,6,8,6,6,9,4,10,10,10,5,6,5,10,9,9,9,9,9,8,8,7,5,6,5,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4,3,4,9,10,7,3,3,3,2,5,4,4,4,9,7,7,2,2,2
gc,hg,ktc,dep/include/g3dlite/G3D/Quat.h,clean,cpp,IssueTrue,228004,374,8677,111,9,9,9,9,7,6,9,9,9,5,6,5,10,10,10,9,9,9,8,7,7,5,6,5,8,8,7,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,3,4,5,6,7,8,4,4,7,2,5,4,4,4,9,8,8,2,2,2
gc,hg,ktc,dep/include/g3dlite/G3D/Ray.h,clean,cpp,IssueTrue,228004,374,8677,111,6,8,6,7,9,4,9,9,8,5,6,5,7,7,7,9,9,9,9,8,8,5,6,5,7,7,7,10,9,9,10,9,9,10,10,10,9,9,9,10,10,9,5,4,4,7,6,6,4,4,5,2,5,4,4,4,9,8,7,2,2,2
