Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,cvs,freecivac,freecivac/freecivac/ai/aitools.c,clean,c,IssueFalse,81930,127,277,6,5,7,5,6,4,8,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,6,6,9,7,7,7,7,7,6,7,8,8,7,4,4,8,5,8,5
sf,cvs,freecivac,freecivac/freecivac/ai/aitools.h,clean,c,IssueFalse,81930,127,277,6,1,2,2,2,5,3,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,2,3,2,2,3,2,2,6,7,7,7,7,4,4,8,2,3,2
sf,cvs,freecivac,freecivac/freecivac/ai/aiunit.c,clean,c,IssueFalse,81930,127,277,6,9,10,9,9,4,10,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,10,10,9,9,10,9,10,10,6,7,3,4,4,4,4,8,2,3,2
sf,cvs,freecivac,freecivac/freecivac/client/audio.c,clean,c,IssueFalse,81930,127,277,6,4,5,4,6,3,6,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,5,5,4,4,5,5,5,5,6,9,10,10,10,4,4,8,7,9,8
sf,cvs,freecivac,freecivac/freecivac/client/civclient.c,clean,c,IssueFalse,81930,127,277,6,6,6,6,6,3,8,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,9,7,7,8,7,8,10,7,6,9,6,6,6,4,4,8,2,3,2
sf,cvs,freecivac,freecivac/freecivac/client/gui-gtk-2.0/gamedlgs.c,clean,c,IssueFalse,81930,127,277,6,5,4,6,5,2,9,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,9,6,9,9,6,9,9,7,6,9,9,9,8,4,4,8,6,9,7
sf,cvs,freecivac,freecivac/freecivac/client/gui-gtk-2.0/gui_main.c,buggy,c,IssueFalse,81930,127,277,6,7,8,7,8,3,6,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,10,8,6,9,8,8,10,9,6,9,3,4,4,4,4,8,3,6,4
sf,cvs,freecivac,freecivac/freecivac/client/gui-gtk-2.0/mapview.c,buggy,c,IssueFalse,81930,127,277,6,9,9,9,9,3,10,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,10,9,9,10,10,6,7,9,6,7,3,4,4,4,4,8,2,3,2
sf,cvs,freecivac,freecivac/freecivac/client/gui-gtk/cityrep.c,clean,c,IssueFalse,81930,127,277,6,8,8,8,8,2,6,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,6,7,7,7,8,8,9,9,6,9,3,4,4,4,4,8,3,6,4
sf,cvs,freecivac,freecivac/freecivac/client/gui-gtk/gamedlgs.c,clean,c,IssueFalse,81930,127,277,6,6,4,6,5,2,9,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,9,6,9,9,6,10,10,7,6,9,10,9,9,4,4,8,6,9,7
