Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,svn,moviesandbox,/trunk/classes/action.cpp,buggy,cpp,IssueTrue,12016,91,293,4,9,7,9,9,3,9,7,7,7,8,9,5,8,9,3,9,9,10,6,6,6,8,9,5,7,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,8,9,5,9,9,7,9,8,10,10,10,10,10,9,10,10,6,9,10
gc,svn,moviesandbox,/trunk/classes/actionInspector.cpp,clean,cpp,IssueTrue,12016,91,293,4,7,2,7,9,2,8,7,7,7,8,9,5,8,9,3,9,9,10,6,6,6,8,9,5,7,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,7,8,6,9,8,7,8,7,10,10,5,7,7,7,8,8,5,9,9
gc,svn,moviesandbox,/trunk/classes/actor.cpp,buggy,cpp,IssueTrue,12016,91,293,4,10,10,10,10,3,10,7,7,7,8,9,5,8,9,3,9,9,10,6,6,6,8,9,5,7,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,10,10,10,10,10,7,10,10,10,10,9,10,10,10,10,10,7,10,10
gc,svn,moviesandbox,/trunk/classes/actor.h,buggy,cpp,IssueTrue,12016,91,293,4,9,10,9,5,7,8,10,10,10,8,9,5,10,10,10,10,10,10,8,9,9,8,9,5,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,10,10,7,9,9,6,8,8,2,8,8
gc,svn,moviesandbox,/trunk/classes/assignButton.cpp,buggy,cpp,IssueTrue,12016,91,293,4,3,1,3,8,1,7,7,7,7,8,9,5,8,9,3,9,9,10,6,6,6,8,9,5,7,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,6,7,2,4,4,4,4,4,8,8,6,8,6,6,7,6,5,6,7
gc,svn,moviesandbox,/trunk/classes/boneActor.cpp,buggy,cpp,IssueTrue,12016,91,293,4,4,1,4,7,1,10,7,7,7,8,9,5,8,9,3,9,9,10,6,6,6,8,9,5,7,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,8,7,3,6,6,6,8,5,9,8,8,10,8,10,9,9,8,10,9
gc,svn,moviesandbox,/trunk/classes/boneActor.h,buggy,cpp,IssueTrue,12016,91,293,4,2,1,2,2,1,4,8,8,8,10,10,8,10,10,10,9,9,10,8,7,8,10,10,8,9,9,9,8,8,8,8,8,8,9,8,8,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,5,5,7,7,5,7,7,6,2,2,2
gc,svn,moviesandbox,/trunk/classes/brush.cpp,buggy,cpp,IssueTrue,12016,91,293,4,7,6,7,8,4,10,7,7,7,8,9,5,8,9,3,9,9,10,6,6,6,8,9,5,7,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,9,10,10,10,9,9,8,9,10,7,10,8,10,10,10,4,6,7
gc,svn,moviesandbox,/trunk/classes/brush.h,buggy,cpp,IssueTrue,12016,91,293,4,2,2,2,2,5,4,9,9,9,10,10,8,10,10,10,9,9,10,8,7,8,10,10,8,10,9,9,9,8,8,8,8,8,9,9,8,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,3,8,4,5,3,5,5,5,2,2,2
gc,svn,moviesandbox,/trunk/classes/cameraActor.cpp,buggy,cpp,IssueTrue,12016,91,293,4,4,1,4,7,1,7,7,7,7,8,9,5,8,9,3,9,9,10,6,6,6,8,9,5,7,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,7,6,4,7,6,6,6,5,6,10,7,8,6,5,6,5,3,5,5
gc,svn,moviesandbox,/trunk/classes/character.cpp,clean,cpp,IssueTrue,12016,91,293,4,9,7,9,9,3,9,7,7,7,8,9,5,8,9,3,9,9,10,6,6,6,8,9,5,7,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,8,9,9,9,10,9,9,9,10,10,10,10,10,8,8,9,7,9,9
gc,svn,moviesandbox,/trunk/classes/character.h,clean,cpp,IssueTrue,12016,91,293,4,4,1,4,2,1,4,10,9,9,10,10,9,10,10,10,9,9,10,8,7,8,10,10,9,10,10,10,10,9,9,9,9,9,10,10,9,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,8,9,8,8,7,5,5,5,3,5,5
gc,svn,moviesandbox,/trunk/classes/colladaLoader.cpp,clean,cpp,IssueTrue,12016,91,293,4,10,10,10,9,6,10,7,7,7,8,9,5,8,9,3,9,9,10,6,6,6,8,9,5,7,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,10,10,10,10,9,9,10,10,5,7,7,7,8,8,5,9,9
gc,svn,moviesandbox,/trunk/classes/colladaLoader.h,clean,cpp,IssueTrue,12016,91,293,4,2,2,3,2,4,4,10,10,9,8,9,5,9,9,5,9,9,10,7,7,7,8,9,5,10,9,9,9,9,8,9,9,8,9,9,9,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,5,5,4,5,4,9,8,8,2,3,3
gc,svn,moviesandbox,/trunk/classes/colorPickButton.cpp,buggy,cpp,IssueTrue,12016,91,293,4,6,2,7,9,1,7,7,7,7,8,9,5,8,9,3,9,9,10,6,6,6,8,9,5,7,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,10,9,5,9,8,6,7,6,3,5,3,4,3,5,5,5,7,7,5
gc,svn,moviesandbox,/trunk/classes/colorPickButton.h,buggy,cpp,IssueTrue,12016,91,293,4,2,1,2,2,1,4,9,9,9,10,10,9,10,10,10,9,9,10,7,7,7,10,10,9,8,7,7,9,9,8,9,9,8,9,9,9,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,3,5,3,4,3,7,6,5,5,5,4
gc,svn,moviesandbox,/trunk/classes/console.cpp,clean,cpp,IssueTrue,12016,91,293,4,5,2,6,8,2,7,7,7,7,8,9,5,8,9,3,9,9,10,6,6,6,8,9,5,7,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,6,7,4,6,7,6,6,5,5,9,10,10,8,6,6,5,2,2,2
gc,svn,moviesandbox,/trunk/classes/content.cpp,buggy,cpp,IssueTrue,12016,91,293,4,9,10,10,4,7,7,7,7,7,8,9,5,8,9,3,9,9,10,6,6,6,8,9,5,7,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,6,4,10,10,7,10,10,6,10,10,8,10,10,9,10,10,5,10,10
gc,svn,moviesandbox,/trunk/classes/content.h,clean,cpp,IssueTrue,12016,91,293,4,1,1,1,2,1,4,7,7,7,8,9,5,9,9,4,9,9,10,10,9,9,8,9,5,8,8,7,7,7,7,7,7,7,8,7,7,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,3,5,3,4,3,7,6,5,2,2,2
gc,svn,moviesandbox,/trunk/classes/control.cpp,buggy,cpp,IssueTrue,12016,91,293,4,8,5,8,8,3,8,7,7,7,8,9,5,8,9,3,9,9,10,6,6,6,8,9,5,7,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,7,9,10,10,9,9,9,8,10,10,7,8,8,7,8,9,5,9,9
