Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,svn,frogatto,/trunk/src/background.cpp,buggy,cpp,IssueTrue,18082,86,1845,9,7,1,7,5,1,7,7,7,7,7,7,5,4,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,6,6,10,9,8,10,9,8,5,5,7,7,7,6,6,6,7,9,8
gc,svn,frogatto,/trunk/src/background.hpp,buggy,cpp,IssueTrue,18082,86,1845,9,2,2,3,2,6,3,8,8,8,7,7,5,5,5,6,9,9,9,8,8,8,7,7,5,10,10,10,7,8,7,7,8,7,7,8,8,9,9,9,9,9,9,4,3,2,3,2,2,2,2,2,3,5,6,5,5,5,5,4,6,8,5
gc,svn,frogatto,/trunk/src/border_widget.hpp,clean,cpp,IssueTrue,18082,86,1845,9,1,1,1,1,1,3,7,7,7,10,10,8,8,7,7,9,9,9,7,7,7,10,10,8,8,8,8,7,7,7,7,7,7,6,6,7,9,9,9,9,9,9,2,1,2,2,2,2,1,1,2,2,5,3,3,3,5,5,4,3,3,2
gc,svn,frogatto,/trunk/src/character.cpp,buggy,cpp,IssueTrue,18082,86,1845,9,10,8,10,10,1,10,7,7,7,7,7,5,4,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,9,10,10,10,10,10,10,10,8,9,10,8,10,10,6,9,10
gc,svn,frogatto,/trunk/src/character.hpp,clean,cpp,IssueTrue,18082,86,1845,9,7,2,8,9,2,3,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4,3,7,5,7,8,2,5,7,9,10,6,7,9,8,9,9,3,8,7
gc,svn,frogatto,/trunk/src/character_editor_dialog.cpp,clean,cpp,IssueTrue,18082,86,1845,9,5,1,5,5,1,7,7,7,7,7,7,5,4,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,6,5,8,7,6,10,9,8,6,9,5,6,6,5,6,5,6,8,7
gc,svn,frogatto,/trunk/src/character_editor_dialog.hpp,clean,cpp,IssueTrue,18082,86,1845,9,1,1,2,1,1,3,8,8,8,9,9,7,5,5,6,9,9,9,9,8,8,9,9,7,9,9,8,8,8,7,8,7,7,8,7,7,9,9,9,9,9,9,2,1,2,2,2,2,1,1,2,2,5,5,4,4,8,6,6,2,2,1
gc,svn,frogatto,/trunk/src/character_type.cpp,clean,cpp,IssueTrue,18082,86,1845,9,6,1,6,5,1,7,7,7,7,7,7,5,4,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,7,6,7,5,6,10,9,8,7,5,7,7,8,10,10,9,7,10,8
gc,svn,frogatto,/trunk/src/color_utils.cpp,clean,cpp,IssueTrue,18082,86,1845,9,7,2,6,8,2,7,7,7,7,7,7,5,4,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,7,8,6,8,8,8,7,9,7,8,9,10,9,5,6,6,3,7,5
gc,svn,frogatto,/trunk/src/color_utils.hpp,clean,cpp,IssueTrue,18082,86,1845,9,3,1,4,7,1,3,8,9,9,9,10,9,7,7,8,9,9,9,7,7,8,9,10,9,7,8,8,8,9,9,8,9,9,9,9,10,9,9,9,9,9,9,4,3,5,9,7,8,2,2,4,6,8,7,8,7,5,5,4,2,3,3
gc,svn,frogatto,/trunk/src/controls.cpp,clean,cpp,IssueTrue,18082,86,1845,9,8,3,7,8,2,10,7,7,7,7,7,5,4,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,8,8,7,8,6,7,8,6,9,10,10,10,6,7,6,2,6,3
gc,svn,frogatto,/trunk/src/controls.hpp,clean,cpp,IssueTrue,18082,86,1845,9,2,1,2,1,1,3,7,7,7,7,7,5,4,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,1,2,2,2,2,1,1,2,3,8,7,6,6,5,5,4,2,2,1
gc,svn,frogatto,/trunk/src/custom_object.cpp,buggy,cpp,IssueTrue,18082,86,1845,9,10,6,10,10,1,9,7,7,7,9,10,8,5,6,6,9,9,9,6,7,7,9,10,8,7,8,8,6,7,6,6,6,6,6,7,7,9,9,9,8,8,9,10,10,10,8,10,10,10,10,10,10,10,7,9,10,6,8,8,4,8,9
gc,svn,frogatto,/trunk/src/custom_object.hpp,buggy,cpp,IssueTrue,18082,86,1845,9,5,1,6,6,1,3,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4,3,4,5,5,5,3,2,4,9,9,6,6,8,5,7,6,2,6,5
gc,svn,frogatto,/trunk/src/custom_object_functions.cpp,buggy,cpp,IssueTrue,18082,86,1845,9,10,2,10,10,1,10,7,9,10,9,9,10,4,5,10,9,9,9,7,10,10,9,9,10,6,9,10,6,7,10,6,7,10,6,7,10,9,9,9,9,9,10,6,10,10,5,7,10,7,10,10,10,10,9,9,10,5,7,7,3,8,8
gc,svn,frogatto,/trunk/src/custom_object_type.cpp,buggy,cpp,IssueTrue,18082,86,1845,9,6,1,5,5,1,9,7,7,7,7,7,5,4,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,8,6,9,7,7,10,10,9,8,10,6,6,7,5,6,6,5,8,8
gc,svn,frogatto,/trunk/src/custom_object_type.hpp,buggy,cpp,IssueTrue,18082,86,1845,9,4,1,5,8,1,5,10,9,9,7,7,5,9,7,7,9,9,9,9,9,9,7,7,5,10,10,10,10,10,9,10,10,9,10,10,10,9,9,9,8,8,9,4,4,6,3,4,6,2,4,5,6,5,6,5,6,5,6,5,2,2,1
gc,svn,frogatto,/trunk/src/dialog.cpp,clean,cpp,IssueTrue,18082,86,1845,9,7,3,6,7,2,9,7,7,7,7,7,5,4,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,8,7,4,6,6,8,6,8,2,5,3,3,3,7,6,5,3,3,2
gc,svn,frogatto,/trunk/src/draw_scene.cpp,buggy,cpp,IssueTrue,18082,86,1845,9,8,8,7,5,4,10,7,7,7,7,7,5,4,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,8,10,10,8,10,10,9,8,9,5,6,7,5,5,4,6,8,9
gc,svn,frogatto,/trunk/src/draw_scene.hpp,clean,cpp,IssueTrue,18082,86,1845,9,2,1,2,2,1,3,7,7,7,7,7,5,4,5,5,9,9,9,6,6,6,7,7,5,10,10,10,6,6,6,6,6,6,6,6,7,9,9,9,8,8,9,4,3,2,5,3,2,10,7,4,5,5,5,6,5,5,5,4,3,3,4
gc,svn,frogatto,/trunk/src/editor.cpp,buggy,cpp,IssueTrue,18082,86,1845,9,10,8,10,10,1,10,8,9,9,7,9,8,6,8,8,9,9,9,8,8,9,7,9,8,8,8,9,7,9,9,7,9,9,7,8,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10
gc,svn,frogatto,/trunk/src/editor.hpp,buggy,cpp,IssueTrue,18082,86,1845,9,5,2,6,5,2,3,10,10,10,7,7,5,5,8,8,9,9,9,9,10,10,7,7,5,10,10,10,8,10,10,8,10,10,8,10,10,9,9,9,10,10,10,4,3,4,5,5,5,2,2,3,9,8,6,7,8,6,7,7,2,7,6
gc,svn,frogatto,/trunk/src/editor_variable_info.cpp,clean,cpp,IssueTrue,18082,86,1845,9,4,1,4,4,1,5,7,7,7,7,7,5,4,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,7,6,6,4,5,6,4,4,3,5,8,7,7,5,5,4,2,3,2
gc,svn,frogatto,/trunk/src/editor_variable_info.hpp,clean,cpp,IssueTrue,18082,86,1845,9,2,1,2,4,1,3,8,8,8,7,7,5,5,5,6,9,9,9,7,7,8,7,7,5,8,9,9,8,8,8,7,8,8,8,8,8,9,9,9,8,8,9,4,3,3,5,5,4,2,2,2,3,5,4,4,4,5,5,4,3,3,3
gc,svn,frogatto,/trunk/src/entity.cpp,buggy,cpp,IssueTrue,18082,86,1845,9,7,1,5,8,1,7,7,7,7,7,7,5,4,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,6,8,9,10,9,9,7,9,7,8,8,8,9,5,5,4,2,5,4
gc,svn,frogatto,/trunk/src/entity.hpp,buggy,cpp,IssueTrue,18082,86,1845,9,6,2,8,10,2,5,10,10,10,10,10,8,10,10,9,10,10,10,10,9,9,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,4,4,9,6,10,10,2,3,8,10,10,6,8,9,5,6,6,2,6,6
gc,svn,frogatto,/trunk/src/formula.cpp,buggy,cpp,IssueTrue,18082,86,1845,9,10,5,9,10,1,10,8,9,10,9,10,10,5,6,9,9,9,9,7,8,10,9,10,10,7,8,10,6,7,10,6,7,9,6,7,9,9,9,9,9,9,10,9,10,10,8,9,10,8,9,10,6,10,6,6,7,5,5,4,7,9,8
gc,svn,frogatto,/trunk/src/formula.hpp,clean,cpp,IssueTrue,18082,86,1845,9,2,3,2,3,7,5,8,9,8,7,7,5,5,5,6,9,9,9,8,9,9,7,7,5,8,9,8,7,8,8,7,8,8,8,8,8,9,9,9,9,9,9,6,4,3,4,4,3,4,3,3,2,8,5,4,4,5,5,4,5,5,3
gc,svn,frogatto,/trunk/src/formula_function.cpp,buggy,cpp,IssueTrue,18082,86,1845,9,10,3,9,10,1,10,7,8,10,9,10,10,5,6,10,9,10,10,7,8,10,9,10,10,6,9,8,6,7,10,6,7,10,6,7,10,9,9,9,9,9,10,8,7,10,4,7,9,7,8,10,2,8,4,3,3,8,6,6,7,7,4
gc,svn,frogatto,/trunk/src/formula_function.hpp,clean,cpp,IssueTrue,18082,86,1845,9,4,3,4,6,4,5,8,8,9,7,10,9,5,5,8,10,10,10,7,7,9,7,10,9,8,9,10,7,8,9,7,8,9,7,8,9,9,9,9,9,9,9,5,5,5,10,10,9,5,5,5,2,8,4,3,3,5,5,4,2,2,1
gc,svn,frogatto,/trunk/src/formula_tokenizer.cpp,clean,cpp,IssueTrue,18082,86,1845,9,4,3,3,3,4,7,7,7,7,7,7,5,4,5,5,9,9,9,6,6,6,7,7,5,8,8,7,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,6,3,9,7,4,10,7,4,2,5,4,3,3,5,5,4,2,2,1
gc,svn,frogatto,/trunk/src/frame.cpp,buggy,cpp,IssueTrue,18082,86,1845,9,7,2,5,6,1,10,7,7,7,7,7,5,4,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,8,7,10,8,8,10,10,9,7,8,6,7,7,5,6,6,6,8,7
gc,svn,frogatto,/trunk/src/frame.hpp,buggy,cpp,IssueTrue,18082,86,1845,9,4,1,5,9,2,3,10,10,9,7,7,5,9,8,8,9,9,9,9,9,9,7,7,5,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,4,3,7,8,9,9,3,2,7,2,5,3,3,3,5,5,4,3,3,2
gc,svn,frogatto,/trunk/src/geometry.cpp,buggy,cpp,IssueTrue,18082,86,1845,9,6,2,5,8,2,5,7,7,7,7,7,5,4,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,7,8,10,10,10,7,6,9,3,8,8,6,6,5,5,4,2,3,2
gc,svn,frogatto,/trunk/src/geometry.hpp,clean,cpp,IssueTrue,18082,86,1845,9,3,1,3,4,1,3,8,8,8,7,7,5,5,6,6,9,9,9,8,7,8,7,7,5,8,8,8,8,9,9,8,9,9,9,9,9,9,9,9,8,8,9,4,3,3,7,5,5,6,4,4,5,5,6,5,6,5,5,4,2,3,2
gc,svn,frogatto,/trunk/src/inventory.cpp,clean,cpp,IssueTrue,18082,86,1845,9,5,1,5,2,1,10,7,7,7,7,7,5,4,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,6,10,7,3,10,10,6,2,5,4,3,3,7,6,5,5,5,3
gc,svn,frogatto,/trunk/src/level.cpp,buggy,cpp,IssueTrue,18082,86,1845,9,10,5,10,10,1,10,7,7,7,7,7,5,4,5,6,9,9,9,6,7,8,7,7,5,8,9,9,6,7,7,6,6,7,7,7,8,9,9,9,8,8,9,10,10,10,10,10,10,10,10,10,10,10,8,9,10,7,9,9,6,9,10
gc,svn,frogatto,/trunk/src/level.hpp,buggy,cpp,IssueTrue,18082,86,1845,9,8,4,8,10,2,3,10,10,10,7,10,8,9,10,9,9,9,9,9,10,10,7,10,8,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,4,4,8,6,9,9,3,5,8,10,9,6,6,9,5,6,6,3,8,8
gc,svn,frogatto,/trunk/src/level_logic.cpp,clean,cpp,IssueTrue,18082,86,1845,9,3,1,3,3,2,9,7,7,7,7,7,5,4,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,7,5,8,5,4,6,3,3,3,8,6,5,5,5,5,4,5,6,4
gc,svn,frogatto,/trunk/src/level_object.cpp,clean,cpp,IssueTrue,18082,86,1845,9,7,1,7,6,1,10,7,7,7,7,7,5,4,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,8,9,9,8,10,10,9,3,9,4,4,4,5,5,4,5,6,4
gc,svn,frogatto,/trunk/src/level_runner.cpp,buggy,cpp,IssueTrue,18082,86,1845,9,9,6,8,5,2,10,7,7,7,7,7,5,4,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,9,10,10,8,10,10,10,6,10,6,6,7,5,5,4,7,9,8
gc,svn,frogatto,/trunk/src/level_runner.hpp,clean,cpp,IssueTrue,18082,86,1845,9,2,1,2,1,2,3,9,9,9,7,7,5,4,5,6,9,9,9,9,10,10,7,7,5,10,10,10,6,7,7,6,7,7,6,7,8,9,9,9,8,8,9,2,1,2,2,2,2,1,1,2,2,9,4,3,3,5,5,4,2,2,1
gc,svn,frogatto,/trunk/src/load_level.cpp,clean,cpp,IssueTrue,18082,86,1845,9,4,1,4,5,1,5,7,7,7,7,7,5,4,5,5,9,9,9,8,7,8,7,7,5,7,7,7,6,7,6,6,6,6,7,7,7,9,9,9,8,8,9,6,5,5,6,7,6,8,6,6,5,8,4,4,4,5,5,4,3,6,4
gc,svn,frogatto,/trunk/src/main.cpp,buggy,cpp,IssueTrue,18082,86,1845,9,7,2,6,3,2,10,7,7,7,7,7,5,4,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,8,9,7,4,10,10,8,10,10,8,10,10,10,10,10,8,10,10
gc,svn,frogatto,/trunk/src/multi_tile_pattern.cpp,buggy,cpp,IssueTrue,18082,86,1845,9,5,2,4,5,2,7,7,7,7,7,7,5,4,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,6,5,8,7,6,9,9,7,4,8,6,6,6,5,5,4,3,5,4
