Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,svn,osdl,/OSDL/trunk/src/code/OSDLConfig.h,clean,cpp,IssueFalse,10978,46,3271,2,1,7,1,1,1,3,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,1,2,2,2,2,1,1,2,3,6,10,10,10,10,9,9,5,4,3
sf,svn,osdl,/OSDL/trunk/src/code/audio/OSDLAudio.cc,clean,cpp,IssueFalse,10978,46,3271,2,9,8,8,10,4,7,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,8,9,3,7,7,4,5,9,7,10,8,8,8,8,8,8,7,7,6
sf,svn,osdl,/OSDL/trunk/src/code/audio/OSDLAudio.h,clean,cpp,IssueFalse,10978,46,3271,2,7,10,5,1,10,3,10,9,9,7,6,7,8,8,8,9,9,9,9,9,9,7,6,7,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,2,2,2,2,1,1,2,7,9,9,9,8,8,8,8,8,8,8
sf,svn,osdl,/OSDL/trunk/src/code/audio/OSDLMusic.cc,clean,cpp,IssueFalse,10978,46,3271,2,9,8,8,9,5,5,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,8,9,4,9,8,4,5,8,5,6,8,7,7,8,7,7,8,7,7
sf,svn,osdl,/OSDL/trunk/src/code/audio/OSDLMusic.h,clean,cpp,IssueFalse,10978,46,3271,2,6,10,4,1,10,3,9,10,9,7,6,8,7,8,8,9,9,9,8,9,9,7,6,8,6,7,7,9,10,10,9,10,10,9,10,10,10,10,10,9,9,9,1,1,2,2,2,2,1,1,2,7,6,9,8,9,7,7,7,8,7,7
sf,svn,osdl,/OSDL/trunk/src/code/audio/OSDLMusicManager.cc,clean,cpp,IssueFalse,10978,46,3271,2,8,6,7,8,4,7,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,6,8,7,7,8,7,6,8,3,6,6,5,5,4,4,4,4,3,3
sf,svn,osdl,/OSDL/trunk/src/code/audio/OSDLMusicManager.h,clean,cpp,IssueFalse,10978,46,3271,2,5,9,4,1,9,3,8,9,9,7,6,9,5,5,7,9,9,9,8,8,9,7,6,9,7,8,9,8,8,9,8,8,9,8,8,9,10,10,10,9,9,10,1,1,2,2,2,2,1,1,2,3,6,9,8,7,10,8,8,5,4,3
sf,svn,osdl,/OSDL/trunk/src/code/basic/OSDLARM7Codes.h,buggy,cpp,IssueFalse,10978,46,3271,2,1,6,1,1,10,3,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,1,2,2,2,2,1,1,2,3,6,5,4,4,4,4,4,3,3,2
sf,svn,osdl,/OSDL/trunk/src/code/basic/OSDLBasic.cc,clean,cpp,IssueFalse,10978,46,3271,2,9,7,8,8,4,7,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,8,8,8,8,9,6,8,8,7,6,8,8,8,7,7,7,7,6,6
sf,svn,osdl,/OSDL/trunk/src/code/basic/OSDLBasic.h,clean,cpp,IssueFalse,10978,46,3271,2,5,9,5,1,9,3,10,9,9,7,6,7,7,7,7,9,9,9,9,9,9,7,6,7,10,9,10,10,9,9,10,9,9,10,9,9,10,9,9,9,9,9,1,1,2,2,2,2,1,1,2,6,6,9,8,9,9,9,8,7,7,7
