Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,svn,openfrag,/3rdparty/caelum/current/main/include/CaelumPrerequisites.h,clean,cpp,IssueTrue,18383,166,303,27,1,6,1,2,10,3,7,7,7,8,9,8,5,6,3,9,9,9,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,10,10,10,2,2,2,2,2,3,3,2,2,3,6,9,8,8,4,4,5,2,2,2
sf,svn,openfrag,/3rdparty/caelum/current/main/include/CaelumSystem.h,clean,cpp,IssueTrue,18383,166,303,27,7,10,7,9,9,3,7,7,7,8,9,8,5,6,3,9,9,9,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,10,10,10,4,4,8,3,5,6,4,3,5,3,6,10,9,9,10,9,9,10,10,9
sf,svn,openfrag,/3rdparty/caelum/current/main/include/LayeredClouds.h,clean,cpp,IssueTrue,18383,166,303,27,5,10,6,3,10,3,7,7,7,8,9,8,5,6,3,9,9,9,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,10,10,10,4,4,3,10,7,5,6,4,2,3,6,10,9,8,4,4,5,2,2,2
sf,svn,openfrag,/3rdparty/caelum/current/main/include/SkyColourModel.h,clean,cpp,IssueTrue,18383,166,303,27,2,9,3,3,10,3,7,7,7,8,9,8,5,6,3,9,9,9,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,10,10,10,4,4,3,8,5,4,7,4,2,3,6,9,7,7,10,8,8,2,2,2
sf,svn,openfrag,/3rdparty/caelum/current/main/include/SkyDome.h,clean,cpp,IssueTrue,18383,166,303,27,3,9,4,3,10,3,7,7,7,8,9,8,5,6,3,9,9,9,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,10,10,10,4,4,3,4,3,3,4,3,2,3,6,9,8,7,4,4,5,3,3,3
sf,svn,openfrag,/3rdparty/caelum/current/main/include/Starfield.h,clean,cpp,IssueTrue,18383,166,303,27,3,8,3,3,10,3,7,7,7,8,9,8,5,6,3,9,9,9,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,10,10,10,4,4,3,4,3,3,4,3,2,3,6,9,7,7,4,4,5,3,3,3
sf,svn,openfrag,/3rdparty/caelum/current/main/include/Sun.h,clean,cpp,IssueTrue,18383,166,303,27,6,10,7,5,9,3,7,7,7,8,9,8,5,6,3,9,9,9,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,10,10,10,4,4,4,6,5,5,4,3,2,3,6,10,10,10,10,8,9,10,10,9
sf,svn,openfrag,/3rdparty/caelum/current/main/src/CaelumSystem.cpp,clean,cpp,IssueTrue,18383,166,303,27,9,8,9,9,4,7,7,7,7,8,9,8,5,6,3,9,9,9,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,10,10,10,9,9,10,5,7,8,7,9,9,3,6,10,9,9,10,10,10,10,10,9
sf,svn,openfrag,/3rdparty/caelum/current/main/src/GeometryFactory.cpp,clean,cpp,IssueTrue,18383,166,303,27,8,8,9,5,5,7,7,7,7,8,9,8,5,6,3,9,9,9,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,10,10,10,10,9,8,10,10,8,10,10,7,3,6,9,7,7,4,4,5,2,2,2
sf,svn,openfrag,/3rdparty/caelum/current/main/src/GroundFog.cpp,clean,cpp,IssueTrue,18383,166,303,27,8,5,9,9,3,10,7,7,7,8,9,8,5,6,3,9,9,9,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,10,10,10,7,8,9,4,7,7,8,9,9,3,6,9,8,7,7,6,6,5,5,4
sf,svn,openfrag,/3rdparty/caelum/current/main/src/LayeredClouds.cpp,clean,cpp,IssueTrue,18383,166,303,27,8,6,9,10,3,7,7,7,7,8,9,8,5,6,3,9,9,9,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,10,10,10,5,7,9,7,8,9,6,10,9,3,6,10,9,8,6,5,5,7,7,6
sf,svn,openfrag,/3rdparty/caelum/current/main/src/SkyColourModel.cpp,clean,cpp,IssueTrue,18383,166,303,27,6,4,6,7,5,5,7,7,7,8,9,8,5,6,3,9,9,9,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,10,10,10,6,7,7,8,7,7,6,5,5,3,6,9,7,7,10,9,9,5,5,4
sf,svn,openfrag,/3rdparty/caelum/current/main/src/SkyDome.cpp,clean,cpp,IssueTrue,18383,166,303,27,8,6,9,9,3,5,7,7,7,8,9,8,5,6,3,9,9,9,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,10,10,10,7,7,9,5,6,8,9,10,9,3,6,10,9,8,10,9,9,9,9,8
sf,svn,openfrag,/3rdparty/caelum/current/main/src/Starfield.cpp,clean,cpp,IssueTrue,18383,166,303,27,6,4,8,8,4,5,7,7,7,8,9,8,5,6,3,9,9,9,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,10,10,10,6,6,7,7,7,7,8,9,8,3,6,9,8,7,6,5,5,5,5,4
sf,svn,openfrag,/3rdparty/caelum/current/main/src/Sun.cpp,clean,cpp,IssueTrue,18383,166,303,27,9,7,9,10,4,5,7,7,7,8,9,8,5,6,3,9,9,9,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,10,10,10,5,7,9,4,7,8,6,8,9,3,6,10,10,9,10,9,9,10,10,10
sf,svn,openfrag,/3rdparty/caelum/current/main/src/UniversalClock.cpp,clean,cpp,IssueTrue,18383,166,303,27,6,4,6,9,5,5,7,7,7,8,9,8,5,6,3,9,9,9,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,10,10,10,5,6,8,4,7,7,4,4,5,3,6,10,8,8,10,9,9,10,9,8
sf,svn,openfrag,/3rdparty/caelum/current/samples/include/CaelumTest1.h,clean,cpp,IssueTrue,18383,166,303,27,9,9,9,9,4,9,8,9,9,10,10,10,8,8,7,9,9,9,8,8,9,10,10,10,9,9,10,8,8,9,8,8,9,8,8,9,9,9,9,10,10,10,8,10,10,9,9,10,8,10,9,3,6,10,10,10,10,10,10,10,10,10
