Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,cvs,ta3d,ta3d/ta3d/Attic/config.h,clean,cpp,IssueTrue,27459,66,1192,2,1,6,1,1,1,3,7,7,7,10,9,5,8,9,4,9,9,9,8,6,6,10,9,5,6,6,6,6,6,6,6,6,6,5,6,6,9,9,9,8,8,9,3,3,2,3,2,2,3,2,2,9,10,3,3,3,6,7,7,5,6,8
sf,cvs,ta3d,ta3d/ta3d/scripts/Attic/default.c,buggy,cpp,IssueTrue,27459,66,1192,2,3,1,1,1,3,3,7,7,7,10,9,5,8,9,4,9,9,9,8,6,6,10,9,5,6,6,6,6,6,6,6,6,6,5,6,6,9,9,9,8,8,9,3,3,2,3,2,2,3,2,2,6,6,4,3,4,4,4,4,4,6,5
sf,cvs,ta3d,ta3d/ta3d/src/Attic/3dmeditor.cpp,buggy,cpp,IssueTrue,27459,66,1192,2,10,10,10,5,4,10,7,7,7,10,9,5,8,9,4,9,9,9,8,6,6,10,9,5,6,6,6,6,6,6,6,6,6,5,6,6,9,9,9,8,8,9,10,10,10,10,9,7,10,10,9,6,4,10,10,10,9,9,9,10,10,10
sf,cvs,ta3d,ta3d/ta3d/src/Attic/3dmeditor.h,clean,cpp,IssueTrue,27459,66,1192,2,3,5,2,2,8,4,7,7,7,10,9,5,8,9,4,9,9,9,8,6,6,10,9,5,6,6,6,6,6,6,6,6,6,5,6,6,9,9,9,8,8,9,4,3,2,4,3,2,5,3,3,3,4,8,7,7,4,4,4,2,1,1
sf,cvs,ta3d,ta3d/ta3d/src/Attic/3dmeditor_sub.cpp,buggy,cpp,IssueTrue,27459,66,1192,2,8,8,7,8,3,10,7,7,7,10,9,5,8,9,4,9,9,9,8,6,6,10,9,5,6,6,6,6,6,6,6,6,6,5,6,6,9,9,9,8,8,9,7,8,7,7,7,8,6,6,7,6,6,10,10,10,7,7,7,8,9,9
sf,cvs,ta3d,ta3d/ta3d/src/Attic/3do.cpp,buggy,cpp,IssueTrue,27459,66,1192,2,10,9,10,7,2,10,7,7,7,10,9,5,8,9,4,9,9,9,8,6,6,10,9,5,6,6,6,6,6,6,6,6,6,5,6,6,9,9,9,8,8,9,10,10,10,10,10,10,10,10,9,10,10,9,10,10,9,10,10,8,9,10
sf,cvs,ta3d,ta3d/ta3d/src/Attic/3do.h,buggy,cpp,IssueTrue,27459,66,1192,2,9,9,8,10,3,6,10,10,10,10,9,5,9,10,8,9,9,9,10,9,10,10,9,5,9,10,10,8,9,10,7,9,10,9,10,10,9,9,9,8,9,9,5,8,8,6,9,9,5,9,8,10,10,7,8,9,8,9,10,6,9,10
sf,cvs,ta3d,ta3d/ta3d/src/Attic/EngineClass.cpp,buggy,cpp,IssueTrue,27459,66,1192,2,10,8,9,5,2,10,7,7,7,10,9,5,8,9,4,9,9,9,8,6,6,10,9,5,6,6,6,6,6,6,6,6,6,5,6,6,9,9,9,8,8,9,10,10,9,10,10,8,10,10,7,10,10,3,3,3,4,4,4,2,1,1
sf,cvs,ta3d,ta3d/ta3d/src/Attic/EngineClass.h,buggy,cpp,IssueTrue,27459,66,1192,2,10,9,9,10,3,9,10,10,10,10,9,5,9,10,8,9,9,9,9,9,9,10,9,5,10,10,10,9,10,10,8,10,10,10,10,10,9,9,9,8,9,9,6,7,9,6,8,9,6,9,8,10,10,6,9,10,10,10,10,3,8,9
sf,cvs,ta3d,ta3d/ta3d/src/Attic/TA3D_NameSpace.cpp,buggy,cpp,IssueTrue,27459,66,1192,2,5,3,4,6,3,5,7,7,7,10,9,5,8,9,4,9,9,9,8,6,6,10,9,5,6,6,6,6,6,6,6,6,6,5,6,6,9,9,9,8,8,9,5,5,4,6,7,6,4,4,4,4,8,9,8,8,4,4,4,2,1,1
