Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,cvs,gexpert,gexpert/cl.gexpert.datalayer/src/cl/gexpert/ExternalApplication/ApplicationInterface.java,buggy,java,IssueFalse,16842,257,789,5,5,2,4,5,4,7,5,4,4,5,6,7,3,3,2,9,9,9,6,7,6,5,6,7,7,7,7,6,5,5,6,5,4,6,6,6,8,8,8,8,9,9,6,7,5,6,8,6,7,7,6,5,7,3,4,4,5,5,5,10,9,7
sf,cvs,gexpert,gexpert/cl.gexpert.datalayer/src/cl/gexpert/ExternalApplication/SystemInfo.java,buggy,java,IssueFalse,16842,257,789,5,3,1,3,3,1,7,3,3,2,5,6,7,2,2,1,9,9,9,5,6,6,5,6,7,6,6,6,2,2,2,3,2,2,3,4,4,8,8,8,8,9,9,8,7,4,2,2,3,10,8,6,5,7,3,4,4,5,5,5,9,8,6
sf,cvs,gexpert,gexpert/cl.gexpert.datalayer/src/cl/gexpert/components/genetics/ForwardORF.java,buggy,java,IssueFalse,16842,257,789,5,4,3,3,6,7,4,4,4,3,10,10,9,10,9,9,9,9,9,2,3,3,10,10,9,6,6,6,8,7,7,7,6,6,7,8,7,8,8,8,8,9,9,3,4,5,6,7,6,4,4,6,6,7,7,6,6,5,5,5,10,9,7
sf,cvs,gexpert,gexpert/cl.gexpert.datalayer/src/cl/gexpert/components/genetics/Gen.java,buggy,java,IssueFalse,16842,257,789,5,10,4,10,10,2,9,10,10,9,10,9,9,10,9,9,10,10,10,7,8,7,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,8,8,8,8,9,9,6,10,10,7,10,10,4,8,10,6,7,10,10,9,5,5,5,10,10,9
sf,cvs,gexpert,gexpert/cl.gexpert.datalayer/src/cl/gexpert/components/genetics/ORFRegion.java,buggy,java,IssueFalse,16842,257,789,5,10,9,10,10,4,10,10,10,10,9,8,8,9,9,8,10,10,10,10,10,9,9,8,8,10,10,9,10,10,10,10,10,10,10,10,10,8,8,8,10,10,10,7,10,10,7,8,10,7,9,10,6,7,9,8,8,5,5,5,10,10,10
sf,cvs,gexpert,gexpert/cl.gexpert.datalayer/src/cl/gexpert/components/genetics/ORFSet.java,buggy,java,IssueFalse,16842,257,789,5,9,9,8,7,7,10,9,9,8,5,6,7,4,4,4,10,10,10,9,9,8,5,6,7,10,9,9,8,7,7,8,7,6,7,8,7,8,8,8,10,10,10,10,10,9,8,7,8,9,10,9,6,7,8,7,7,5,5,5,10,10,9
sf,cvs,gexpert,gexpert/cl.gexpert.datalayer/src/cl/gexpert/components/genetics/ReverseORF.java,buggy,java,IssueFalse,16842,257,789,5,4,3,3,6,7,4,4,4,3,10,10,9,10,9,9,9,9,9,2,3,3,10,10,9,6,6,6,8,7,7,7,6,6,7,8,7,8,8,8,8,9,9,3,4,5,6,7,6,4,4,6,6,7,6,6,6,5,5,5,10,9,7
sf,cvs,gexpert,gexpert/cl.gexpert.datalayer/src/cl/gexpert/components/proteins/ProteinSummaryContainer.java,buggy,java,IssueFalse,16842,257,789,5,7,3,6,9,3,8,8,8,7,5,6,7,7,6,5,10,10,10,2,3,3,5,6,7,10,9,9,10,9,9,10,9,9,9,9,8,10,10,10,8,9,9,5,7,8,3,4,7,4,7,8,6,7,3,4,4,5,5,5,10,10,8
sf,cvs,gexpert,gexpert/cl.gexpert.datalayer/src/cl/gexpert/datalayer/DataHandler.java,buggy,java,IssueFalse,16842,257,789,5,10,10,9,10,9,8,10,10,9,5,6,7,9,9,9,9,9,9,10,10,9,5,6,7,8,8,7,10,10,10,10,10,10,10,10,10,8,8,8,8,9,9,4,7,10,7,9,10,3,5,10,5,7,6,6,6,5,5,5,10,10,10
sf,cvs,gexpert,gexpert/cl.gexpert.datalayer/src/cl/gexpert/datalayer/StorageHandler/GenericWrapper.java,buggy,java,IssueFalse,16842,257,789,5,3,2,4,9,6,4,8,7,6,5,6,7,7,6,6,10,10,10,5,6,6,5,6,7,6,6,6,10,9,9,10,9,9,10,10,9,8,8,8,8,9,9,3,4,7,3,3,7,1,3,5,5,7,3,4,4,5,5,5,10,9,7
sf,cvs,gexpert,gexpert/cl.gexpert.datalayer/src/cl/gexpert/datalayer/StorageHandler/ReportDataStackHandler.java,buggy,java,IssueFalse,16842,257,789,5,4,1,4,5,1,4,3,3,2,5,6,7,3,3,2,9,9,9,6,7,6,5,6,7,6,6,6,2,2,2,6,5,4,6,6,6,8,8,8,8,9,9,3,4,4,5,4,5,6,4,5,5,7,5,5,5,5,5,5,10,8,6
sf,cvs,gexpert,gexpert/cl.gexpert.datalayer/src/cl/gexpert/datalayer/StorageHandler/StorageHandler.java,buggy,java,IssueFalse,16842,257,789,5,7,2,6,9,3,4,8,7,7,5,6,7,7,7,6,9,9,9,7,7,7,5,6,7,7,7,7,10,10,9,10,9,9,10,10,9,8,8,8,8,9,9,3,4,8,6,7,9,3,4,8,5,7,3,4,4,5,5,5,10,9,8
sf,cvs,gexpert,gexpert/cl.gexpert.datalayer/src/cl/gexpert/datalayer/StorageHandler/db4o/Db4oWrapper.java,buggy,java,IssueFalse,16842,257,789,5,9,3,9,9,2,9,10,9,9,9,8,8,9,8,8,9,9,9,7,7,7,9,8,8,8,8,7,10,10,9,10,9,9,10,10,9,8,8,8,10,10,10,7,7,9,5,6,8,6,7,9,5,7,3,4,4,5,5,5,10,10,9
sf,cvs,gexpert,gexpert/cl.gexpert.datalayer/src/cl/gexpert/datalayer/StorageHandler/reports/ReportDataBuilder.java,buggy,java,IssueFalse,16842,257,789,5,10,2,10,7,1,10,10,10,9,5,6,7,5,5,4,9,9,9,9,10,9,5,6,7,8,8,7,9,8,8,9,8,7,7,8,7,8,8,8,10,10,10,10,10,10,9,8,9,10,10,10,5,7,8,7,7,5,5,5,10,10,10
sf,cvs,gexpert,gexpert/cl.gexpert.datalayer/src/cl/gexpert/datalayer/api/DataInterface.java,buggy,java,IssueFalse,16842,257,789,5,10,10,9,10,6,8,10,9,9,5,6,7,8,8,7,9,9,9,9,10,9,5,6,7,7,7,7,10,10,10,10,10,10,10,10,10,8,8,8,10,10,10,7,7,10,8,8,10,7,6,10,5,7,3,4,4,10,10,10,10,10,10
sf,cvs,gexpert,gexpert/cl.gexpert.datalayer/src/cl/gexpert/datalayer/cachehandler/CacheHandler.java,buggy,java,IssueFalse,16842,257,789,5,5,2,5,6,5,4,4,4,3,5,6,7,4,4,3,9,9,9,5,6,6,5,6,7,6,6,6,2,2,2,7,6,6,7,8,7,8,8,8,8,9,9,3,4,5,7,7,7,6,4,7,5,7,3,4,4,5,5,5,10,9,7
sf,cvs,gexpert,gexpert/cl.gexpert.datalayer/src/cl/gexpert/datalayer/cachehandler/ncbiws/CachedEntrezProteinHandler.java,buggy,java,IssueFalse,16842,257,789,5,8,2,8,7,2,9,9,8,7,5,6,7,5,4,4,9,9,9,7,7,7,5,6,7,7,7,7,9,8,8,8,7,7,9,8,8,8,8,8,8,9,9,8,9,8,8,8,8,8,8,9,5,7,3,4,4,5,5,5,10,10,8
sf,cvs,gexpert,gexpert/cl.gexpert.datalayer/src/cl/gexpert/datalayer/cachehandler/rdbms/RdbmsHandler.java,buggy,java,IssueFalse,16842,257,789,5,10,10,10,9,2,10,10,10,10,5,6,7,8,7,7,9,9,9,10,10,10,5,6,7,10,10,9,10,10,10,10,10,10,10,9,9,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,6,7,3,4,4,5,5,5,10,10,10
sf,cvs,gexpert,gexpert/cl.gexpert.datalayer/src/cl/gexpert/datalayer/cli/GdlCli.java,buggy,java,IssueFalse,16842,257,789,5,10,5,10,3,2,10,10,9,9,5,6,7,2,2,1,9,9,9,9,9,8,5,6,7,6,6,6,2,2,2,3,2,2,3,4,4,8,8,8,8,9,9,10,10,10,10,9,6,10,10,9,5,7,3,4,4,5,5,5,10,10,9
sf,cvs,gexpert,gexpert/cl.gexpert.datalayer/src/cl/gexpert/datalayer/externaldata/DocFetchHandler.java,buggy,java,IssueFalse,16842,257,789,5,2,1,2,4,1,4,2,2,2,5,6,7,2,2,2,10,10,10,3,4,3,5,6,7,6,6,6,5,5,4,4,4,3,4,5,5,8,8,8,8,9,9,3,4,3,2,2,3,2,3,3,5,7,3,4,4,5,5,5,9,7,5
