Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,cvs,neoengine,neoengine/neoengine/neoabt/base.h,clean,cpp,IssueFalse,48506,325,7089,11,1,5,1,2,1,4,7,7,7,7,8,5,8,9,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,2,2,2,2,3,3,2,3,6,10,7,8,6,8,8,8,6,8,7
sf,cvs,neoengine,neoengine/neoengine/neoabt/dll.cpp,clean,cpp,IssueFalse,48506,325,7089,11,3,5,3,5,8,4,7,7,7,7,8,5,8,9,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,4,4,2,2,3,5,3,5,4,9,6,5,4,5,4,4,7,8,7
sf,cvs,neoengine,neoengine/neoengine/neoabt/geometry.cpp,buggy,cpp,IssueFalse,48506,325,7089,11,10,10,10,6,3,10,7,7,7,7,8,5,8,9,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,10,8,9,10,10,9,6,9,10,10,9,5,4,4,6,8,8
sf,cvs,neoengine,neoengine/neoengine/neoabt/geometry.h,clean,cpp,IssueFalse,48506,325,7089,11,1,8,2,2,10,4,10,10,9,10,10,9,10,10,9,9,9,9,10,9,9,10,10,9,7,7,7,8,8,7,8,7,7,8,8,8,9,9,9,8,8,9,1,2,2,2,2,3,3,2,3,5,7,9,8,7,5,5,5,6,8,7
sf,cvs,neoengine,neoengine/neoengine/neoabt/link.h,clean,cpp,IssueFalse,48506,325,7089,11,1,5,1,2,1,4,7,7,7,7,8,5,8,9,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,2,2,2,2,3,3,2,3,2,7,7,5,4,5,4,4,9,8,6
sf,cvs,neoengine,neoengine/neoengine/neoabt/node.cpp,buggy,cpp,IssueFalse,48506,325,7089,11,5,9,6,5,8,9,7,7,7,7,8,5,8,9,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,7,6,8,9,7,9,8,7,7,9,8,9,8,10,10,10,7,8,9
sf,cvs,neoengine,neoengine/neoengine/neoabt/node.h,buggy,cpp,IssueFalse,48506,325,7089,11,2,9,3,2,10,4,8,8,7,10,10,9,10,10,9,9,9,9,9,8,8,10,10,9,9,9,8,8,8,7,8,7,7,8,8,8,9,9,9,8,8,9,1,2,2,2,2,3,3,2,3,6,7,8,7,6,9,8,8,7,8,8
sf,cvs,neoengine,neoengine/neoengine/neoabt/room.cpp,buggy,cpp,IssueFalse,48506,325,7089,11,7,5,8,5,4,10,7,7,7,7,8,5,8,9,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,10,8,9,8,7,10,9,8,8,9,9,9,9,10,10,10,8,9,9
sf,cvs,neoengine,neoengine/neoengine/neoabt/room.h,buggy,cpp,IssueFalse,48506,325,7089,11,2,8,2,2,10,4,9,8,8,10,10,10,10,10,9,9,9,9,9,9,9,10,10,10,7,7,7,7,7,7,7,7,7,8,8,8,9,9,9,8,8,9,1,2,2,2,2,3,3,2,3,6,7,8,7,7,10,9,9,6,8,7
sf,cvs,neoengine,neoengine/neoengine/neobrute/base.h,clean,cpp,IssueFalse,48506,325,7089,11,2,7,2,2,10,4,7,7,7,7,8,5,8,9,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,2,2,2,2,3,3,2,3,7,9,6,7,6,6,6,7,6,8,8
sf,cvs,neoengine,neoengine/neoengine/neobrute/link.h,buggy,cpp,IssueFalse,48506,325,7089,11,1,5,1,2,1,4,7,7,7,7,8,5,8,9,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,2,2,2,2,3,3,2,3,4,7,6,5,4,5,4,4,7,8,7
