Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,cvs,cities3d,cities3d/cities3d/src/Cities3D/AddPlayerDialog.cpp,clean,cpp,IssueFalse,20354,523,1488,3,9,6,8,9,4,9,7,7,7,8,8,8,8,5,6,9,9,9,7,7,7,8,8,8,10,9,9,7,7,7,7,7,7,7,7,7,9,9,9,8,9,9,7,9,9,8,8,10,9,9,9,10,10,4,6,7,8,8,9,6,6,9
sf,cvs,cities3d,cities3d/cities3d/src/Cities3D/AddPlayerDialog.h,clean,cpp,IssueFalse,20354,523,1488,3,5,9,3,3,10,7,8,7,7,10,9,9,10,7,7,9,9,9,9,8,8,10,9,9,10,9,9,7,7,7,7,7,7,7,7,7,9,9,9,10,10,10,2,2,3,2,2,5,1,2,2,9,9,8,9,8,6,6,6,3,3,6
sf,cvs,cities3d,cities3d/cities3d/src/Cities3D/BankUI.cpp,buggy,cpp,IssueFalse,20354,523,1488,3,10,8,10,10,3,10,8,8,8,7,6,8,9,7,8,9,9,9,6,7,7,7,6,8,10,10,10,8,9,9,8,9,9,9,9,9,9,9,9,9,10,10,6,10,10,5,9,10,8,10,10,10,10,8,10,10,9,9,10,10,9,10
sf,cvs,cities3d,cities3d/cities3d/src/Cities3D/BankUI.h,clean,cpp,IssueFalse,20354,523,1488,3,6,10,6,3,10,7,9,8,8,10,10,9,10,7,7,9,9,9,9,8,8,10,10,9,10,9,9,9,8,8,8,8,8,7,7,7,9,9,9,10,10,10,2,2,3,2,2,5,1,2,2,10,8,9,10,9,6,7,7,7,8,9
sf,cvs,cities3d,cities3d/cities3d/src/Cities3D/BuildUI.cpp,clean,cpp,IssueFalse,20354,523,1488,3,10,8,10,10,3,10,7,7,8,5,6,9,8,6,7,10,10,10,6,7,8,5,6,9,10,10,10,6,7,8,6,7,8,7,7,8,9,9,9,9,10,10,6,9,10,7,9,10,9,10,10,10,10,8,10,10,9,9,9,8,8,10
sf,cvs,cities3d,cities3d/cities3d/src/Cities3D/BuildUI.h,clean,cpp,IssueFalse,20354,523,1488,3,7,10,7,3,10,7,8,8,8,10,10,9,10,7,7,9,9,9,9,8,8,10,10,9,10,10,10,9,8,8,8,8,8,9,9,8,9,9,9,8,9,9,2,2,3,2,2,5,1,2,2,10,10,9,10,10,6,6,7,6,6,9
sf,cvs,cities3d,cities3d/cities3d/src/Cities3D/ControlsUI.cpp,buggy,cpp,IssueFalse,20354,523,1488,3,10,8,10,10,3,10,7,7,7,7,6,7,9,6,6,9,9,9,6,6,6,7,6,7,10,9,9,6,7,6,6,6,6,6,6,7,9,9,9,10,10,10,9,10,10,5,7,10,9,9,10,10,9,6,8,9,8,9,9,10,9,10
sf,cvs,cities3d,cities3d/cities3d/src/Cities3D/ControlsUI.h,clean,cpp,IssueFalse,20354,523,1488,3,7,10,7,3,10,7,9,9,8,10,10,9,10,7,7,9,9,9,9,8,8,10,10,9,10,10,10,9,9,8,9,8,8,9,9,9,9,9,9,8,9,9,2,2,3,2,2,5,1,2,2,10,10,8,10,10,8,8,8,7,8,10
sf,cvs,cities3d,cities3d/cities3d/src/Cities3D/GameListCtrl.cpp,clean,cpp,IssueFalse,20354,523,1488,3,9,6,10,9,3,10,7,7,7,5,4,5,6,5,5,9,9,9,6,6,6,5,4,5,10,10,10,6,6,6,6,6,6,6,6,7,9,9,9,8,9,9,10,10,10,9,8,10,10,10,9,8,5,9,10,9,5,5,5,6,6,7
sf,cvs,cities3d,cities3d/cities3d/src/Cities3D/GameListCtrl.h,clean,cpp,IssueFalse,20354,523,1488,3,5,9,2,3,10,7,8,8,7,8,8,8,8,5,6,9,9,9,9,8,8,8,8,8,10,9,9,7,7,7,7,7,7,7,7,7,9,9,9,10,10,10,2,2,3,2,2,5,1,2,2,3,5,9,7,6,5,4,4,2,2,2
