Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,svn,xyne,/trunk/xyne/include/alignment_region.h,clean,cs,IssueTrue,4001,46,495,7,2,8,3,5,10,2,9,9,9,5,7,6,9,10,9,9,9,9,9,6,5,5,7,6,10,9,9,9,9,9,8,9,8,10,9,9,9,9,9,9,9,9,3,3,3,2,2,3,2,2,3,8,8,7,7,7,8,8,8,7,9,8
gc,svn,xyne,/trunk/xyne/include/application.h,buggy,cs,IssueTrue,4001,46,495,7,2,7,3,1,10,2,8,9,8,5,7,6,5,5,4,9,9,9,10,8,8,5,7,6,10,10,10,8,7,7,7,7,6,8,8,7,9,9,9,9,9,9,1,1,2,1,2,2,2,1,2,5,5,6,5,5,4,4,4,6,6,6
gc,svn,xyne,/trunk/xyne/include/card/card.h,clean,cs,IssueTrue,4001,46,495,7,1,3,2,2,10,2,1,1,1,5,7,6,9,9,8,9,9,9,6,1,1,5,7,6,7,7,5,8,7,7,7,7,6,7,6,6,9,9,9,10,9,9,3,3,2,2,2,2,2,2,2,6,5,4,4,4,7,6,7,4,6,5
gc,svn,xyne,/trunk/xyne/include/effect/effect.h,buggy,cs,IssueTrue,4001,46,495,7,4,4,4,8,6,2,3,6,7,1,7,9,6,6,8,10,10,10,6,1,1,1,7,9,7,8,8,8,9,9,6,8,9,8,9,9,9,9,9,8,8,9,3,3,5,6,6,8,3,4,6,6,5,9,8,8,7,7,7,7,8,7
gc,svn,xyne,/trunk/xyne/include/effects_manager.h,clean,cs,IssueTrue,4001,46,495,7,2,6,1,2,10,2,3,5,5,1,2,2,5,5,4,10,10,10,6,1,2,1,2,2,6,7,5,6,6,7,4,6,6,7,7,8,9,9,9,8,8,9,3,3,2,2,2,2,2,2,2,3,8,3,3,2,4,4,4,5,5,4
gc,svn,xyne,/trunk/xyne/include/graphics/graphics.h,clean,cs,IssueTrue,4001,46,495,7,4,4,3,3,6,2,1,3,2,1,2,2,5,6,5,9,9,9,6,1,1,1,2,2,7,7,7,8,8,9,7,8,9,8,9,9,9,9,9,9,9,9,3,3,3,10,8,6,4,3,3,8,5,7,8,8,5,5,5,6,8,8
gc,svn,xyne,/trunk/xyne/include/hand_region.h,clean,cs,IssueTrue,4001,46,495,7,2,7,2,3,10,2,8,9,8,5,7,6,9,9,8,9,9,9,10,7,7,5,7,6,9,8,8,9,9,8,8,8,8,9,9,9,9,9,9,9,9,9,3,3,2,4,3,3,2,2,2,5,5,5,5,4,8,7,7,2,3,3
gc,svn,xyne,/trunk/xyne/include/image_manager.h,clean,cs,IssueTrue,4001,46,495,7,3,8,2,1,10,2,6,7,6,1,2,2,5,5,4,9,9,9,6,1,1,1,2,2,7,7,5,8,7,7,7,7,6,8,8,7,9,9,9,9,9,9,1,1,2,1,2,2,2,1,2,3,5,5,4,4,4,4,4,5,5,4
gc,svn,xyne,/trunk/xyne/include/object.h,clean,cs,IssueTrue,4001,46,495,7,3,9,3,3,10,2,7,9,9,1,2,2,6,8,7,10,10,10,7,5,4,1,2,2,9,9,9,9,10,10,8,10,10,10,10,10,9,9,9,8,8,9,3,3,3,2,2,3,2,2,2,3,5,10,8,7,4,4,4,9,8,6
gc,svn,xyne,/trunk/xyne/include/physics/falling_path.h,clean,cs,IssueTrue,4001,46,495,7,1,7,1,1,10,2,4,5,4,5,7,6,9,9,8,9,9,9,6,1,1,5,7,6,6,6,3,8,7,7,7,7,6,9,8,8,9,9,9,8,8,9,1,1,2,1,2,2,2,1,2,3,8,3,3,2,4,4,4,3,3,3
