Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,svn,maya-work-in-progress,/trunk/FRepNode/frepnode/FRep-standalone/FRep-standalone.cpp,buggy,cpp,IssueFalse,8836,108,1124,3,9,10,10,9,6,8,7,8,7,5,4,5,5,5,6,9,9,9,7,7,8,5,4,5,8,9,10,6,8,7,6,7,7,7,8,8,9,9,9,8,8,9,8,9,8,9,9,10,9,9,9,9,9,10,10,10,10,10,10,10,10,10
gc,svn,maya-work-in-progress,/trunk/FRepNode/frepnode/FRep/2d/params-desc.h,clean,cpp,IssueFalse,8836,108,1124,3,2,3,1,2,6,4,7,7,7,5,4,5,5,5,5,9,9,9,6,6,7,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,2,2,2,2,3,3,1,2,2,5,9,6,5,7,6,5,6,4,4
gc,svn,maya-work-in-progress,/trunk/FRepNode/frepnode/FRep/Attributes/params-desc.h,clean,cpp,IssueFalse,8836,108,1124,3,4,4,2,2,5,4,7,7,7,5,4,5,5,5,5,9,9,9,6,6,7,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,2,2,2,2,3,3,1,2,2,5,10,8,7,8,6,6,4,3,3
gc,svn,maya-work-in-progress,/trunk/FRepNode/frepnode/FRep/Serialization/HF/hf_serialize.cpp,buggy,cpp,IssueFalse,8836,108,1124,3,7,9,8,9,6,7,7,8,9,8,8,10,7,8,10,9,9,9,7,8,10,8,8,10,6,7,7,6,7,9,6,7,9,6,6,6,10,10,10,8,8,9,6,8,7,4,6,8,8,7,9,7,8,9,9,9,6,7,6,9,8,8
gc,svn,maya-work-in-progress,/trunk/FRepNode/frepnode/FRep/Serialization/XML/xml-serialize-manager.cpp,buggy,cpp,IssueFalse,8836,108,1124,3,8,9,8,8,6,8,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,8,7,8,9,9,9,9,9,6,8,9,9,8,6,6,6,10,9,9
gc,svn,maya-work-in-progress,/trunk/FRepNode/frepnode/FRep/Serialization/XML/xml-serialize-manager.h,clean,cpp,IssueFalse,8836,108,1124,3,2,4,2,4,8,4,9,9,9,8,8,8,8,8,8,9,9,9,9,8,8,8,8,8,8,8,8,9,9,8,9,9,8,9,9,8,10,10,10,8,8,9,3,4,2,2,3,3,4,2,2,3,8,4,4,4,5,5,5,2,3,3
gc,svn,maya-work-in-progress,/trunk/FRepNode/frepnode/FRep/Serialization/XML/xml-serialize.cpp,clean,cpp,IssueFalse,8836,108,1124,3,8,9,9,10,5,7,7,7,9,10,9,10,8,8,10,9,9,9,8,8,10,10,9,10,6,6,6,7,7,9,7,7,9,7,7,10,9,9,9,8,8,9,4,6,8,2,4,8,6,6,9,8,10,7,9,8,5,7,6,8,7,8
gc,svn,maya-work-in-progress,/trunk/FRepNode/frepnode/FRep/Serialization/XML/xml-utils.cpp,buggy,cpp,IssueFalse,8836,108,1124,3,3,2,3,5,2,7,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,7,5,10,9,9,7,5,5,2,8,5,4,4,5,5,5,9,6,5
gc,svn,maya-work-in-progress,/trunk/FRepNode/frepnode/FRep/Serialization/XML/xml-utils.h,buggy,cpp,IssueFalse,8836,108,1124,3,1,2,1,2,7,4,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,2,2,2,2,3,3,1,2,2,8,3,3,3,5,5,5,8,5,5
gc,svn,maya-work-in-progress,/trunk/FRepNode/frepnode/FRep/Serialization/entity-serialize.h,buggy,cpp,IssueFalse,8836,108,1124,3,3,7,4,9,8,4,9,8,8,5,4,5,7,6,7,10,10,10,7,7,7,5,4,5,8,8,8,10,9,9,9,9,9,10,9,9,10,9,9,8,8,9,3,4,5,7,10,9,4,3,5,6,8,3,4,4,5,5,5,4,4,5
