Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,svn,scenemonitor,/sub-projects/SceneWorker/trunk/src/com/sceneworker/SceneWorker.java,buggy,java,IssueTrue,7490,74,584,5,7,5,6,5,6,5,3,5,6,7,9,8,4,5,7,9,9,9,7,8,8,7,9,8,6,6,7,4,4,6,4,3,6,5,5,5,8,8,8,7,8,8,5,4,5,7,6,6,8,10,8,5,8,8,7,7,5,5,5,3,5,4
gc,svn,scenemonitor,/sub-projects/SceneWorker/trunk/src/com/sceneworker/app/SceneWorkerAppToolsPalette.java,buggy,java,IssueTrue,7490,74,584,5,10,1,9,9,1,5,1,2,9,6,10,10,7,10,10,9,9,9,4,7,10,6,10,10,4,7,7,2,3,10,1,2,10,2,3,9,8,8,8,7,7,7,3,4,8,3,5,7,5,9,9,10,9,9,10,10,9,10,10,7,9,10
gc,svn,scenemonitor,/sub-projects/SceneWorker/trunk/src/com/sceneworker/app/SceneWorkerDialogManager.java,buggy,java,IssueTrue,7490,74,584,5,8,1,7,5,1,5,3,5,5,6,5,7,3,3,6,9,9,9,4,6,6,6,5,7,8,8,9,4,3,5,3,3,5,5,4,5,8,8,8,7,8,8,5,6,5,10,10,9,6,6,6,8,8,4,5,5,6,7,6,4,7,7
gc,svn,scenemonitor,/sub-projects/SceneWorker/trunk/src/com/sceneworker/app/prefs/SceneWorkerPreferencesPanel.java,clean,java,IssueTrue,7490,74,584,5,5,3,4,5,7,5,1,2,4,7,10,10,10,10,10,9,9,9,3,6,8,7,10,10,4,7,7,2,3,5,1,2,5,1,2,4,8,8,8,7,8,8,4,4,4,4,5,4,4,7,5,6,5,10,9,9,5,5,5,4,5,5
gc,svn,scenemonitor,/sub-projects/SceneWorker/trunk/src/com/sceneworker/editors/beanshelleditor/BSHControllerEditorPanel.java,clean,java,IssueTrue,7490,74,584,5,7,4,6,5,5,5,2,4,5,9,10,10,10,10,10,9,9,9,6,7,9,9,10,10,6,8,9,3,4,5,2,3,5,2,3,4,8,8,8,7,9,9,5,5,4,7,5,5,7,7,7,3,5,4,4,4,10,8,7,9,8,6
gc,svn,scenemonitor,/sub-projects/SceneWorker/trunk/src/com/sceneworker/editors/beanshelleditor/BeanShellController.java,clean,java,IssueTrue,7490,74,584,5,7,4,6,6,5,7,6,7,7,9,9,7,6,6,4,9,9,9,8,7,6,9,9,7,9,8,9,8,8,7,8,7,7,9,8,7,8,8,8,9,8,8,5,5,5,6,7,6,5,7,6,3,8,3,3,3,8,7,6,2,2,2
gc,svn,scenemonitor,/sub-projects/SceneWorker/trunk/src/com/sceneworker/editors/beanshelleditor/BeanShellScriptPanel.java,clean,java,IssueTrue,7490,74,584,5,7,1,6,5,2,5,2,4,5,9,10,10,10,10,10,9,9,9,5,7,9,9,10,10,6,8,8,2,4,6,1,3,5,2,2,4,8,8,8,7,9,9,5,4,4,6,7,5,6,7,6,5,8,7,6,6,6,6,5,4,5,4
gc,svn,scenemonitor,/sub-projects/SceneWorker/trunk/src/com/sceneworker/editors/rotationeditor/EulerQuaternionEditorPanel.java,buggy,java,IssueTrue,7490,74,584,5,7,1,7,7,2,7,2,5,7,7,10,10,10,10,10,9,10,10,4,8,9,7,10,10,6,9,9,3,6,8,2,5,7,2,4,6,8,8,8,7,9,9,4,5,5,7,7,7,4,8,7,3,8,3,3,3,7,6,5,2,2,2
gc,svn,scenemonitor,/sub-projects/SceneWorker/trunk/src/com/sceneworker/editors/spatialtransformereditor/PointInTimeEditor.java,clean,java,IssueTrue,7490,74,584,5,6,3,5,5,5,5,3,5,5,10,10,10,10,10,10,9,9,9,2,3,4,10,10,10,8,9,9,4,5,5,3,4,5,4,4,4,8,8,8,9,9,9,5,6,4,8,7,6,7,8,6,5,8,3,4,4,8,7,7,2,2,2
gc,svn,scenemonitor,/sub-projects/SceneWorker/trunk/src/com/sceneworker/editors/spatialtransformereditor/SpatialTransformerTimeLinePanel.java,buggy,java,IssueTrue,7490,74,584,5,9,5,9,8,3,9,5,9,9,7,10,10,10,10,10,9,9,9,5,7,10,7,10,10,6,8,9,5,9,9,4,9,9,5,9,8,8,8,8,7,10,10,7,6,8,7,7,8,7,9,9,3,8,3,3,3,8,6,6,2,2,2
