Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,hg,badtrinity-zero,contrib/extractor/adt.cpp,buggy,cpp,IssueFalse,121368,180,1674,44,5,7,6,5,8,10,7,7,7,7,7,5,5,5,5,9,9,9,6,6,6,7,7,5,10,10,10,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,8,6,8,6,5,6,5,4,4,6,4,6,6,5,6,6,5,6,5
gc,hg,badtrinity-zero,dep/include/sockets/sockets-config.h,buggy,cpp,IssueFalse,121368,180,1674,44,1,4,1,2,1,3,7,7,7,7,7,5,5,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,2,1,2,2,2,4,3,4,4,5,5,5,2,2,2
gc,hg,badtrinity-zero,src/bindings/scripts/ScriptMgr.cpp,buggy,cpp,IssueFalse,121368,180,1674,44,9,9,10,8,6,10,7,7,7,7,7,5,5,5,5,9,9,9,6,6,6,7,7,5,8,8,8,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,10,8,8,9,8,10,10,9,10,9,3,4,4,5,5,5,2,2,2
gc,hg,badtrinity-zero,src/bindings/scripts/ScriptMgr.h,buggy,cpp,IssueFalse,121368,180,1674,44,1,1,2,3,6,3,7,7,7,7,7,5,5,5,5,9,9,9,7,7,7,7,7,5,10,10,9,6,7,6,6,6,6,7,7,7,9,9,9,8,8,9,3,3,2,10,6,3,10,6,3,2,4,5,5,5,5,5,5,2,2,2
gc,hg,badtrinity-zero,src/bindings/scripts/include/sc_creature.cpp,clean,cpp,IssueFalse,121368,180,1674,44,7,6,7,9,3,8,7,7,7,8,9,7,5,5,5,9,9,9,6,7,7,8,9,7,7,7,7,6,7,6,6,6,6,6,7,7,9,9,9,8,8,9,6,7,8,6,7,8,6,6,8,10,10,5,8,9,8,10,10,5,8,9
gc,hg,badtrinity-zero,src/bindings/scripts/include/sc_creature.h,clean,cpp,IssueFalse,121368,180,1674,44,2,5,3,7,10,3,10,10,10,10,10,10,9,9,10,10,10,10,9,10,10,10,10,10,6,7,7,9,10,10,9,10,10,10,10,10,9,9,9,8,8,9,3,3,4,3,9,4,1,3,3,8,9,4,7,8,7,8,9,2,3,4
gc,hg,badtrinity-zero,src/bindings/scripts/scripts/areatrigger/areatrigger_scripts.cpp,buggy,cpp,IssueFalse,121368,180,1674,44,1,2,2,3,10,5,7,7,7,7,7,5,5,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,4,3,3,2,2,5,4,3,3,6,3,4,4,5,5,5,9,8,7
gc,hg,badtrinity-zero,src/bindings/scripts/scripts/creature/mob_event_ai.cpp,clean,cpp,IssueFalse,121368,180,1674,44,8,7,9,7,3,10,10,10,10,10,10,9,8,9,9,9,9,9,9,10,10,10,10,9,9,9,9,9,9,9,8,9,9,9,10,9,9,9,9,8,8,9,10,10,9,8,9,8,9,10,8,9,9,7,10,10,8,9,10,6,9,9
gc,hg,badtrinity-zero,src/bindings/scripts/scripts/creature/mob_event_ai.h,clean,cpp,IssueFalse,121368,180,1674,44,3,7,2,2,9,3,7,7,7,7,7,5,5,5,5,9,9,9,6,6,6,7,7,5,8,8,9,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,2,1,2,2,6,4,3,5,6,5,6,6,8,9,8
gc,hg,badtrinity-zero,src/bindings/scripts/scripts/go/go_scripts.cpp,buggy,cpp,IssueFalse,121368,180,1674,44,3,5,4,6,8,4,7,7,7,7,7,5,5,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,4,4,3,3,3,6,4,5,5,4,9,9,10,5,5,5,2,3,3
gc,hg,badtrinity-zero,src/bindings/scripts/scripts/item/item_scripts.cpp,clean,cpp,IssueFalse,121368,180,1674,44,5,8,7,7,8,8,7,7,7,7,7,5,5,5,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,8,6,4,3,5,7,5,7,6,8,3,6,6,5,5,5,5,6,7
gc,hg,badtrinity-zero,src/bindings/scripts/scripts/npc/npcs_special.cpp,clean,cpp,IssueFalse,121368,180,1674,44,8,8,8,9,5,10,8,9,10,10,10,10,9,9,10,9,9,9,8,9,10,10,10,10,7,9,9,7,8,10,7,8,10,8,8,10,9,9,9,8,8,9,6,9,8,4,6,7,5,6,9,8,6,9,10,10,5,6,6,9,10,10
gc,hg,badtrinity-zero,src/bindings/scripts/scripts/zone/azshara/azshara.cpp,clean,cpp,IssueFalse,121368,180,1674,44,5,4,6,8,4,6,9,9,9,10,10,10,9,9,10,9,9,9,9,9,9,10,10,10,8,9,9,8,8,9,8,8,9,8,8,9,9,9,9,8,8,9,5,7,6,4,6,5,5,8,7,7,6,3,4,4,5,7,7,6,8,8
gc,hg,badtrinity-zero,src/bindings/scripts/scripts/zone/dustwallow_marsh/dustwallow_marsh.cpp,clean,cpp,IssueFalse,121368,180,1674,44,3,4,3,6,8,5,8,8,8,10,10,10,9,9,10,9,9,9,7,7,8,10,10,10,6,7,7,7,7,8,7,7,8,8,8,8,9,9,9,8,8,9,4,5,4,3,3,4,5,4,5,3,4,3,4,4,5,5,5,3,4,4
gc,hg,badtrinity-zero,src/bindings/scripts/scripts/zone/moonglade/moonglade.cpp,clean,cpp,IssueFalse,121368,180,1674,44,6,4,6,6,4,8,10,9,9,10,9,7,6,5,6,9,9,9,8,8,8,10,9,7,9,8,8,8,8,8,8,8,8,9,8,8,9,9,9,8,8,9,8,9,6,4,4,5,7,7,6,5,6,3,4,4,5,5,5,5,5,6
gc,hg,badtrinity-zero,src/bindings/scripts/scripts/zone/mulgore/mulgore.cpp,clean,cpp,IssueFalse,121368,180,1674,44,4,4,4,6,6,6,8,8,8,10,10,10,9,9,10,9,9,9,9,9,9,10,10,10,8,7,8,8,8,8,7,7,8,8,8,9,9,9,9,8,8,9,4,5,4,4,3,4,6,6,6,7,6,9,10,10,5,5,5,10,10,10
gc,hg,badtrinity-zero,src/bindings/scripts/scripts/zone/naxxramas/boss_four_horsemen.cpp,clean,cpp,IssueFalse,121368,180,1674,44,4,4,5,8,5,5,8,8,9,10,10,10,9,9,10,9,9,9,7,7,8,10,10,10,8,8,9,8,8,9,8,7,9,8,8,10,9,9,9,8,8,9,4,5,5,3,4,5,3,4,6,5,6,3,5,5,5,5,5,9,9,9
