Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,svn,apophenia,/trunk/apophenia/apop_conversions.c,buggy,c,IssueTrue,6941,37,294,1,10,10,10,10,7,10,7,10,10,8,4,5,8,9,5,9,9,9,8,9,6,8,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,10,10,10,8,10,10,9,9,8,8,7,8,8,8,8,6,7
sf,svn,apophenia,/trunk/apophenia/apop_db.c,buggy,c,IssueTrue,6941,37,294,1,9,10,9,10,7,10,7,10,10,8,4,5,8,9,5,9,9,9,8,9,6,8,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,10,10,10,9,10,8,8,10,9,10,7,7,7,8,8,8,9,7,8
sf,svn,apophenia,/trunk/apophenia/apop_db_sqlite.c,buggy,c,IssueTrue,6941,37,294,1,9,6,8,10,3,9,7,10,10,8,4,5,8,9,5,9,9,9,8,9,6,8,4,5,8,8,8,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,10,9,8,9,9,6,8,9,9,9,7,7,7,9,9,9,9,9,9
sf,svn,apophenia,/trunk/apophenia/apop_hist.c,buggy,c,IssueTrue,6941,37,294,1,7,9,8,7,7,9,7,10,10,8,4,5,8,9,5,9,9,9,8,9,6,8,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,9,9,10,9,8,8,7,7,6,5,3,3,3,4,4,4,3,3,2
sf,svn,apophenia,/trunk/apophenia/apop_linear_algebra.c,buggy,c,IssueTrue,6941,37,294,1,9,10,9,9,8,10,7,10,10,8,4,5,8,9,5,9,9,9,8,9,6,8,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,10,10,10,7,8,9,9,9,10,9,9,9,8,9,9,9,9
sf,svn,apophenia,/trunk/apophenia/apop_missing_data.c,buggy,c,IssueTrue,6941,37,294,1,6,6,6,8,5,10,7,10,10,8,4,5,8,9,5,9,9,9,8,9,6,8,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,8,9,9,8,8,8,8,6,9,3,3,3,7,6,6,3,3,2
sf,svn,apophenia,/trunk/apophenia/apop_output.c,buggy,c,IssueTrue,6941,37,294,1,10,10,9,9,6,10,7,10,10,8,4,5,8,9,5,9,9,9,8,9,6,8,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,10,10,10,7,9,9,9,9,10,9,8,6,6,6,10,9,8
sf,svn,apophenia,/trunk/apophenia/apop_regression.c,buggy,c,IssueTrue,6941,37,294,1,9,10,9,9,8,9,7,10,10,8,4,5,8,9,5,9,9,9,8,9,6,8,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,9,10,9,9,8,9,9,8,5,7,7,6,9,8,7,10,9,8
sf,svn,apophenia,/trunk/apophenia/apop_stats.c,buggy,c,IssueTrue,6941,37,294,1,10,10,10,10,7,10,7,10,10,8,4,5,8,9,5,9,9,9,8,9,6,8,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,10,9,10,6,8,10,8,5,9,7,7,5,5,5,8,6,6
sf,svn,apophenia,/trunk/apophenia/apop_update.c,buggy,c,IssueTrue,6941,37,294,1,7,7,7,5,6,10,7,10,10,8,4,5,8,9,5,9,9,9,8,9,6,8,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,8,10,10,8,10,10,8,8,9,7,7,6,4,4,4,7,6,5
