Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,cvs,yarp,yarp/yarp2/CConfigFile.cpp,clean,cpp,IssueFalse,6682,65,472,2,7,1,6,8,1,10,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,8,6,8,7,8,6,7,6,5,8,3,3,3,4,4,4,10,10,10
sf,cvs,yarp,yarp/yarp2/CEntity.cpp,clean,cpp,IssueFalse,6682,65,472,2,2,1,2,4,1,7,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,7,3,7,6,5,6,3,3,6,8,3,3,3,4,4,4,9,8,8
sf,cvs,yarp,yarp/yarp2/Dev-Cpp/YaRP2_private.h,buggy,cpp,IssueFalse,6682,65,472,2,1,1,1,2,1,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,5,8,3,3,3,4,4,4,10,8,7
sf,cvs,yarp,yarp/yarp2/StdGUIObjects.cpp,clean,cpp,IssueFalse,6682,65,472,2,9,2,8,9,1,8,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,8,7,9,9,10,8,8,9,8,8,8,9,8,5,5,5,10,10,10
sf,cvs,yarp,yarp/yarp2/VectorOp.cpp,buggy,cpp,IssueFalse,6682,65,472,2,2,1,2,5,1,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,4,3,7,7,7,5,2,3,6,8,3,3,3,4,4,4,9,9,8
sf,cvs,yarp,yarp/yarp2/include/CCache.h,clean,cpp,IssueFalse,6682,65,472,2,3,1,3,5,1,8,7,7,7,8,9,5,8,9,5,9,9,9,6,6,7,8,9,5,8,8,7,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,7,4,8,8,7,6,3,4,5,8,3,3,3,4,4,4,10,9,8
sf,cvs,yarp,yarp/yarp2/include/CConfigFile.h,clean,cpp,IssueFalse,6682,65,472,2,3,1,2,4,2,4,8,8,8,9,10,7,9,9,6,9,10,10,6,6,7,9,10,7,8,9,9,7,8,8,7,8,8,7,9,9,9,9,10,8,8,9,4,4,2,3,3,4,6,4,3,5,8,3,3,3,4,4,4,10,9,8
sf,cvs,yarp,yarp/yarp2/include/CEntity.h,buggy,cpp,IssueFalse,6682,65,472,2,4,3,5,5,5,7,7,7,7,8,9,5,9,9,6,9,9,9,6,7,7,8,9,5,10,10,10,6,7,7,6,6,7,6,7,7,9,9,9,8,8,9,6,6,3,5,5,5,9,9,6,9,8,4,4,5,6,6,6,9,10,9
sf,cvs,yarp,yarp/yarp2/include/CModel.h,clean,cpp,IssueFalse,6682,65,472,2,6,9,6,5,7,4,8,10,10,8,9,5,9,10,7,9,9,9,7,9,9,8,9,5,10,10,10,6,9,9,6,9,9,6,9,9,10,10,10,8,8,9,4,4,3,5,5,6,5,5,3,5,8,3,3,3,4,4,4,10,10,10
sf,cvs,yarp,yarp/yarp2/include/CToken.h,clean,cpp,IssueFalse,6682,65,472,2,6,1,6,7,1,9,9,9,9,8,9,5,9,9,6,9,9,9,6,6,6,8,9,5,10,9,9,8,8,7,8,7,7,8,8,8,9,9,9,9,9,9,10,10,7,9,9,8,6,4,4,5,8,3,3,3,4,4,4,10,10,9
sf,cvs,yarp,yarp/yarp2/include/CVar.h,clean,cpp,IssueFalse,6682,65,472,2,1,1,1,4,3,4,7,7,7,8,9,5,9,9,5,9,9,9,6,6,6,8,9,5,9,9,8,6,7,6,6,6,6,7,7,7,9,9,9,8,8,9,4,4,2,6,6,5,6,4,3,5,8,3,3,3,4,4,4,9,8,7
sf,cvs,yarp,yarp/yarp2/include/GUI.h,clean,cpp,IssueFalse,6682,65,472,2,4,2,5,4,3,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,7,8,9,5,10,10,10,6,6,6,6,6,6,6,6,7,9,9,9,8,8,9,4,4,2,8,7,5,9,8,5,8,8,5,5,5,5,5,5,9,9,9
sf,cvs,yarp,yarp/yarp2/include/PlaneOp.h,clean,cpp,IssueFalse,6682,65,472,2,1,1,1,2,7,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,8,8,7,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,5,8,3,3,3,4,4,4,9,8,7
sf,cvs,yarp,yarp/yarp2/include/VectorOp.h,buggy,cpp,IssueFalse,6682,65,472,2,1,3,1,2,8,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,7,8,4,5,4,4,4,4,9,9,8
sf,cvs,yarp,yarp/yarp2/include/if/IConsole.h,clean,cpp,IssueFalse,6682,65,472,2,4,3,3,2,5,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,6,8,3,3,3,4,4,4,10,9,9
sf,cvs,yarp,yarp/yarp2/include/if/IFileSystem.h,clean,cpp,IssueFalse,6682,65,472,2,1,1,1,2,2,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,5,8,3,3,3,4,4,4,9,7,6
sf,cvs,yarp,yarp/yarp2/include/if/IGameDriver.h,clean,cpp,IssueFalse,6682,65,472,2,2,1,1,2,2,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,7,8,4,5,4,7,7,7,8,8,8
sf,cvs,yarp,yarp/yarp2/include/if/IInput.h,clean,cpp,IssueFalse,6682,65,472,2,1,2,1,2,6,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,6,8,3,3,3,6,6,6,9,8,7
sf,cvs,yarp,yarp/yarp2/include/if/INet.h,clean,cpp,IssueFalse,6682,65,472,2,1,1,1,2,6,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,6,8,3,3,3,6,6,6,8,8,7
sf,cvs,yarp,yarp/yarp2/include/if/IRender.h,clean,cpp,IssueFalse,6682,65,472,2,1,1,1,2,2,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,5,8,3,3,3,4,4,4,9,8,7
sf,cvs,yarp,yarp/yarp2/include/level.h,buggy,cpp,IssueFalse,6682,65,472,2,2,2,2,2,4,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,9,8,5,5,6,5,5,5,7,8,8
sf,cvs,yarp,yarp/yarp2/include/myassert.h,clean,cpp,IssueFalse,6682,65,472,2,1,1,1,2,1,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,5,8,3,3,3,4,4,4,10,9,8
sf,cvs,yarp,yarp/yarp2/include/system.h,clean,cpp,IssueFalse,6682,65,472,2,1,1,1,2,3,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,5,8,3,3,3,4,4,4,9,7,7
sf,cvs,yarp,yarp/yarp2/include/yarpctes.h,clean,cpp,IssueFalse,6682,65,472,2,1,2,1,2,10,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,5,8,3,3,3,4,4,4,9,8,7
sf,cvs,yarp,yarp/yarp2/include/ylib.h,clean,cpp,IssueFalse,6682,65,472,2,3,2,3,2,4,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,5,5,3,4,3,6,6,6,5,5,5
sf,cvs,yarp,yarp/yarp2/level.cpp,buggy,cpp,IssueFalse,6682,65,472,2,6,2,5,7,2,8,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,7,6,9,9,9,6,5,6,9,8,8,9,8,9,9,9,9,10,9
sf,cvs,yarp,yarp/yarp2/lib/libconsole/ConsoleCommands.cpp,buggy,cpp,IssueFalse,6682,65,472,2,5,2,4,5,2,9,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,5,2,2,3,7,6,4,8,9,7,8,7,4,4,4,9,9,9
sf,cvs,yarp,yarp/yarp2/lib/libconsole/ConsoleConfig.cpp,clean,cpp,IssueFalse,6682,65,472,2,8,7,8,8,3,9,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,8,8,7,6,6,6,6,6,6,6,6,7,9,9,9,8,8,9,10,10,8,10,10,10,7,7,7,9,8,6,7,7,5,5,6,10,10,10
