Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,cvs,gusanos,gusanos/Console/Attic/text.h,clean,cpp,IssueTrue,10907,124,798,5,4,1,5,5,1,8,7,7,7,8,9,10,8,9,7,9,9,9,6,8,8,8,9,10,6,6,6,6,6,6,6,6,6,6,6,7,9,10,10,8,9,9,8,7,4,9,7,5,7,6,4,4,8,9,7,7,4,4,4,2,3,2
sf,cvs,gusanos,gusanos/Console/alias.cpp,clean,cpp,IssueTrue,10907,124,798,5,2,1,2,5,3,7,7,7,7,8,9,10,8,9,7,9,9,9,6,8,8,8,9,10,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,4,6,5,4,6,5,6,6,6,2,8,3,3,3,4,4,4,2,2,1
sf,cvs,gusanos,gusanos/Console/alias.h,clean,cpp,IssueTrue,10907,124,798,5,1,1,2,2,2,4,8,7,7,10,10,10,9,9,8,9,9,9,7,9,9,10,10,10,9,8,8,7,7,7,7,7,7,8,7,7,9,10,10,8,9,9,1,2,2,2,2,3,1,3,2,3,8,3,3,3,5,5,5,5,5,3
sf,cvs,gusanos,gusanos/Console/command.h,clean,cpp,IssueTrue,10907,124,798,5,1,1,2,2,2,4,7,7,7,10,10,10,9,9,8,9,9,9,7,9,9,10,10,10,7,7,7,7,7,7,7,7,7,8,7,7,9,10,10,8,9,9,1,2,2,2,2,3,1,3,2,4,9,4,4,4,4,4,4,5,5,4
sf,cvs,gusanos,gusanos/Console/console-grammar.h,clean,cpp,IssueTrue,10907,124,798,5,9,4,9,9,2,10,7,7,7,10,10,10,9,9,7,9,9,9,6,8,8,10,10,10,7,7,7,6,7,6,6,6,6,7,7,7,9,10,10,8,9,9,7,9,9,7,9,9,7,8,10,2,8,4,3,3,4,4,4,2,2,1
sf,cvs,gusanos,gusanos/Console/console.cpp,buggy,cpp,IssueTrue,10907,124,798,5,9,8,9,9,4,10,8,7,7,8,9,10,9,9,8,9,9,9,7,9,9,8,9,10,9,9,8,7,7,7,7,7,7,8,7,7,9,10,10,8,9,9,8,9,10,7,7,9,8,8,10,8,10,9,9,9,9,9,9,5,6,6
sf,cvs,gusanos,gusanos/Console/console.h,buggy,cpp,IssueTrue,10907,124,798,5,6,2,6,7,3,4,9,9,9,8,9,10,9,10,10,9,10,10,9,10,10,8,9,10,8,9,9,9,10,10,9,10,9,9,10,10,9,10,10,8,9,9,3,4,4,9,8,7,4,5,5,8,10,9,9,9,8,9,9,5,6,6
sf,cvs,gusanos,gusanos/Console/consoleitem.h,clean,cpp,IssueTrue,10907,124,798,5,1,1,1,2,2,4,7,7,7,8,9,10,9,9,7,10,10,10,6,8,8,8,9,10,7,7,7,7,7,7,7,7,7,7,7,7,9,10,10,8,9,9,1,2,2,2,2,3,1,3,2,2,5,3,3,3,4,4,4,6,5,3
sf,cvs,gusanos,gusanos/Console/variables.cpp,clean,cpp,IssueTrue,10907,124,798,5,4,9,5,5,9,9,7,7,7,8,9,10,8,9,7,9,9,9,6,8,8,8,9,10,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,7,8,6,9,9,7,10,8,8,5,8,9,9,8,7,8,7,6,6,5
sf,cvs,gusanos,gusanos/Console/variables.h,clean,cpp,IssueTrue,10907,124,798,5,6,8,6,7,7,8,8,8,8,10,10,10,9,9,9,10,10,10,7,9,9,10,10,10,9,9,9,7,7,8,7,7,8,8,7,8,9,10,10,8,9,9,4,7,6,6,7,7,6,7,8,7,9,9,9,9,5,6,6,6,6,6
sf,cvs,gusanos,gusanos/GUI/detail/button.cpp,buggy,cpp,IssueTrue,10907,124,798,5,3,2,3,5,4,7,7,7,7,8,9,10,8,9,7,9,9,9,6,8,8,8,9,10,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,5,7,5,6,9,6,5,7,6,2,5,9,6,6,4,4,4,2,2,1
sf,cvs,gusanos,gusanos/GUI/detail/context.h,buggy,cpp,IssueTrue,10907,124,798,5,9,4,9,10,2,7,8,9,10,8,9,10,9,10,10,9,10,10,7,10,10,8,9,10,8,9,10,8,10,10,8,10,10,9,10,10,9,10,10,8,9,9,6,7,10,7,7,10,5,7,10,2,5,4,3,3,4,4,4,2,2,1
sf,cvs,gusanos,gusanos/GUI/detail/list.cpp,buggy,cpp,IssueTrue,10907,124,798,5,7,9,6,6,8,9,7,7,7,8,9,10,8,9,7,9,9,9,6,8,8,8,9,10,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,8,8,8,10,10,9,8,8,8,3,8,10,8,7,4,4,4,9,8,6
sf,cvs,gusanos,gusanos/GUI/detail/list.h,buggy,cpp,IssueTrue,10907,124,798,5,6,5,6,7,5,4,8,8,8,9,10,10,10,10,10,9,9,9,9,10,10,9,10,10,9,9,10,7,7,8,7,7,8,8,8,9,9,10,10,8,9,9,3,4,6,8,8,8,8,8,9,3,8,8,7,6,8,7,7,9,8,6
sf,cvs,gusanos,gusanos/GUI/detail/wnd.cpp,buggy,cpp,IssueTrue,10907,124,798,5,10,4,10,10,1,10,7,7,7,8,9,10,8,9,7,9,9,9,6,8,8,8,9,10,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,9,10,10,9,9,10,8,10,10,3,8,9,7,7,4,4,4,2,2,1
sf,cvs,gusanos,gusanos/GUI/detail/wnd.h,buggy,cpp,IssueTrue,10907,124,798,5,7,5,8,7,4,7,9,10,10,8,9,10,9,10,10,10,10,10,8,10,10,8,9,10,10,10,10,8,10,10,8,10,10,9,10,10,9,10,10,8,9,9,4,6,6,8,9,8,8,9,9,3,8,7,5,6,6,5,6,6,5,4
sf,cvs,gusanos,gusanos/GUI/detail/xml.cpp,buggy,cpp,IssueTrue,10907,124,798,5,8,2,8,9,1,7,7,8,8,8,9,10,9,9,9,9,9,9,8,10,10,8,9,10,8,9,10,7,8,8,7,8,8,7,8,9,9,10,10,8,9,9,5,8,8,8,8,9,5,9,9,3,8,7,6,5,4,4,4,4,4,3
sf,cvs,gusanos,gusanos/Goop/Attic/vec.h,clean,cpp,IssueTrue,10907,124,798,5,7,10,7,10,8,4,7,7,7,8,9,10,8,9,7,9,9,9,6,8,8,8,9,10,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,3,4,8,9,10,10,4,6,9,3,8,10,10,9,4,4,4,2,3,2
sf,cvs,gusanos,gusanos/Goop/animators.cpp,buggy,cpp,IssueTrue,10907,124,798,5,6,1,5,8,1,9,7,7,7,8,9,10,8,9,7,9,9,9,6,8,8,8,9,10,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,5,8,8,6,7,8,5,7,8,4,8,8,7,7,7,7,6,7,7,5
sf,cvs,gusanos,gusanos/Goop/animators.h,clean,cpp,IssueTrue,10907,124,798,5,3,1,4,2,1,4,8,8,8,10,10,10,9,9,9,9,9,9,6,8,9,10,10,10,9,9,9,7,7,8,7,7,8,8,8,9,9,10,10,8,9,9,1,2,2,2,2,3,1,3,2,3,8,4,4,4,4,4,4,6,5,4
sf,cvs,gusanos,gusanos/Goop/base_action.h,buggy,cpp,IssueTrue,10907,124,798,5,1,1,2,2,3,4,7,7,7,8,9,10,9,9,7,10,10,10,7,9,9,8,9,10,6,6,6,7,7,7,7,7,7,7,7,7,9,10,10,8,9,9,1,2,2,2,2,3,1,3,2,3,8,3,3,3,4,4,4,3,4,3
sf,cvs,gusanos,gusanos/Goop/base_animator.cpp,clean,cpp,IssueTrue,10907,124,798,5,1,1,1,5,2,4,7,7,7,8,9,10,8,9,7,9,9,9,6,8,8,8,9,10,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,3,4,4,6,6,6,2,5,4,3,8,7,6,6,4,4,4,2,3,2
sf,cvs,gusanos,gusanos/Goop/base_animator.h,clean,cpp,IssueTrue,10907,124,798,5,1,1,2,2,3,4,7,7,7,8,9,10,9,9,8,10,10,10,6,8,8,8,9,10,7,7,7,8,8,7,8,7,7,8,8,8,9,10,10,8,9,9,1,2,2,2,2,3,1,3,2,4,9,5,5,5,4,4,4,2,3,2
sf,cvs,gusanos,gusanos/Goop/base_object.cpp,buggy,cpp,IssueTrue,10907,124,798,5,4,1,4,8,1,7,7,7,7,8,9,10,8,9,7,9,9,9,6,8,8,8,9,10,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,3,6,7,6,7,8,3,7,7,7,9,7,5,7,5,5,5,2,4,3
sf,cvs,gusanos,gusanos/Goop/base_object.h,buggy,cpp,IssueTrue,10907,124,798,5,3,1,4,5,1,4,9,8,8,8,9,10,10,10,9,10,10,10,7,9,9,8,9,10,10,9,9,9,9,9,9,9,9,10,9,9,9,10,10,8,9,9,3,4,4,4,4,4,1,3,3,8,10,5,5,6,5,6,6,2,3,3
sf,cvs,gusanos,gusanos/Goop/base_player.cpp,buggy,cpp,IssueTrue,10907,124,798,5,10,2,10,9,1,10,7,7,7,8,9,10,8,9,7,9,9,9,6,8,8,8,9,10,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,9,10,10,9,9,10,9,10,10,9,8,10,10,10,5,7,7,6,8,7
sf,cvs,gusanos,gusanos/Goop/base_player.h,buggy,cpp,IssueTrue,10907,124,798,5,6,1,7,7,1,4,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,10,10,9,9,9,9,9,9,10,10,10,9,10,10,8,9,9,3,4,6,2,2,3,1,3,3,8,8,8,9,9,5,6,6,3,5,5
sf,cvs,gusanos,gusanos/Goop/base_worm.cpp,buggy,cpp,IssueTrue,10907,124,798,5,10,10,10,10,6,10,7,7,7,8,9,10,8,9,7,9,9,9,6,8,8,8,9,10,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,9,10,10,10,10,10,9,10,10,9,10,10,10,10,8,9,9,7,8,8
sf,cvs,gusanos,gusanos/Goop/base_worm.h,buggy,cpp,IssueTrue,10907,124,798,5,7,2,7,2,1,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,9,10,10,8,9,9,1,2,2,2,2,3,1,3,2,8,9,7,7,8,5,6,6,3,6,5
sf,cvs,gusanos,gusanos/Goop/client.cpp,buggy,cpp,IssueTrue,10907,124,798,5,6,1,6,7,1,8,7,7,7,8,9,10,8,9,7,9,9,9,6,8,8,8,9,10,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,6,8,7,7,7,8,6,7,8,7,9,8,8,8,5,6,6,2,3,3
sf,cvs,gusanos,gusanos/Goop/client.h,buggy,cpp,IssueTrue,10907,124,798,5,2,2,3,7,4,4,9,8,8,10,10,10,9,9,9,9,9,9,9,10,10,10,10,10,6,6,6,9,9,9,9,9,8,7,7,7,10,10,10,8,9,9,3,4,6,2,2,3,1,3,3,4,9,4,5,4,4,4,4,3,4,3
sf,cvs,gusanos,gusanos/Goop/distortion.cpp,clean,cpp,IssueTrue,10907,124,798,5,8,1,9,8,1,10,7,7,7,8,9,10,8,9,7,9,9,9,6,8,8,8,9,10,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,9,8,9,9,10,9,9,9,10,4,9,10,9,8,4,4,4,2,3,2
sf,cvs,gusanos,gusanos/Goop/distortion.h,clean,cpp,IssueTrue,10907,124,798,5,2,1,3,2,1,4,7,7,7,8,9,10,9,9,7,9,9,9,7,9,9,8,9,10,9,9,9,6,7,7,6,7,7,6,7,7,9,10,10,8,9,9,1,2,2,2,2,3,1,3,2,2,5,6,4,4,4,4,4,2,2,1
sf,cvs,gusanos,gusanos/Goop/events.cpp,buggy,cpp,IssueTrue,10907,124,798,5,3,1,3,5,1,7,7,7,7,8,9,10,8,9,7,9,9,9,6,8,8,8,9,10,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,6,6,6,10,9,8,6,6,6,2,5,4,3,3,4,4,4,3,3,2
sf,cvs,gusanos,gusanos/Goop/events.h,buggy,cpp,IssueTrue,10907,124,798,5,1,1,2,2,2,4,8,7,7,8,9,10,9,9,8,9,9,9,9,10,10,8,9,10,7,7,7,7,7,7,7,7,7,8,8,8,9,10,10,8,9,9,1,2,2,2,2,3,1,3,2,2,5,3,3,3,4,4,4,5,4,3
sf,cvs,gusanos,gusanos/Goop/font.cpp,buggy,cpp,IssueTrue,10907,124,798,5,6,4,6,8,5,8,7,7,7,8,9,10,8,9,7,9,9,9,6,8,8,8,9,10,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,6,7,8,9,9,9,6,7,8,4,10,10,9,9,9,8,9,5,6,4
sf,cvs,gusanos,gusanos/Goop/font.h,clean,cpp,IssueTrue,10907,124,798,5,6,3,6,6,4,8,8,9,8,8,9,10,9,9,9,9,9,9,7,9,9,8,9,10,9,9,9,8,9,9,8,9,9,9,9,9,9,10,10,8,9,9,3,4,4,9,8,7,6,7,6,3,9,10,9,8,10,9,8,3,3,3
sf,cvs,gusanos,gusanos/Goop/game.cpp,buggy,cpp,IssueTrue,10907,124,798,5,10,3,10,10,1,10,7,7,7,8,9,10,8,9,7,9,9,9,6,8,8,8,9,10,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,7,9,10,10,10,10,9,10,10,10,10,9,10,10,7,9,9,6,8,9
