Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,svn,runuomondains,/trunk/Scripts/Customs/Mondain's Legacy/Engines/AI/NecroMageAI.cs,clean,cs,IssueTrue,59146,141,116,2,8,8,8,8,4,10,10,10,10,9,8,8,9,9,9,9,9,9,10,10,10,9,8,8,8,8,7,10,10,9,10,9,9,10,10,9,8,8,8,10,9,9,10,8,8,9,7,6,10,8,8,7,5,6,6,6,4,4,4,3,5,4
gc,svn,runuomondains,/trunk/Scripts/Customs/Mondain's Legacy/Items/Talismans/BaseTalisman.cs,buggy,cs,IssueTrue,59146,141,116,2,8,10,8,10,7,10,10,10,10,9,8,9,7,8,8,9,9,9,10,10,10,9,8,9,10,10,9,9,9,9,9,10,10,10,10,10,8,9,9,9,9,9,7,9,8,8,9,8,7,8,9,7,9,10,10,10,10,10,10,10,10,10
gc,svn,runuomondains,/trunk/Scripts/Customs/Mondain's Legacy/Items/Talismans/TalismanSlayer.cs,buggy,cs,IssueTrue,59146,141,116,2,2,3,2,3,6,5,8,7,7,5,6,7,5,5,5,9,9,9,10,10,10,5,6,7,4,6,6,6,6,6,6,6,6,7,7,7,8,8,8,6,8,9,7,4,3,7,5,2,4,3,2,9,9,5,6,6,8,8,8,9,10,9
gc,svn,runuomondains,/trunk/Scripts/Customs/Mondain's Legacy/Mobiles/Blighted Grove/LadyMelisande.cs,clean,cs,IssueTrue,59146,141,116,2,4,3,5,8,4,6,10,9,9,9,8,8,7,7,7,9,9,9,10,10,10,9,8,8,8,7,7,10,9,9,10,9,9,10,10,9,8,8,8,6,8,9,6,5,6,4,4,4,5,5,5,8,8,5,5,6,6,6,6,5,7,6
gc,svn,runuomondains,/trunk/Scripts/Customs/Mondain's Legacy/Mobiles/Twisted Weald/Swoop.cs,clean,cs,IssueTrue,59146,141,116,2,3,2,4,6,4,5,9,9,9,9,9,10,10,10,10,9,9,9,10,10,10,9,9,10,6,7,7,7,8,8,7,8,8,8,8,8,8,9,9,6,8,9,7,7,5,4,6,3,6,5,4,4,8,3,3,3,8,7,7,2,3,2
gc,svn,runuomondains,/trunk/Scripts/Customs/Neruns Distro/New/Commands/PremiumSpawnerMainGump.cs,clean,cs,IssueTrue,59146,141,116,2,5,4,6,4,4,6,9,9,9,6,8,9,6,5,6,9,9,9,9,9,9,6,8,9,4,6,6,6,7,7,7,7,7,7,7,8,8,8,8,8,9,9,10,8,5,7,6,3,6,4,3,8,8,3,3,3,4,4,4,7,7,7
gc,svn,runuomondains,/trunk/Scripts/Customs/Virtue Artifacts/VirtueArtifactSystem.cs,clean,cs,IssueTrue,59146,141,116,2,2,5,2,4,8,8,8,8,8,5,6,7,5,5,5,9,9,9,10,10,10,5,6,7,4,6,6,6,6,6,6,6,6,6,6,7,8,8,8,9,9,9,8,5,3,9,5,3,9,6,3,7,8,3,3,3,4,4,4,5,6,5
gc,svn,runuomondains,/trunk/Scripts/Engines/AI/AI/BaseAI.cs,clean,cs,IssueTrue,59146,141,116,2,10,10,10,9,6,10,10,10,10,6,8,10,7,9,9,9,10,10,10,10,10,6,8,10,8,8,9,9,10,10,9,10,10,10,10,10,8,9,9,7,9,9,10,10,10,9,8,8,10,8,10,8,8,3,3,3,4,4,4,2,3,2
gc,svn,runuomondains,/trunk/Scripts/Engines/AI/Creature/BaseCreature.cs,clean,cs,IssueTrue,59146,141,116,2,10,10,10,10,5,10,10,10,10,6,8,10,8,10,10,10,10,10,10,10,10,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,7,9,9,6,8,10,10,10,10,5,10,10,10,10,3,3,3,4,4,4,2,3,2
gc,svn,runuomondains,/trunk/Scripts/Engines/CannedEvil/ChampionSpawn.cs,clean,cs,IssueTrue,59146,141,116,2,8,9,9,10,4,10,10,10,10,9,8,10,7,8,9,9,9,9,10,10,10,9,8,10,10,10,10,9,10,10,9,10,10,10,10,10,8,8,8,9,9,9,8,9,9,9,9,8,7,8,9,9,8,10,10,10,10,10,10,10,10,10
gc,svn,runuomondains,/trunk/Scripts/Engines/CannedEvil/ChampionSpawnType.cs,clean,cs,IssueTrue,59146,141,116,2,2,8,2,4,10,4,7,7,7,5,6,7,5,5,5,9,9,9,10,10,10,5,6,7,8,8,7,6,6,6,6,6,6,7,7,7,8,8,8,6,8,9,3,3,3,9,7,4,3,3,3,7,9,3,3,3,4,4,4,7,8,7
gc,svn,runuomondains,/trunk/Scripts/Engines/Craft/Core/Repair.cs,clean,cs,IssueTrue,59146,141,116,2,5,8,5,6,7,10,10,10,10,6,8,9,6,6,7,9,9,9,10,10,10,6,8,9,6,7,7,8,8,8,8,8,8,7,7,8,8,9,9,10,10,10,9,10,6,10,6,5,8,8,5,4,8,8,6,6,9,8,7,10,9,7
