Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,cvs,sauerbraten,sauerbraten/sauerbraten/src/engine/3dgui.cpp,buggy,cpp,IssueFalse,40841,67,14556,14,8,5,9,9,1,10,10,10,10,8,6,7,7,9,8,9,9,9,7,8,8,8,6,7,8,8,9,9,10,10,9,10,10,9,10,10,9,9,9,8,8,9,8,9,9,9,9,10,8,9,9,10,10,7,9,10,8,10,10,7,10,10
sf,cvs,sauerbraten,sauerbraten/sauerbraten/src/engine/animmodel.h,buggy,cpp,IssueFalse,40841,67,14556,14,9,1,9,10,1,9,10,10,10,8,6,7,6,9,9,10,10,10,7,9,10,8,6,7,9,10,10,9,10,10,9,10,10,9,10,10,9,9,9,8,8,9,7,9,9,7,9,10,6,8,9,10,10,8,9,10,7,9,9,9,10,10
sf,cvs,sauerbraten,sauerbraten/sauerbraten/src/engine/command.cpp,buggy,cpp,IssueFalse,40841,67,14556,14,8,4,9,10,1,10,7,7,7,7,4,5,5,5,5,9,9,9,6,6,6,7,4,5,8,7,7,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,10,9,6,8,9,4,8,8,10,10,6,7,8,6,8,7,6,7,8
sf,cvs,sauerbraten,sauerbraten/sauerbraten/src/engine/decal.cpp,clean,cpp,IssueFalse,40841,67,14556,14,7,1,7,7,1,6,9,10,10,7,4,5,5,6,7,9,9,9,7,8,8,7,4,5,10,10,10,7,9,9,7,9,9,8,9,9,9,9,9,8,8,9,8,7,7,8,7,8,8,7,7,10,10,7,9,9,7,10,9,7,9,9
sf,cvs,sauerbraten,sauerbraten/sauerbraten/src/engine/dynlight.cpp,buggy,cpp,IssueFalse,40841,67,14556,14,4,1,4,5,1,5,8,8,8,7,4,5,5,5,5,9,9,9,6,6,6,7,4,5,10,9,9,6,7,6,6,6,6,7,7,7,9,9,9,8,8,9,6,5,4,8,7,6,8,6,5,8,8,5,5,5,5,5,5,3,4,5
sf,cvs,sauerbraten,sauerbraten/sauerbraten/src/engine/engine.h,buggy,cpp,IssueFalse,40841,67,14556,14,6,7,6,4,3,4,7,7,7,8,6,7,5,5,5,9,9,9,6,6,7,8,6,7,8,9,9,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,5,3,8,6,4,2,3,3,10,10,5,7,9,5,5,7,3,7,8
sf,cvs,sauerbraten,sauerbraten/sauerbraten/src/engine/explosion.h,clean,cpp,IssueFalse,40841,67,14556,14,8,1,8,8,1,10,9,9,9,8,8,9,7,8,9,9,9,9,8,9,9,8,8,9,7,8,8,7,9,9,7,9,9,8,9,9,9,9,9,8,8,9,8,10,8,8,9,9,7,7,8,9,10,6,7,8,7,8,8,6,6,8
sf,cvs,sauerbraten,sauerbraten/sauerbraten/src/engine/glare.cpp,clean,cpp,IssueFalse,40841,67,14556,14,2,1,2,4,1,4,7,7,7,10,6,7,8,7,7,9,9,9,6,6,6,10,6,7,6,6,6,6,6,6,6,6,6,6,6,7,9,9,9,8,8,9,4,4,3,4,3,3,4,5,3,8,8,3,5,4,10,10,10,6,8,7
sf,cvs,sauerbraten,sauerbraten/sauerbraten/src/engine/grass.cpp,clean,cpp,IssueFalse,40841,67,14556,14,6,1,6,5,1,9,7,7,7,7,4,5,5,5,5,9,9,9,6,6,6,7,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,6,9,8,7,9,5,6,8,4,3,3,3,4,4,4,6,6,7
sf,cvs,sauerbraten,sauerbraten/sauerbraten/src/engine/lightmap.cpp,buggy,cpp,IssueFalse,40841,67,14556,14,9,1,10,9,1,9,7,7,7,7,4,5,5,5,6,9,9,9,6,6,7,7,4,5,8,8,9,6,7,7,6,6,7,6,7,7,9,9,9,8,8,9,8,9,9,9,9,10,8,8,9,10,10,9,10,10,8,9,9,8,9,9
sf,cvs,sauerbraten,sauerbraten/sauerbraten/src/engine/lightmap.h,clean,cpp,IssueFalse,40841,67,14556,14,3,1,2,5,1,3,7,8,8,7,4,5,5,5,6,9,9,9,6,6,7,7,4,5,9,9,10,6,7,8,6,7,8,7,8,9,9,9,9,8,8,9,3,3,3,4,3,4,6,5,4,6,8,3,3,3,4,4,4,3,3,4
sf,cvs,sauerbraten,sauerbraten/sauerbraten/src/engine/main.cpp,buggy,cpp,IssueFalse,40841,67,14556,14,8,2,8,8,1,8,7,7,7,7,4,5,5,5,5,9,9,9,6,6,6,7,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,10,8,8,9,8,9,10,8,10,10,8,10,10,7,10,9,6,8,9
sf,cvs,sauerbraten,sauerbraten/sauerbraten/src/engine/material.cpp,clean,cpp,IssueFalse,40841,67,14556,14,8,2,8,7,1,10,8,8,8,7,4,5,5,5,6,9,9,9,6,6,7,7,4,5,8,8,9,6,8,7,6,7,7,7,8,8,9,9,9,8,8,9,10,10,9,9,9,9,8,9,7,10,10,7,9,9,6,8,8,8,9,9
sf,cvs,sauerbraten,sauerbraten/sauerbraten/src/engine/md2.h,clean,cpp,IssueFalse,40841,67,14556,14,5,1,5,5,1,5,7,8,8,10,9,10,7,9,9,9,9,9,7,9,10,10,9,10,8,10,9,6,8,8,6,7,8,6,8,8,9,9,9,8,8,9,5,5,4,7,8,6,8,7,6,8,8,5,5,5,8,8,8,8,8,7
sf,cvs,sauerbraten,sauerbraten/sauerbraten/src/engine/md3.h,clean,cpp,IssueFalse,40841,67,14556,14,6,2,7,7,1,5,7,8,8,8,9,10,6,9,9,9,9,9,7,9,10,8,9,10,8,9,10,6,8,8,6,7,7,6,8,8,9,9,9,8,8,9,7,5,7,8,9,8,9,9,8,9,4,7,7,7,8,9,8,5,6,7
sf,cvs,sauerbraten,sauerbraten/sauerbraten/src/engine/md5.h,clean,cpp,IssueFalse,40841,67,14556,14,7,1,8,8,1,10,8,10,10,10,9,10,7,9,10,9,9,9,8,10,10,10,9,10,7,8,9,6,8,9,6,7,9,7,8,9,9,9,9,8,8,9,8,9,8,8,8,9,9,9,9,10,10,9,10,10,8,9,10,9,10,10
sf,cvs,sauerbraten,sauerbraten/sauerbraten/src/engine/model.h,clean,cpp,IssueFalse,40841,67,14556,14,2,1,2,7,1,6,9,9,9,7,4,5,7,7,7,10,10,10,7,7,7,7,4,5,10,10,9,10,10,9,10,10,9,10,10,10,9,9,9,8,8,9,3,5,4,4,7,5,2,6,4,9,4,3,4,4,5,5,5,2,4,5
