Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,cvs,tgl,tgl/palm/cubeform.ui.h,clean,cpp,IssueTrue,8044,103,812,1,2,2,2,4,5,4,7,7,7,8,9,8,8,9,3,9,10,10,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,2,5,6,4,9,6,4,5,9,3,3,3,4,4,4,6,6,5
sf,cvs,tgl,tgl/palm/form1.ui.h,clean,cpp,IssueTrue,8044,103,812,1,9,2,8,10,1,7,7,7,7,8,9,8,8,9,3,9,10,10,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,4,8,2,5,8,4,5,7,7,10,8,8,8,9,8,9,10,10,10
sf,cvs,tgl,tgl/palm/frustrumform.ui.h,clean,cpp,IssueTrue,8044,103,812,1,3,2,3,4,4,4,7,7,7,8,9,8,8,9,3,9,10,10,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,2,8,8,5,9,7,4,5,8,3,3,3,4,4,4,8,7,6
sf,cvs,tgl,tgl/palm/modelerrenderset.cpp,clean,cpp,IssueTrue,8044,103,812,1,4,4,5,4,6,4,7,7,7,8,9,8,8,9,3,9,10,10,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,2,4,5,4,7,6,3,4,8,3,3,3,9,8,7,2,2,2
sf,cvs,tgl,tgl/palm/nodeform.ui.h,clean,cpp,IssueTrue,8044,103,812,1,1,2,1,4,8,4,7,7,7,8,9,8,8,9,3,9,10,10,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,2,2,3,3,5,3,2,5,8,3,3,3,4,4,4,3,3,4
sf,cvs,tgl,tgl/palm/qtgllistview.cpp,clean,cpp,IssueTrue,8044,103,812,1,9,4,9,8,2,10,7,7,7,8,9,8,8,9,3,9,10,10,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,9,3,5,6,8,8,8,7,10,9,8,8,9,9,9,10,10,10
sf,cvs,tgl,tgl/palm/qtgllistview.h,clean,cpp,IssueTrue,8044,103,812,1,5,4,4,7,5,7,10,10,9,10,10,10,10,10,6,9,10,10,6,6,6,10,10,10,8,8,7,9,9,9,9,9,9,10,9,9,10,9,9,8,8,9,3,3,2,2,3,3,4,3,2,6,9,3,3,3,9,9,8,2,4,4
sf,cvs,tgl,tgl/palm/scenegraphform.ui.h,clean,cpp,IssueTrue,8044,103,812,1,2,2,1,6,6,4,7,7,7,8,9,8,8,9,3,9,10,10,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,3,2,2,3,3,3,2,4,8,4,3,3,4,4,4,2,2,2
sf,cvs,tgl,tgl/palm/sphereform.ui.h,clean,cpp,IssueTrue,8044,103,812,1,2,2,1,4,6,4,7,7,7,8,9,8,8,9,3,9,10,10,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,2,3,4,4,8,5,3,5,8,3,3,3,4,4,4,6,5,5
sf,cvs,tgl,tgl/tgl2/example/demowindow.h,buggy,cpp,IssueTrue,8044,103,812,1,8,7,8,7,4,9,7,7,7,8,9,8,8,9,3,9,10,10,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,7,7,8,9,8,10,10,9,4,5,5,4,4,4,4,4,2,2,2
