Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,svn,spheral,/spheral/trunk/src/ArtificialViscosity/ArtificialViscosity.cc,clean,cpp,IssueFalse,18734,75,8741,11,6,10,6,5,7,10,7,7,7,7,4,5,5,5,5,9,9,9,6,6,6,7,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,5,4,5,4,4,10,10,7,2,4,6,4,4,7,6,6,5,4,4
sf,svn,spheral,/spheral/trunk/src/DataOutput/RestartRegistrar.cc,clean,cpp,IssueFalse,18734,75,8741,11,4,7,3,6,5,5,7,7,7,7,4,5,5,5,5,9,9,9,6,6,6,7,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,4,4,3,3,3,6,5,5,3,4,6,6,5,5,5,5,2,3,3
sf,svn,spheral,/spheral/trunk/src/Distributed/DistributedBoundary.cc,buggy,cpp,IssueFalse,18734,75,8741,11,7,10,7,8,8,8,7,7,7,7,4,5,5,5,5,9,9,9,6,6,6,7,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,8,6,4,6,6,4,8,7,2,4,3,3,3,4,4,4,3,3,3
sf,svn,spheral,/spheral/trunk/src/Distributed/DistributedBoundary.hh,clean,cpp,IssueFalse,18734,75,8741,11,3,6,3,2,6,3,7,7,7,7,4,5,5,5,5,9,9,9,6,6,7,7,4,5,7,7,7,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,2,1,2,2,2,4,3,3,3,4,4,4,3,3,3
sf,svn,spheral,/spheral/trunk/src/Distributed/NestedGridDistributedBoundary.cc,buggy,cpp,IssueFalse,18734,75,8741,11,8,10,8,8,6,10,7,7,7,7,4,5,5,5,5,9,9,9,6,6,6,7,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,9,7,5,5,6,9,9,8,2,4,3,3,3,4,4,4,1,1,2
sf,svn,spheral,/spheral/trunk/src/Distributed/NestedGridDistributedBoundary.hh,clean,cpp,IssueFalse,18734,75,8741,11,2,5,2,2,6,3,7,7,7,7,4,5,5,5,5,9,9,9,6,6,6,7,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,2,1,2,2,2,4,3,3,3,4,4,4,3,3,3
sf,svn,spheral,/spheral/trunk/src/FieldOperations/sampleMultipleFields2LatticeMash.cc,clean,cpp,IssueFalse,18734,75,8741,11,7,8,7,6,3,9,7,7,7,7,4,5,5,5,5,9,9,9,6,6,6,7,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,4,3,4,3,4,4,4,4,4,4,7,6,6,4,4,4,2,3,3
sf,svn,spheral,/spheral/trunk/src/FractalGravity/force_at_particle_sharp.cc,buggy,cpp,IssueFalse,18734,75,8741,11,2,1,2,3,4,9,7,7,7,7,4,5,5,5,5,9,9,9,6,6,6,7,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,5,3,8,4,3,10,5,3,2,4,7,5,5,4,4,4,5,4,4
sf,svn,spheral,/spheral/trunk/src/FractalGravity/fractal_class.hh,buggy,cpp,IssueFalse,18734,75,8741,11,7,1,6,10,1,5,10,10,10,7,4,5,9,9,9,9,9,9,6,6,7,7,4,5,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,3,5,6,4,5,8,2,8,6,3,4,5,4,5,4,4,4,10,9,7
sf,svn,spheral,/spheral/trunk/src/FractalGravity/headers.hh,buggy,cpp,IssueFalse,18734,75,8741,11,2,1,2,2,1,3,7,7,7,7,4,5,5,5,5,9,9,9,6,6,6,7,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,2,1,2,2,3,4,4,4,4,5,5,5,4,4,4
