Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,svn,encog-java,/trunk/encog-core/src/org/encog/ConsoleStatusReportable.java,clean,java,IssueTrue,31603,491,1790,5,2,5,1,3,9,8,2,2,4,4,4,4,2,2,2,9,9,9,5,5,4,4,4,4,7,7,7,2,3,3,2,2,4,2,4,4,9,10,10,8,9,9,8,7,3,8,6,4,2,3,3,5,7,7,6,6,6,5,5,6,6,5
gc,svn,encog-java,/trunk/encog-core/src/org/encog/Encog.java,clean,java,IssueTrue,31603,491,1790,5,5,8,4,5,8,8,4,3,5,4,4,4,3,3,2,9,9,9,5,6,5,4,4,4,9,9,9,3,5,4,4,5,6,4,5,5,9,10,10,10,10,10,6,7,4,8,7,6,3,5,4,7,7,5,5,5,7,8,7,5,7,6
gc,svn,encog-java,/trunk/encog-core/src/org/encog/EncogError.java,clean,java,IssueTrue,31603,491,1790,5,2,6,2,4,9,6,2,2,4,10,10,9,8,8,7,10,10,10,4,4,4,10,10,9,8,8,8,3,5,4,3,4,5,4,5,5,9,10,10,8,9,9,5,5,3,10,10,9,3,5,4,3,7,4,4,4,6,5,5,3,3,3
gc,svn,encog-java,/trunk/encog-core/src/org/encog/NullStatusReportable.java,clean,java,IssueTrue,31603,491,1790,5,1,5,1,3,10,6,2,1,2,4,4,4,2,2,2,9,9,9,3,3,3,4,4,4,7,7,7,2,3,3,2,2,4,2,4,4,9,10,10,8,9,9,5,5,3,2,2,3,1,3,2,9,9,9,9,9,7,7,7,3,6,6
gc,svn,encog-java,/trunk/encog-core/src/org/encog/StatusReportable.java,clean,java,IssueTrue,31603,491,1790,5,1,7,1,3,10,6,2,1,2,1,1,2,1,1,1,10,10,10,3,3,3,1,1,2,7,7,7,2,3,3,2,2,4,1,2,3,9,10,10,8,9,9,5,5,3,10,9,6,1,3,2,6,7,9,9,9,8,8,7,9,9,8
gc,svn,encog-java,/trunk/encog-core/src/org/encog/bot/BotError.java,clean,java,IssueTrue,31603,491,1790,5,2,6,2,4,9,6,2,2,4,10,10,10,8,8,7,10,10,10,3,3,3,10,10,10,7,7,7,3,5,4,3,4,5,4,5,5,9,10,10,8,9,9,5,5,3,9,8,6,3,5,4,3,7,4,4,4,6,5,5,3,3,3
gc,svn,encog-java,/trunk/encog-core/src/org/encog/bot/BotUtil.java,clean,java,IssueTrue,31603,491,1790,5,9,9,8,7,6,10,9,8,9,4,4,4,5,4,4,9,9,9,9,8,8,4,4,4,7,7,7,2,3,3,7,7,8,7,8,8,9,10,10,10,10,10,10,9,9,7,7,8,8,8,9,9,7,10,10,10,10,10,10,9,9,9
gc,svn,encog-java,/trunk/encog-core/src/org/encog/bot/browse/Address.java,clean,java,IssueTrue,31603,491,1790,5,5,7,4,6,8,8,5,5,7,4,4,4,4,4,3,9,9,9,5,6,5,4,4,4,9,9,9,6,7,7,6,6,7,6,7,7,9,10,10,8,9,9,6,7,6,7,7,7,4,6,6,3,7,4,4,4,6,5,5,3,3,3
gc,svn,encog-java,/trunk/encog-core/src/org/encog/bot/browse/Browser.java,clean,java,IssueTrue,31603,491,1790,5,9,8,8,7,6,10,9,8,9,4,4,4,5,5,4,9,9,9,10,10,9,4,4,4,9,9,9,7,8,8,7,8,8,8,9,8,9,10,10,8,9,9,10,10,9,7,7,8,8,10,9,3,7,4,4,4,6,5,5,3,3,3
gc,svn,encog-java,/trunk/encog-core/src/org/encog/bot/browse/LoadWebPage.java,clean,java,IssueTrue,31603,491,1790,5,10,9,10,9,5,10,10,10,10,4,4,4,7,7,5,9,9,9,10,10,10,4,4,4,10,10,10,9,10,9,9,9,9,5,6,6,10,10,10,10,10,10,10,10,10,9,9,10,8,9,10,5,7,6,6,6,6,5,5,5,6,5
