Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,svn,xreal,/trunk/xreal/base/code/cgame/cg_animation.c,clean,cpp,IssueTrue,93746,403,4419,12,6,6,6,3,5,9,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,8,9,10,10,7,10,10,6,10,6,5,8,10,10,10,10,7,7,7,6,8,7
sf,svn,xreal,/trunk/xreal/base/code/cgame/cg_draw.c,clean,cpp,IssueTrue,93746,403,4419,12,10,10,10,10,7,10,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,8,9,10,10,10,10,10,10,7,9,10,6,9,3,4,4,4,5,5,2,2,2
sf,svn,xreal,/trunk/xreal/base/code/cgame/cg_effects.c,clean,cpp,IssueTrue,93746,403,4419,12,10,10,10,9,5,7,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,8,9,9,10,9,9,9,10,10,9,10,6,9,10,10,10,9,8,8,9,9,9
sf,svn,xreal,/trunk/xreal/base/code/cgame/cg_ents.c,clean,cpp,IssueTrue,93746,403,4419,12,10,10,10,9,7,10,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,8,9,10,10,10,10,10,10,9,7,9,10,9,10,10,10,6,7,7,2,5,5
sf,svn,xreal,/trunk/xreal/base/code/cgame/cg_local.h,clean,cpp,IssueTrue,93746,403,4419,12,10,10,10,1,6,3,7,7,7,6,6,5,4,6,3,9,9,9,6,7,8,6,6,5,10,10,10,6,6,6,6,6,6,6,6,6,9,10,10,8,8,9,1,1,2,2,1,2,2,1,2,8,10,3,4,4,4,5,5,2,2,2
sf,svn,xreal,/trunk/xreal/base/code/cgame/cg_main.c,buggy,cpp,IssueTrue,93746,403,4419,12,10,10,10,9,4,7,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,8,9,9,9,9,9,10,9,10,10,10,6,9,3,4,4,4,5,5,2,2,2
sf,svn,xreal,/trunk/xreal/base/code/cgame/cg_players.c,clean,cpp,IssueTrue,93746,403,4419,12,10,10,10,10,6,10,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,8,9,10,10,10,10,10,10,9,10,10,9,10,3,4,4,4,5,5,2,2,2
sf,svn,xreal,/trunk/xreal/base/code/cgame/cg_predict.c,clean,cpp,IssueTrue,93746,403,4419,12,9,10,8,6,7,10,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,8,9,10,10,9,10,10,9,10,9,7,6,10,8,7,7,4,5,5,2,2,2
sf,svn,xreal,/trunk/xreal/base/code/cgame/cg_view.c,clean,cpp,IssueTrue,93746,403,4419,12,10,10,10,9,8,9,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,8,9,10,9,10,9,10,10,9,10,10,8,10,7,8,7,5,6,6,4,6,5
sf,svn,xreal,/trunk/xreal/base/code/cgame/cg_weapons.c,clean,cpp,IssueTrue,93746,403,4419,12,10,10,10,10,7,10,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,8,9,10,10,10,10,10,10,10,10,10,10,10,3,4,4,4,5,5,2,2,2
sf,svn,xreal,/trunk/xreal/base/code/game/g_explosive.c,buggy,cpp,IssueTrue,93746,403,4419,12,4,7,5,4,9,7,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,8,9,10,9,6,8,7,5,10,7,6,6,9,4,5,5,4,5,5,2,2,2
sf,svn,xreal,/trunk/xreal/base/code/game/g_main.c,buggy,cpp,IssueTrue,93746,403,4419,12,10,10,10,9,6,10,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,8,9,10,10,10,9,9,10,9,9,10,6,9,3,4,4,4,5,5,3,3,4
sf,svn,xreal,/trunk/xreal/base/code/game/g_spawn.c,buggy,cpp,IssueTrue,93746,403,4419,12,9,9,9,7,5,10,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,8,9,9,9,9,7,8,7,8,6,7,6,9,3,4,4,4,5,5,5,5,5
sf,svn,xreal,/trunk/xreal/code/client/cl_input.c,clean,cpp,IssueTrue,93746,403,4419,12,10,10,9,10,6,9,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,8,9,6,9,10,5,10,9,4,7,9,8,10,5,6,6,4,5,5,3,3,5
sf,svn,xreal,/trunk/xreal/code/qcommon/q_math.c,clean,cpp,IssueTrue,93746,403,4419,12,10,10,10,10,6,10,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,8,9,6,9,10,6,10,10,3,4,9,10,9,3,4,4,4,5,5,2,2,2
sf,svn,xreal,/trunk/xreal/code/qcommon/q_shared.h,clean,cpp,IssueTrue,93746,403,4419,12,10,10,10,9,8,5,7,7,7,6,6,5,4,6,3,9,9,9,6,6,7,6,6,5,10,10,10,6,6,6,6,6,6,6,6,6,9,10,10,8,8,9,4,6,8,9,10,10,4,3,5,10,9,3,4,4,4,5,5,2,2,2
sf,svn,xreal,/trunk/xreal/code/renderer/tr_init.cpp,clean,cpp,IssueTrue,93746,403,4419,12,10,10,10,9,7,10,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,8,8,7,6,6,6,6,6,6,6,6,6,9,10,10,8,8,9,9,9,9,9,10,9,10,10,10,10,10,3,4,4,4,5,5,2,2,2
sf,svn,xreal,/trunk/xreal/code/renderer/tr_local.h,clean,cpp,IssueTrue,93746,403,4419,12,10,10,10,10,5,7,7,7,7,6,6,5,4,6,3,9,9,9,7,8,10,6,6,5,10,10,10,6,6,6,6,6,6,6,6,6,9,10,10,8,8,9,7,7,10,9,9,10,7,4,10,10,10,3,4,4,4,5,5,2,2,2
sf,svn,xreal,/trunk/xreal/code/renderer/tr_main.c,clean,cpp,IssueTrue,93746,403,4419,12,10,10,10,10,7,10,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,8,9,9,10,10,9,10,10,8,10,10,10,9,9,10,10,8,10,10,7,10,10
