Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,cvs,genecys,genecys/src/client/camera.c,buggy,cpp,IssueTrue,15460,75,1063,5,9,5,9,7,2,7,7,7,7,8,9,5,8,9,3,9,9,10,6,6,6,8,9,5,7,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,8,10,10,9,10,9,8,6,10,5,7,5,5,6,5,6,8,7
sf,cvs,genecys,genecys/src/client/cobj.c,buggy,cpp,IssueTrue,15460,75,1063,5,9,7,9,8,3,10,7,7,7,8,9,5,8,9,3,9,9,10,6,6,6,8,9,5,7,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,10,10,10,10,10,9,10,10,8,10,9,5,6,6,6,8,9
sf,cvs,genecys,genecys/src/client/cutils.c,buggy,cpp,IssueTrue,15460,75,1063,5,6,6,6,7,5,8,7,7,7,8,9,5,8,9,3,9,9,10,6,6,6,8,9,5,7,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,7,6,9,9,8,6,5,5,5,8,9,8,7,5,5,5,4,5,4
sf,cvs,genecys,genecys/src/client/include/cobject.h,buggy,cpp,IssueTrue,15460,75,1063,5,4,6,4,2,8,4,7,7,7,8,9,5,8,9,3,9,9,10,8,7,8,8,9,5,10,10,10,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,7,10,6,8,6,5,5,5,7,9,8
sf,cvs,genecys,genecys/src/client/include/cutils.h,buggy,cpp,IssueTrue,15460,75,1063,5,1,1,1,2,2,4,7,7,7,8,9,5,8,9,3,9,9,10,6,6,6,8,9,5,9,9,8,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,3,8,4,5,3,5,5,5,3,3,3
sf,cvs,genecys,genecys/src/client/include/mappings.h,buggy,cpp,IssueTrue,15460,75,1063,5,2,3,2,2,8,4,7,7,7,8,9,5,8,9,3,9,9,10,6,6,6,8,9,5,10,10,10,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,7,9,6,7,6,5,5,5,7,8,8
sf,cvs,genecys,genecys/src/client/include/parser.h,buggy,cpp,IssueTrue,15460,75,1063,5,2,2,3,2,6,4,7,7,7,8,9,5,8,9,3,9,9,10,6,6,6,8,9,5,7,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,9,10,6,7,7,5,5,5,8,9,9
sf,cvs,genecys,genecys/src/client/interface.c,buggy,cpp,IssueTrue,15460,75,1063,5,10,9,10,8,2,8,7,7,7,8,9,5,8,9,3,9,9,10,6,6,6,8,9,5,7,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,10,10,10,10,10,10,10,10,7,9,9,5,5,5,5,8,9
sf,cvs,genecys,genecys/src/client/mappings.c,buggy,cpp,IssueTrue,15460,75,1063,5,10,9,10,8,3,10,7,7,7,8,9,5,8,9,3,9,9,10,6,6,6,8,9,5,7,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,10,10,10,9,10,9,9,10,10,10,10,10,10,10,9,10,10
sf,cvs,genecys,genecys/src/client/modelloader.c,buggy,cpp,IssueTrue,15460,75,1063,5,10,9,10,8,2,10,7,7,7,8,9,5,8,9,3,9,9,10,6,6,6,8,9,5,10,10,9,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,10,10,10,10,10,10,7,9,10,10,10,7,7,7,10,10,10
