Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,cvs,amateur-scrolls,amateur-scrolls/as/package/as_blender/as_blender.c,clean,c,IssueFalse,29485,67,691,1,8,2,8,8,1,10,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,10,9,9,8,9,6,8,8,3,4,3,3,3,10,10,10,5,4,4
sf,cvs,amateur-scrolls,amateur-scrolls/as/package/as_figure/as_figure_cr2.c,clean,c,IssueFalse,29485,67,691,1,8,1,8,5,1,10,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,9,10,9,8,10,8,7,5,6,7,7,7,5,6,6,10,10,10
sf,cvs,amateur-scrolls,amateur-scrolls/as/package/as_q3bsp/as_q3bsp.c,clean,c,IssueFalse,29485,67,691,1,9,5,9,7,1,10,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,10,9,10,10,9,8,9,8,7,8,9,9,9,8,8,8,8,7,8
sf,cvs,amateur-scrolls,amateur-scrolls/as/package/as_q3bsp/as_q3bsp.h,clean,c,IssueFalse,29485,67,691,1,4,8,5,2,6,3,7,7,7,5,4,5,5,5,5,9,9,9,6,9,9,5,4,5,9,10,10,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,2,3,2,2,3,2,2,4,6,8,8,7,9,8,8,2,1,1
sf,cvs,amateur-scrolls,amateur-scrolls/as/package/as_q3bsp/as_q3shader.c,clean,c,IssueFalse,29485,67,691,1,8,1,9,7,1,10,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,6,8,7,8,10,8,6,8,9,9,9,7,7,7,5,5,5
sf,cvs,amateur-scrolls,amateur-scrolls/as/package/as_rigid/as_rigid.h,buggy,c,IssueFalse,29485,67,691,1,3,3,3,2,3,3,7,7,7,5,4,5,5,5,5,9,9,9,6,7,8,5,4,5,8,9,10,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,2,3,2,2,3,2,2,7,4,8,8,9,4,4,4,2,4,4
sf,cvs,amateur-scrolls,amateur-scrolls/as/package/as_rigid/as_rigid_body.c,buggy,c,IssueFalse,29485,67,691,1,7,5,6,9,1,6,7,7,7,5,4,5,5,5,5,9,9,9,7,7,7,5,4,5,7,7,7,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,6,7,5,6,8,5,5,8,6,4,10,10,10,10,9,9,6,6,6
sf,cvs,amateur-scrolls,amateur-scrolls/as/package/as_rigid/as_rigid_geom.c,buggy,c,IssueFalse,29485,67,691,1,6,5,6,7,2,6,7,7,7,5,4,5,5,5,5,9,9,9,7,7,7,5,4,5,7,7,7,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,6,6,6,6,7,5,5,7,4,4,10,10,10,9,9,8,7,6,6
sf,cvs,amateur-scrolls,amateur-scrolls/as/package/as_rigid/as_rigid_mass.c,clean,c,IssueFalse,29485,67,691,1,6,5,5,7,2,5,7,7,7,5,4,5,5,5,5,9,9,9,6,6,7,5,4,5,7,7,7,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,4,5,4,4,6,4,4,6,3,4,10,10,10,7,6,6,4,4,3
sf,cvs,amateur-scrolls,amateur-scrolls/as/package/as_rigid/as_rigid_space.c,buggy,c,IssueFalse,29485,67,691,1,7,5,7,8,1,6,7,7,7,5,4,5,5,5,5,9,9,9,7,7,7,5,4,5,7,7,7,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,7,7,6,8,7,7,8,8,8,4,10,10,10,9,10,10,6,7,7
sf,cvs,amateur-scrolls,amateur-scrolls/as/package/as_rigid/as_rigid_world.c,clean,c,IssueFalse,29485,67,691,1,4,5,4,6,3,5,7,7,7,5,4,5,5,5,5,9,9,9,7,7,7,5,4,5,7,7,7,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,4,5,4,4,5,4,4,5,2,4,3,3,3,4,4,4,3,3,2
sf,cvs,amateur-scrolls,amateur-scrolls/as/package/as_scene/as_scene.c,buggy,c,IssueFalse,29485,67,691,1,6,1,6,6,1,8,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,7,6,7,8,7,7,8,7,8,6,10,10,10,5,6,7,5,5,6
sf,cvs,amateur-scrolls,amateur-scrolls/as/package/as_scene/as_scene.h,buggy,c,IssueFalse,29485,67,691,1,3,2,3,2,3,3,7,7,7,5,4,5,5,5,5,9,9,9,7,8,9,5,4,5,8,9,9,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,2,3,2,2,3,2,2,6,4,9,9,8,5,6,6,3,4,4
sf,cvs,amateur-scrolls,amateur-scrolls/as/package/as_scene/as_scene_ass.c,buggy,c,IssueFalse,29485,67,691,1,6,1,6,4,1,9,7,7,7,5,4,5,5,5,5,9,9,9,7,7,7,5,4,5,9,8,8,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,10,7,8,9,5,9,10,6,8,8,8,8,9,5,6,6,4,4,5
sf,cvs,amateur-scrolls,amateur-scrolls/as/package/loth-terrain/Attic/as_terrain.c,clean,c,IssueFalse,29485,67,691,1,9,5,9,9,1,9,7,7,7,5,4,5,5,5,5,9,9,9,6,6,6,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,7,9,7,9,10,6,8,9,10,9,10,10,10,10,10,10,8,9,10
