Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,svn,openmalaria,/trunk/include/Clinical/ClinicalModel.h,clean,cpp,IssueTrue,8114,108,1213,16,3,10,3,3,10,4,9,9,9,7,8,5,8,8,7,10,10,10,10,9,9,7,8,5,8,8,8,9,9,8,10,9,9,10,9,9,10,10,10,8,8,9,3,3,2,4,4,3,2,2,2,10,8,6,7,8,7,7,8,3,6,7
gc,svn,openmalaria,/trunk/include/Clinical/ESCaseManagement.h,buggy,cpp,IssueTrue,8114,108,1213,16,5,7,5,4,7,7,7,8,8,8,10,9,4,5,5,9,10,10,7,9,10,8,10,9,7,8,10,6,7,8,6,7,8,6,7,9,9,9,9,9,9,9,5,4,3,6,7,5,8,5,5,9,5,6,6,7,6,7,7,3,5,6
gc,svn,openmalaria,/trunk/include/Clinical/Episode.h,clean,cpp,IssueTrue,8114,108,1213,16,2,8,2,3,10,4,7,7,7,7,8,5,5,5,4,9,9,9,6,6,7,7,8,5,9,8,8,8,8,8,8,8,8,9,8,8,9,9,9,9,9,9,3,3,3,4,4,4,3,3,3,9,5,7,7,7,6,6,7,4,5,6
gc,svn,openmalaria,/trunk/include/Clinical/EventScheduler.h,buggy,cpp,IssueTrue,8114,108,1213,16,2,7,2,1,9,4,8,8,8,8,10,8,5,5,4,9,9,9,8,8,8,8,10,8,8,8,9,6,7,7,7,7,7,7,7,7,10,10,10,8,8,9,1,1,2,2,2,2,1,1,2,9,8,6,7,7,9,9,9,5,7,7
gc,svn,openmalaria,/trunk/include/Clinical/ImmediateOutcomes.h,clean,cpp,IssueTrue,8114,108,1213,16,2,4,1,2,9,4,8,7,7,10,10,8,9,9,7,9,9,9,7,7,7,10,10,8,7,6,7,8,8,7,8,8,7,8,8,8,10,10,10,8,8,9,3,3,2,3,2,2,3,2,2,5,5,5,5,4,7,6,7,5,5,5
gc,svn,openmalaria,/trunk/include/Clinical/OldCaseManagement.h,buggy,cpp,IssueTrue,8114,108,1213,16,3,9,4,3,9,4,10,9,9,7,8,5,7,7,6,9,9,9,10,9,9,7,8,5,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,10,10,10,3,3,2,5,4,3,2,2,2,7,5,8,8,8,7,7,7,7,7,7
gc,svn,openmalaria,/trunk/include/Global.h,clean,cpp,IssueTrue,8114,108,1213,16,1,8,2,1,10,4,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,5,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,1,2,2,2,2,1,1,2,9,8,7,9,8,10,10,10,5,7,7
gc,svn,openmalaria,/trunk/include/Host/Human.h,clean,cpp,IssueTrue,8114,108,1213,16,5,10,5,5,9,4,10,9,9,7,8,5,8,9,7,9,9,9,10,9,9,7,8,5,10,10,10,10,9,9,10,9,9,10,10,9,9,9,9,10,9,9,3,3,4,3,3,4,2,2,3,9,8,6,8,8,7,8,8,6,7,7
gc,svn,openmalaria,/trunk/include/Host/InfectionIncidenceModel.h,buggy,cpp,IssueTrue,8114,108,1213,16,4,9,4,6,9,4,7,7,8,8,10,10,7,7,10,10,10,10,6,7,8,8,10,10,6,7,7,8,8,9,8,9,9,8,9,9,10,10,10,8,8,9,3,3,4,2,5,3,3,2,4,5,5,6,6,5,6,6,6,6,6,6
gc,svn,openmalaria,/trunk/include/Pathogenesis/PathogenesisModel.h,clean,cpp,IssueTrue,8114,108,1213,16,2,8,2,3,9,4,7,7,7,7,8,5,6,6,4,10,10,10,7,7,7,7,8,5,7,6,7,8,8,8,9,8,8,9,8,8,10,10,10,8,8,9,3,3,2,3,3,3,1,2,2,7,5,5,6,5,4,4,4,6,6,6
