Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,svn,ogre,/trunk/OgreMain/include/Attic/OgreMaterialScriptCompiler.h,clean,cpp,IssueFalse,130453,496,27781,96,6,7,7,3,6,2,10,10,10,9,10,7,10,10,10,9,9,9,10,10,10,9,10,7,10,10,10,10,10,10,10,10,10,8,9,9,10,10,10,8,9,9,3,3,2,3,3,2,2,2,2,6,8,4,4,5,4,4,4,2,3,3
sf,svn,ogre,/trunk/OgreMain/include/OgreAutoParamDataSource.h,buggy,cpp,IssueFalse,130453,496,27781,96,6,4,7,1,5,2,10,10,10,8,9,5,10,10,10,9,9,9,10,10,10,8,9,5,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,8,9,9,1,2,2,2,2,2,2,1,2,6,6,5,6,6,5,5,5,9,10,9
sf,svn,ogre,/trunk/OgreMain/include/OgreAxisAlignedBox.h,buggy,cpp,IssueFalse,130453,496,27781,96,9,9,8,10,5,4,10,10,10,8,9,5,10,10,9,9,9,9,8,8,8,8,9,5,9,8,7,10,10,10,10,10,10,10,10,10,9,9,9,8,9,9,7,6,8,10,10,10,5,5,9,2,4,5,4,4,4,4,4,2,2,2
sf,svn,ogre,/trunk/OgreMain/include/OgreCamera.h,buggy,cpp,IssueFalse,130453,496,27781,96,5,10,6,6,10,2,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,9,3,3,3,3,3,4,2,2,3,2,4,3,3,3,9,8,7,2,2,2
sf,svn,ogre,/trunk/OgreMain/include/OgreCommon.h,buggy,cpp,IssueFalse,130453,496,27781,96,6,9,4,7,8,2,8,7,7,8,9,5,5,5,4,9,9,9,6,6,6,8,9,5,9,8,8,8,8,8,8,8,7,9,8,8,9,9,9,8,9,9,3,3,4,7,6,6,4,4,5,2,6,6,5,5,4,4,4,2,2,2
sf,svn,ogre,/trunk/OgreMain/include/OgreCompositorChain.h,buggy,cpp,IssueFalse,130453,496,27781,96,4,7,4,3,9,2,9,9,9,10,10,8,6,9,8,9,9,9,9,9,10,10,10,8,10,10,9,9,10,9,9,9,9,9,10,10,10,10,10,8,9,9,3,3,2,3,3,2,2,2,2,2,4,5,4,4,4,4,4,2,2,2
sf,svn,ogre,/trunk/OgreMain/include/OgreCompositorManager.h,buggy,cpp,IssueFalse,130453,496,27781,96,2,7,2,1,10,2,9,9,8,10,10,8,10,10,10,9,9,9,10,9,9,10,10,8,9,8,7,9,9,9,9,9,9,10,9,9,9,9,9,10,10,9,1,2,2,2,2,2,2,1,2,2,6,3,3,3,10,8,7,2,2,2
sf,svn,ogre,/trunk/OgreMain/include/OgreCompositorScriptCompiler2.h,buggy,cpp,IssueFalse,130453,496,27781,96,4,4,3,1,6,2,10,10,10,10,10,8,7,9,8,9,9,9,9,9,10,10,10,8,7,7,7,9,9,9,9,9,9,8,8,8,10,10,10,10,10,10,1,2,2,2,2,2,2,1,2,2,6,9,7,6,4,4,4,2,2,2
sf,svn,ogre,/trunk/OgreMain/include/OgreConfig.h,buggy,cpp,IssueFalse,130453,496,27781,96,1,6,1,1,1,2,7,7,7,8,9,5,4,4,3,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,9,9,1,2,2,2,2,2,2,1,2,2,4,3,3,3,4,4,4,5,5,4
sf,svn,ogre,/trunk/OgreMain/include/OgreEntity.h,buggy,cpp,IssueFalse,130453,496,27781,96,6,10,7,7,10,2,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,9,3,3,4,4,6,5,2,2,3,4,4,4,4,4,8,8,8,2,2,2
