Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,svn,silvertree,/trunk/src/audio/mpg123.cpp,clean,cpp,IssueTrue,16326,80,795,14,5,2,5,7,2,8,8,7,7,7,8,5,5,5,4,9,9,9,6,6,7,7,8,5,7,6,6,7,7,7,7,7,7,8,7,7,9,9,9,8,8,9,7,8,7,7,8,6,5,5,6,6,9,3,4,3,7,6,7,7,7,7
gc,svn,silvertree,/trunk/src/audio/mpg123.hpp,clean,cpp,IssueTrue,16326,80,795,14,3,1,3,4,1,3,9,9,9,8,10,7,5,6,6,9,9,9,7,7,8,8,10,7,9,9,9,8,9,9,8,9,9,8,8,9,10,10,10,10,9,9,3,3,3,2,3,4,3,2,2,3,6,3,4,3,6,5,5,6,5,4
gc,svn,silvertree,/trunk/src/battle.cpp,buggy,cpp,IssueTrue,16326,80,795,14,10,4,10,9,1,10,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,7,8,10
gc,svn,silvertree,/trunk/src/battle.hpp,clean,cpp,IssueTrue,16326,80,795,14,5,2,5,6,3,3,10,10,10,8,10,7,7,10,9,9,9,9,10,10,10,8,10,7,10,10,10,9,10,10,9,10,10,9,10,10,9,9,9,10,10,10,3,3,4,3,3,4,2,2,3,10,9,7,8,8,6,6,7,2,4,5
gc,svn,silvertree,/trunk/src/battle_character.cpp,clean,cpp,IssueTrue,16326,80,795,14,8,3,8,9,2,8,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,8,9,7,8,8,8,8,9,6,10,3,5,4,4,4,5,6,5,6
gc,svn,silvertree,/trunk/src/battle_character.hpp,clean,cpp,IssueTrue,16326,80,795,14,5,2,5,8,3,5,10,10,10,7,8,5,9,10,9,9,9,9,9,10,10,7,8,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,4,4,6,5,8,6,2,3,4,7,6,3,5,4,5,5,5,2,3,3
gc,svn,silvertree,/trunk/src/battle_missile.hpp,clean,cpp,IssueTrue,16326,80,795,14,1,1,1,1,1,3,8,8,7,7,8,5,5,5,4,9,9,9,6,6,6,7,8,5,9,8,7,7,7,7,7,7,7,7,7,7,9,9,9,8,8,9,1,1,2,1,2,3,2,1,2,6,6,3,4,3,4,4,5,3,3,3
gc,svn,silvertree,/trunk/src/camera.cpp,buggy,cpp,IssueTrue,16326,80,795,14,8,3,8,9,2,7,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,9,9,8,8,8,6,7,8,9,9,6,7,7,9,9,9,2,5,5
gc,svn,silvertree,/trunk/src/camera.hpp,clean,cpp,IssueTrue,16326,80,795,14,4,2,5,7,5,3,10,10,10,7,8,5,9,10,9,9,9,9,7,7,7,7,8,5,10,10,9,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,3,3,5,4,5,5,2,2,3,9,9,3,6,5,6,7,7,2,3,5
gc,svn,silvertree,/trunk/src/camera_controller.cpp,clean,cpp,IssueTrue,16326,80,795,14,5,2,5,5,2,7,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,7,9,7,6,7,6,6,8,10,10,10,10,9,9,10,9,9,9
