Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,hg,uwom,contrib/extractor/System.cpp,clean,cpp,IssueFalse,295074,1174,6987,89,9,8,10,8,3,10,7,7,7,5,6,5,5,5,5,9,9,9,6,6,6,5,6,5,9,9,10,6,6,6,6,6,6,6,6,6,9,9,9,8,9,9,10,10,10,9,10,9,10,10,10,8,6,10,10,10,10,9,9,10,9,9
gc,hg,uwom,dep/ACE_wrappers/ace/Array_Map.h,clean,cpp,IssueFalse,295074,1174,6987,89,3,10,4,2,10,3,7,7,7,5,6,5,5,5,5,9,9,9,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,9,9,3,3,2,1,2,2,5,3,2,2,4,4,3,3,5,5,4,1,2,1
gc,hg,uwom,dep/ACE_wrappers/ace/CDR_Base.h,clean,cpp,IssueFalse,295074,1174,6987,89,5,9,4,5,10,3,8,9,9,5,6,5,5,6,7,9,9,9,6,7,8,5,6,5,6,7,8,7,9,9,7,9,9,8,9,10,9,9,9,8,9,9,3,3,4,2,2,3,3,2,4,2,4,4,3,3,5,5,4,1,2,1
gc,hg,uwom,dep/ACE_wrappers/ace/CDR_Size.cpp,clean,cpp,IssueFalse,295074,1174,6987,89,6,2,7,7,2,8,7,7,7,5,6,5,5,5,5,9,9,9,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,9,9,6,8,7,4,7,6,4,4,7,2,4,4,3,3,5,5,4,1,2,1
gc,hg,uwom,dep/ACE_wrappers/ace/CDR_Stream.cpp,clean,cpp,IssueFalse,295074,1174,6987,89,10,10,10,10,3,9,7,7,7,5,6,5,5,5,5,9,9,9,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,9,9,8,9,10,8,8,10,9,7,10,2,4,4,3,3,5,5,4,1,2,1
gc,hg,uwom,dep/ACE_wrappers/ace/Hash_Map_With_Allocator_T.h,clean,cpp,IssueFalse,295074,1174,6987,89,2,7,1,2,10,3,7,7,7,5,6,5,5,5,5,9,9,9,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,9,9,3,3,2,1,2,2,3,2,2,2,4,4,3,3,5,5,4,1,2,1
gc,hg,uwom,dep/ACE_wrappers/ace/MEM_IO.cpp,clean,cpp,IssueFalse,295074,1174,6987,89,1,1,1,1,1,3,7,7,7,5,6,5,5,5,5,9,9,9,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,9,9,1,1,2,1,2,2,1,1,2,2,4,4,3,3,5,5,4,1,2,1
gc,hg,uwom,dep/ACE_wrappers/ace/MMAP_Memory_Pool.cpp,clean,cpp,IssueFalse,295074,1174,6987,89,8,8,7,9,5,8,7,7,7,5,6,5,5,5,5,9,9,9,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,9,9,7,9,8,7,8,9,7,8,9,2,4,4,3,3,5,5,4,1,2,1
gc,hg,uwom,dep/ACE_wrappers/ace/OS_NS_stdio.h,clean,cpp,IssueFalse,295074,1174,6987,89,6,8,4,5,8,3,7,7,7,5,6,5,5,5,5,9,9,9,6,6,7,5,6,5,8,7,7,6,6,6,6,6,6,6,6,7,9,9,9,8,9,9,3,3,4,3,3,4,3,2,4,2,4,4,3,3,5,5,4,1,2,1
gc,hg,uwom,dep/ACE_wrappers/ace/Process.h,clean,cpp,IssueFalse,295074,1174,6987,89,6,10,6,1,10,3,9,9,10,6,7,7,8,8,9,9,10,10,8,8,9,6,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,1,1,2,1,2,2,1,1,2,2,4,4,3,3,5,5,4,1,2,1
