Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,svn,intact,/repo/bridges/trunk/intact-uniprot/src/main/java/uk/ac/ebi/intact/uniprot/service/UniprotRemoteService.java,clean,java,IssueTrue,16386,102,14001,31,9,8,8,8,3,10,10,10,9,9,8,8,7,6,7,9,9,9,8,7,6,9,8,8,6,6,4,9,8,7,9,8,6,6,5,5,10,9,9,10,10,10,9,10,9,7,7,8,10,10,9,8,10,8,8,8,10,8,9,9,9,9
gc,svn,intact,/repo/bridges/trunk/intact-uniprot/src/test/java/uk/ac/ebi/intact/uniprot/service/UniprotRemoteServiceTest.java,clean,java,IssueTrue,16386,102,14001,31,9,4,8,8,1,7,7,8,8,5,4,8,5,6,8,9,9,9,6,7,7,5,4,8,4,4,3,8,8,7,7,8,7,8,8,8,9,9,9,9,8,9,6,6,7,4,8,6,10,10,9,9,10,5,7,7,5,6,6,3,4,5
gc,svn,intact,/repo/bridges/trunk/intact-unisave/src/test/java/uk/ac/ebi/intact/bridges/unisave/UnisaveServiceTest.java,buggy,java,IssueTrue,16386,102,14001,31,5,5,5,5,5,4,5,4,4,5,4,7,5,4,7,9,9,9,5,4,3,5,4,7,4,4,3,7,6,5,7,5,4,8,6,6,9,9,9,8,6,9,4,4,4,2,2,2,6,4,5,7,10,3,3,2,5,4,4,6,5,6
gc,svn,intact,/repo/core/trunk/intact-core/src/main/java/uk/ac/ebi/intact/core/context/IntactContext.java,buggy,java,IssueTrue,16386,102,14001,31,6,8,6,8,7,6,8,8,7,5,4,7,8,7,8,9,9,9,8,7,6,5,4,7,9,9,8,8,7,6,9,9,7,10,9,8,9,9,9,8,6,9,5,6,7,10,10,10,3,6,6,3,6,7,5,5,5,4,4,3,3,2
gc,svn,intact,/repo/core/trunk/intact-core/src/main/java/uk/ac/ebi/intact/core/persistence/dao/DaoFactory.java,clean,java,IssueTrue,16386,102,14001,31,7,3,6,10,1,4,9,9,8,5,4,7,9,8,8,9,9,9,5,5,3,5,4,7,10,10,10,10,10,9,10,10,9,10,9,9,9,9,9,9,7,9,4,8,8,9,10,10,2,6,7,3,6,3,3,2,5,4,4,5,4,3
gc,svn,intact,/repo/core/trunk/intact-core/src/main/java/uk/ac/ebi/intact/core/persistence/dao/impl/InteractionDaoImpl.java,clean,java,IssueTrue,16386,102,14001,31,7,4,6,7,2,10,9,8,8,10,9,9,9,8,8,9,9,9,9,8,6,10,9,9,4,4,3,9,8,6,8,7,5,9,7,7,10,9,9,9,7,9,8,8,8,5,5,6,8,6,8,3,6,10,8,7,5,4,4,3,3,2
gc,svn,intact,/repo/core/trunk/intact-core/src/main/java/uk/ac/ebi/intact/core/persister/KeyBuilder.java,buggy,java,IssueTrue,16386,102,14001,31,6,4,6,7,2,6,5,8,8,6,8,10,3,5,8,9,9,9,5,8,7,6,8,10,4,6,4,5,7,6,4,7,6,2,2,3,10,10,10,8,6,9,7,9,7,6,5,7,7,7,7,3,6,9,7,7,10,8,8,9,8,7
gc,svn,intact,/repo/core/trunk/intact-core/src/main/java/uk/ac/ebi/intact/core/unit/IntactMockBuilder.java,buggy,java,IssueTrue,16386,102,14001,31,9,8,9,10,2,6,10,10,10,5,4,7,10,9,9,9,9,9,9,8,6,5,4,7,8,7,6,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,4,5,9,10,10,10,6,7,10,3,6,3,3,2,7,5,5,5,4,3
gc,svn,intact,/repo/core/trunk/intact-core/src/main/java/uk/ac/ebi/intact/model/Publication.java,clean,java,IssueTrue,16386,102,14001,31,6,5,5,7,4,7,8,8,7,9,8,8,7,6,7,9,9,9,7,6,5,9,8,8,6,6,4,9,8,6,8,7,6,9,8,7,9,9,9,8,6,9,7,8,7,4,5,6,4,7,5,3,6,4,3,3,5,4,4,5,4,3
gc,svn,intact,/repo/core/trunk/intact-core/src/test/java/uk/ac/ebi/intact/model/clone/IntactClonerTest.java,clean,java,IssueTrue,16386,102,14001,31,9,2,9,10,1,10,8,9,9,6,8,10,8,8,9,9,9,9,5,8,8,6,8,10,4,6,4,9,10,9,8,10,9,9,9,9,9,9,9,9,9,10,6,8,9,5,9,9,8,9,10,5,6,10,10,10,7,6,6,6,6,5
gc,svn,intact,/repo/data-exchange/trunk/intact-tasks/src/main/java/uk/ac/ebi/intact/task/mitab/index/OntologyPopulatorTasklet.java,buggy,java,IssueTrue,16386,102,14001,31,4,2,4,5,4,7,5,5,4,5,4,7,4,4,7,9,9,9,4,3,3,5,4,7,8,8,7,6,5,4,6,4,3,6,5,5,9,9,9,9,7,9,6,7,5,5,5,4,5,7,4,3,6,3,3,2,5,4,4,6,4,3
gc,svn,intact,/repo/data-exchange/trunk/intact-tasks/src/main/java/uk/ac/ebi/intact/task/mitab/index/SolrItemWriter.java,buggy,java,IssueTrue,16386,102,14001,31,4,2,4,5,3,6,7,6,5,5,4,7,5,4,7,9,9,9,5,4,3,5,4,7,9,8,7,7,6,5,7,5,4,8,6,6,9,9,9,8,6,9,7,6,6,4,5,5,3,4,4,3,6,4,3,3,5,4,4,5,4,3
gc,svn,intact,/repo/data-exchange/trunk/intact-tasks/src/test/java/uk/ac/ebi/intact/task/MitabCreationTests.java,clean,java,IssueTrue,16386,102,14001,31,4,3,4,3,4,2,2,2,2,9,8,8,7,6,7,9,9,9,5,5,3,9,8,8,8,8,7,4,3,3,3,2,2,5,4,3,9,9,9,8,6,9,3,3,3,5,5,3,9,9,4,5,6,5,5,5,8,6,6,5,4,4
gc,svn,intact,/repo/data-exchange/trunk/psimi/psimitab/intact-psimitab-converters/src/test/java/uk/ac/ebi/intact/psimitab/converters/InteractionConverterTest.java,clean,java,IssueTrue,16386,102,14001,31,6,3,6,4,2,4,3,3,3,9,8,8,7,6,7,9,9,9,7,6,5,9,8,8,4,4,3,6,4,3,5,4,3,6,5,5,9,9,9,8,6,9,4,4,3,2,2,2,10,9,7,3,6,5,4,4,5,4,4,2,1,1
gc,svn,intact,/repo/data-exchange/trunk/psimi/psimitab/intact-psimitab-converters/src/test/java/uk/ac/ebi/intact/psimitab/converters/util/DatabaseSimpleMitabExporterTest.java,buggy,java,IssueTrue,16386,102,14001,31,4,4,5,4,4,4,3,3,3,9,8,8,7,6,7,9,9,9,6,5,4,9,8,8,6,6,4,5,4,3,4,3,2,6,5,4,9,9,9,8,6,9,5,4,3,2,2,2,10,8,5,5,6,4,4,3,7,6,6,2,3,2
gc,svn,intact,/repo/data-exchange/trunk/psimi/psimitab/intact-solr/src/main/java/uk/ac/ebi/intact/dataexchange/psimi/solr/IntactSolrSearcher.java,buggy,java,IssueTrue,16386,102,14001,31,4,3,5,5,4,7,7,6,6,5,4,7,5,4,7,9,9,9,6,5,4,5,4,7,6,6,4,7,5,4,6,5,4,6,5,5,9,9,9,9,8,9,7,6,6,8,6,6,8,7,5,7,6,4,5,5,6,6,6,5,4,6
gc,svn,intact,/repo/data-exchange/trunk/psimi/psimitab/intact-solr/src/test/java/uk/ac/ebi/intact/dataexchange/psimi/solr/IntactSolrIndexerTest.java,clean,java,IssueTrue,16386,102,14001,31,7,3,6,7,1,4,4,5,5,6,8,9,4,5,8,9,9,9,5,7,6,6,8,9,4,4,3,6,7,6,6,7,5,6,7,7,9,9,9,9,7,9,4,4,5,3,7,4,8,7,7,9,10,7,8,9,9,8,8,7,9,9
gc,svn,intact,/repo/data-exchange/trunk/psimi/psixml/intact-psixml-converters/src/main/java/uk/ac/ebi/intact/dataexchange/psimi/xml/converter/ConverterContext.java,clean,java,IssueTrue,16386,102,14001,31,5,1,5,8,1,4,5,7,6,5,4,8,6,7,8,9,9,9,3,3,3,5,4,8,8,9,8,8,9,8,7,8,7,8,8,8,9,9,9,9,7,9,3,4,6,7,10,8,2,4,5,3,6,3,3,2,5,4,4,3,3,2
gc,svn,intact,/repo/data-exchange/trunk/psimi/psixml/intact-psixml-converters/src/main/java/uk/ac/ebi/intact/dataexchange/psimi/xml/converter/shared/EntryConverter.java,clean,java,IssueTrue,16386,102,14001,31,5,5,5,5,4,9,7,6,6,9,8,8,7,6,7,9,9,9,7,6,5,9,8,8,4,4,3,6,5,4,6,4,3,6,5,5,10,9,9,8,6,9,8,8,6,5,5,4,9,9,6,3,6,5,5,4,5,4,4,3,3,2
gc,svn,intact,/repo/data-exchange/trunk/psimi/psixml/intact-psixml-converters/src/main/java/uk/ac/ebi/intact/dataexchange/psimi/xml/converter/shared/ExperimentConverter.java,buggy,java,IssueTrue,16386,102,14001,31,6,4,5,4,3,4,6,6,5,9,8,8,3,3,6,9,9,9,5,4,3,9,8,8,4,4,3,5,4,3,4,3,2,5,4,3,9,9,9,9,7,9,9,7,5,7,5,5,10,9,6,6,9,3,4,3,5,4,4,6,5,5
gc,svn,intact,/repo/data-exchange/trunk/psimi/psixml/intact-psixml-converters/src/main/java/uk/ac/ebi/intact/dataexchange/psimi/xml/converter/shared/InteractionConverter.java,clean,java,IssueTrue,16386,102,14001,31,8,5,7,7,2,9,9,9,8,9,8,8,7,6,7,9,9,9,9,8,7,9,8,8,4,4,3,9,8,6,8,7,6,5,4,3,10,10,10,10,9,10,9,8,8,9,9,8,9,9,9,3,9,3,3,2,8,6,6,5,4,3
gc,svn,intact,/repo/data-exchange/trunk/psimi/psixml/intact-psixml-converters/src/main/java/uk/ac/ebi/intact/dataexchange/psimi/xml/converter/util/PsiConverterUtils.java,buggy,java,IssueTrue,16386,102,14001,31,8,6,8,8,2,10,10,10,9,5,4,7,7,6,7,9,9,9,9,8,6,5,4,7,4,4,3,2,2,2,9,8,6,7,6,5,10,10,10,10,10,10,9,10,9,7,6,8,9,9,8,3,6,9,7,7,5,4,4,8,6,5
gc,svn,intact,/repo/dbupdate/trunk/intact-proteins-update/src/main/java/uk/ac/ebi/intact/dbupdate/prot/listener/DuplicatesFixer.java,clean,java,IssueTrue,16386,102,14001,31,4,4,4,4,6,7,5,5,4,9,8,8,3,3,6,9,9,9,7,6,5,9,8,8,4,4,3,4,3,3,4,3,2,2,2,2,10,10,10,9,7,9,8,7,5,6,5,4,9,9,5,3,6,4,3,3,7,5,5,6,5,4
gc,svn,intact,/repo/dbupdate/trunk/intact-proteins-update/src/test/java/uk/ac/ebi/intact/dbupdate/prot/listener/UniprotProteinUpdaterTest.java,buggy,java,IssueTrue,16386,102,14001,31,2,3,3,3,7,2,1,2,2,9,8,9,4,5,8,9,9,9,2,3,3,9,8,9,4,4,3,2,3,3,1,2,2,2,3,3,9,9,9,8,6,9,3,3,3,2,2,2,6,5,3,3,6,3,3,2,5,4,4,6,5,4
