Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,svn,irrlamb,/trunk/source/engine/game.cpp,buggy,cpp,IssueTrue,42820,300,673,2,8,10,9,4,2,5,7,7,7,5,6,5,4,4,3,9,9,9,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,8,4,5,6,4,9,8,5,10,10,7,10,10,9,8,8,6,7,9
gc,svn,irrlamb,/trunk/source/engine/game.h,buggy,cpp,IssueTrue,42820,300,673,2,3,4,4,4,5,3,9,9,9,5,6,5,6,6,4,9,9,9,9,8,8,5,6,5,10,9,9,9,9,8,9,8,8,9,9,8,9,9,9,9,9,9,2,1,3,3,2,2,3,3,3,6,7,8,8,8,8,6,6,3,3,6
gc,svn,irrlamb,/trunk/source/engine/graphics.cpp,buggy,cpp,IssueTrue,42820,300,673,2,5,6,6,4,3,5,7,7,7,5,6,5,4,4,3,9,9,9,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,4,3,5,6,4,8,8,5,6,7,5,8,8,3,5,5,6,6,7
gc,svn,irrlamb,/trunk/source/engine/interface.cpp,buggy,cpp,IssueTrue,42820,300,673,2,6,8,7,6,4,5,7,7,7,5,6,5,4,4,3,9,9,9,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,4,4,5,4,5,5,5,5,6,7,5,8,8,6,6,5,3,3,6
gc,svn,irrlamb,/trunk/source/engine/physics.cpp,buggy,cpp,IssueTrue,42820,300,673,2,8,7,8,6,1,6,7,7,7,5,6,5,4,4,3,9,9,9,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,4,4,6,6,5,6,5,5,9,10,5,8,8,5,6,6,7,8,9
gc,svn,irrlamb,/trunk/source/engine/physics.h,buggy,cpp,IssueTrue,42820,300,673,2,4,1,4,4,3,3,9,9,9,5,6,5,7,7,6,9,9,9,10,10,10,5,6,5,9,8,8,9,9,9,9,9,9,10,9,9,9,9,9,8,8,9,2,1,3,3,2,2,3,3,2,6,7,5,8,8,3,5,5,9,7,8
gc,svn,irrlamb,/trunk/source/engine/save.cpp,buggy,cpp,IssueTrue,42820,300,673,2,8,10,9,6,2,9,7,7,7,5,6,5,4,4,3,9,9,9,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,6,4,5,6,5,7,6,6,8,10,8,9,9,3,5,5,10,8,9
gc,svn,irrlamb,/trunk/source/engine/save.h,buggy,cpp,IssueTrue,42820,300,673,2,4,3,6,6,3,3,8,9,9,5,6,5,5,8,7,9,9,9,7,8,9,5,6,5,8,9,9,8,9,9,8,9,9,9,10,10,9,9,9,8,8,9,2,1,3,3,5,4,3,4,4,6,7,5,8,8,3,5,5,6,6,7
gc,svn,irrlamb,/trunk/source/objects/object.cpp,buggy,cpp,IssueTrue,42820,300,673,2,2,2,2,4,7,4,7,7,7,5,6,5,4,4,3,9,9,9,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,3,5,4,4,4,4,3,6,7,5,8,8,6,6,5,3,3,6
gc,svn,irrlamb,/trunk/source/objects/orb.cpp,buggy,cpp,IssueTrue,42820,300,673,2,5,5,5,4,2,5,7,7,7,5,6,5,4,4,3,9,9,9,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,4,3,6,7,4,8,8,5,6,7,5,8,8,6,6,5,3,3,6
gc,svn,irrlamb,/trunk/source/objects/player.cpp,buggy,cpp,IssueTrue,42820,300,673,2,9,9,10,6,1,5,7,7,7,5,6,5,4,4,3,9,9,9,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,7,5,6,7,6,8,9,7,8,10,5,8,8,4,6,5,9,8,9
gc,svn,irrlamb,/trunk/source/objects/rigidbody.cpp,buggy,cpp,IssueTrue,42820,300,673,2,6,8,7,7,3,6,7,7,7,5,6,5,4,4,3,9,9,9,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,5,4,5,8,6,5,5,6,8,7,9,10,10,3,5,5,10,9,9
gc,svn,irrlamb,/trunk/source/objects/scene.cpp,clean,cpp,IssueTrue,42820,300,673,2,2,3,2,3,8,4,7,7,7,5,6,5,4,4,3,9,9,9,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,2,3,8,6,3,9,7,4,6,7,5,8,8,3,5,5,9,7,8
gc,svn,irrlamb,/trunk/source/objects/springjoint.cpp,buggy,cpp,IssueTrue,42820,300,673,2,3,5,3,3,7,6,7,7,7,5,6,5,4,4,3,9,9,9,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,4,3,5,5,3,7,5,3,6,7,5,8,8,6,6,5,3,3,6
gc,svn,irrlamb,/trunk/source/objects/terrain.cpp,clean,cpp,IssueTrue,42820,300,673,2,3,4,3,3,6,4,7,7,7,5,6,5,4,4,3,9,9,9,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,4,3,9,7,4,10,8,4,6,7,5,8,8,3,5,5,6,6,7
gc,svn,irrlamb,/trunk/source/play.cpp,buggy,cpp,IssueTrue,42820,300,673,2,10,9,10,7,1,6,7,7,7,5,6,5,4,4,3,9,9,9,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,6,5,5,6,7,7,7,8,7,8,9,9,3,5,5,6,6,8
gc,svn,irrlamb,/trunk/source/viewreplay.cpp,buggy,cpp,IssueTrue,42820,300,673,2,7,6,8,5,2,5,7,7,7,5,6,5,4,4,3,9,9,9,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,6,4,5,7,4,7,6,5,6,10,5,8,8,10,8,8,9,7,8
gc,svn,irrlamb,/trunk/source/viewreplay.h,buggy,cpp,IssueTrue,42820,300,673,2,2,2,3,3,6,3,9,9,9,8,7,8,8,8,7,9,9,9,10,10,10,8,7,8,9,9,8,9,8,8,9,8,8,9,9,9,9,9,9,8,8,9,2,1,2,4,3,2,3,3,2,6,10,5,8,8,3,5,5,6,6,7
