Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,cvs,glelite,glelite/Teddy/src/Attic/Action.h,buggy,cpp,IssueFalse,15977,213,293,1,2,5,3,5,9,8,7,7,7,8,9,5,9,9,6,9,9,9,6,6,6,8,9,5,8,8,7,7,7,7,7,7,7,7,7,7,9,9,9,8,8,9,6,6,4,7,5,5,5,5,4,3,9,7,5,6,4,4,5,6,5,5
sf,cvs,glelite,glelite/Teddy/src/Attic/Console.cpp,buggy,cpp,IssueFalse,15977,213,293,1,10,9,10,9,4,10,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,9,9,10,8,10,10,7,10,9,8,9,5,5,5,5,6,6
sf,cvs,glelite,glelite/Teddy/src/Attic/Console.h,buggy,cpp,IssueFalse,15977,213,293,1,4,9,6,3,9,6,10,10,10,10,10,7,10,10,9,9,9,9,9,8,8,10,10,7,10,10,10,10,9,9,9,9,9,10,9,9,10,10,10,8,8,9,5,4,3,10,8,6,6,5,3,6,10,7,6,7,7,7,7,8,8,7
sf,cvs,glelite,glelite/Teddy/src/Attic/ConsoleStream.h,buggy,cpp,IssueFalse,15977,213,293,1,1,7,2,4,10,6,7,7,7,10,10,7,9,9,5,9,9,9,7,7,7,10,10,7,7,7,7,6,7,6,6,6,6,7,7,7,9,9,9,8,8,9,5,4,3,6,5,4,5,5,4,5,8,7,6,7,4,4,5,6,5,5
sf,cvs,glelite,glelite/Teddy/src/Attic/ConsoleStreamBuffer.h,buggy,cpp,IssueFalse,15977,213,293,1,2,6,2,4,10,6,7,7,7,10,10,7,9,9,6,9,9,9,6,6,7,10,10,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,8,8,9,5,4,3,6,4,4,4,5,3,5,8,7,6,7,4,4,5,6,5,5
sf,cvs,glelite,glelite/Teddy/src/Attic/FrontCamera.cpp,buggy,cpp,IssueFalse,15977,213,293,1,8,6,10,7,4,9,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,9,8,9,10,10,10,9,10,10,10,10,8,8,9,8,8,9
sf,cvs,glelite,glelite/Teddy/src/Attic/FrontCamera.h,buggy,cpp,IssueFalse,15977,213,293,1,3,6,4,2,9,6,10,10,9,10,10,8,10,10,9,9,9,9,9,8,8,10,10,8,10,10,9,8,8,8,8,8,8,9,8,8,9,9,9,8,8,9,2,2,2,3,2,3,3,3,2,6,10,7,7,8,4,4,5,8,8,7
sf,cvs,glelite,glelite/Teddy/src/Attic/FrontierObjects.cpp,buggy,cpp,IssueFalse,15977,213,293,1,3,3,4,3,7,9,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,7,4,10,7,5,9,7,4,3,8,7,5,6,4,4,5,2,2,2
sf,cvs,glelite,glelite/Teddy/src/Attic/Hud.cpp,buggy,cpp,IssueFalse,15977,213,293,1,7,6,8,5,5,8,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,8,6,9,8,7,10,10,9,10,10,8,9,10,8,8,10,7,7,9
sf,cvs,glelite,glelite/Teddy/src/Attic/Hud.h,buggy,cpp,IssueFalse,15977,213,293,1,2,6,3,2,9,6,8,8,8,10,10,7,10,10,8,9,9,9,9,9,9,10,10,7,9,8,8,7,7,7,7,7,7,7,7,7,9,9,9,8,8,9,2,2,2,3,2,3,3,3,2,7,9,6,5,7,6,6,7,3,5,5
