Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,svn,korx,/trunk/src/cgame/cg_buildable.c,clean,c,IssueTrue,99992,125,980,6,8,8,8,7,3,9,7,7,7,5,4,5,8,9,5,9,9,9,6,6,6,5,4,5,6,6,6,10,10,6,10,10,6,10,10,6,9,9,9,8,8,9,9,9,8,10,10,9,9,9,8,3,6,3,3,3,4,4,4,2,3,2
gc,svn,korx,/trunk/src/cgame/cg_draw.c,buggy,c,IssueTrue,99992,125,980,6,10,9,10,10,3,9,7,7,7,5,4,5,8,9,5,9,9,9,6,6,6,5,4,5,6,6,6,10,10,6,10,10,6,10,10,6,9,9,9,8,8,9,7,10,10,9,9,10,5,10,9,7,6,3,3,3,4,4,4,2,1,1
gc,svn,korx,/trunk/src/cgame/cg_event.c,buggy,c,IssueTrue,99992,125,980,6,8,7,8,4,2,6,7,7,7,5,4,5,8,9,5,9,9,9,6,6,6,5,4,5,6,6,6,10,10,6,10,10,6,10,10,6,9,9,9,8,8,9,10,10,9,10,10,7,10,10,6,9,8,8,10,10,9,10,10,6,8,8
gc,svn,korx,/trunk/src/cgame/cg_local.h,clean,c,IssueTrue,99992,125,980,6,9,9,9,2,4,3,7,7,7,5,4,5,8,9,5,9,9,9,6,8,10,5,4,5,10,10,10,10,10,6,10,10,6,10,10,6,9,9,9,8,8,9,3,3,2,3,2,2,3,2,2,8,8,3,3,3,4,4,4,2,1,1
gc,svn,korx,/trunk/src/cgame/cg_main.c,buggy,c,IssueTrue,99992,125,980,6,9,8,9,9,3,9,7,7,7,5,4,5,8,9,5,9,9,9,6,6,6,5,4,5,6,6,6,10,10,6,10,10,6,10,10,6,9,9,9,8,8,9,6,9,9,7,9,9,8,10,9,9,8,4,5,5,4,5,5,2,3,4
gc,svn,korx,/trunk/src/cgame/cg_players.c,clean,c,IssueTrue,99992,125,980,6,9,10,9,8,4,9,7,7,7,5,4,5,8,9,5,9,9,9,6,6,6,5,4,5,6,6,6,10,10,6,10,10,6,10,10,6,9,9,9,8,8,9,8,9,9,10,10,10,8,9,9,8,8,3,3,3,4,4,4,2,1,1
gc,svn,korx,/trunk/src/cgame/cg_scanner.c,clean,c,IssueTrue,99992,125,980,6,4,5,5,4,4,8,7,7,7,5,4,5,8,9,5,9,9,9,6,6,6,5,4,5,6,6,6,10,10,6,10,10,6,10,10,6,9,9,9,8,8,9,8,7,5,10,8,6,6,5,4,2,4,3,3,3,9,7,7,8,6,5
gc,svn,korx,/trunk/src/cgame/cg_servercmds.c,buggy,c,IssueTrue,99992,125,980,6,7,8,8,8,3,6,7,7,7,5,4,5,8,9,5,9,9,9,6,6,6,5,4,5,6,6,6,10,10,6,10,10,6,10,10,6,9,9,9,8,8,9,8,10,8,6,7,7,6,8,8,5,6,10,10,10,10,10,10,9,9,9
gc,svn,korx,/trunk/src/cgame/cg_tutorial.c,clean,c,IssueTrue,99992,125,980,6,7,6,5,6,3,9,7,7,7,5,4,5,8,9,5,9,9,9,6,6,6,5,4,5,6,6,6,10,10,6,10,10,6,10,10,6,9,9,9,8,8,9,8,8,7,8,7,7,5,6,5,2,4,5,4,4,4,4,4,3,3,2
gc,svn,korx,/trunk/src/cgame/cg_view.c,clean,c,IssueTrue,99992,125,980,6,8,9,8,7,5,8,7,7,7,5,4,5,8,9,5,9,9,9,6,6,6,5,4,5,6,6,6,10,10,6,10,10,6,10,10,6,9,9,9,8,8,9,8,9,8,10,10,9,9,8,8,4,4,10,10,10,10,10,9,9,8,8
