Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,svn,irrlicht,/trunk/examples/02.Quake3Map/main.cpp,buggy,cpp,IssueTrue,89268,443,86,12,3,9,4,2,9,8,7,7,7,6,6,5,4,5,5,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,10,9,5,4,3,2,10,9,6,3,7,7,6,6,4,4,5,10,9,9
sf,svn,irrlicht,/trunk/examples/03.CustomSceneNode/main.cpp,buggy,cpp,IssueTrue,89268,443,86,12,5,9,5,5,9,7,8,8,7,10,10,8,10,9,9,9,9,9,9,8,8,10,10,8,8,8,8,8,8,8,8,8,7,8,8,8,9,10,10,8,9,9,8,8,6,5,6,5,7,8,7,3,7,7,6,6,4,4,5,10,10,10
sf,svn,irrlicht,/trunk/examples/04.Movement/main.cpp,buggy,cpp,IssueTrue,89268,443,86,12,5,9,6,4,7,7,8,7,7,9,9,7,5,5,6,9,9,9,7,7,7,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,9,10,10,8,9,9,10,9,6,8,6,5,10,10,8,3,7,7,6,6,4,4,5,10,10,10
sf,svn,irrlicht,/trunk/examples/05.UserInterface/main.cpp,buggy,cpp,IssueTrue,89268,443,86,12,6,8,6,3,7,9,8,8,8,7,9,7,4,5,6,9,9,9,9,9,9,7,9,7,8,8,8,6,7,6,6,6,6,6,7,7,9,10,10,8,9,9,10,8,6,9,7,5,10,10,7,6,7,4,4,4,7,6,6,10,10,10
sf,svn,irrlicht,/trunk/examples/06.2DGraphics/main.cpp,buggy,cpp,IssueTrue,89268,443,86,12,4,8,4,2,8,8,7,7,7,6,6,5,4,5,5,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,10,9,5,9,5,3,10,9,6,6,7,4,4,4,7,6,6,10,9,9
sf,svn,irrlicht,/trunk/examples/07.Collision/main.cpp,buggy,cpp,IssueTrue,89268,443,86,12,6,9,6,2,8,9,7,7,7,6,6,5,4,5,5,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,10,9,6,10,6,4,10,10,8,6,7,4,4,4,7,6,6,10,10,10
sf,svn,irrlicht,/trunk/examples/08.SpecialFX/main.cpp,buggy,cpp,IssueTrue,89268,443,86,12,5,9,6,2,8,8,7,7,7,6,6,5,4,5,5,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,10,10,8,9,9,10,9,5,10,7,4,10,10,8,3,7,7,6,6,4,4,5,10,10,10
sf,svn,irrlicht,/trunk/examples/09.Meshviewer/main.cpp,buggy,cpp,IssueTrue,89268,443,86,12,9,10,9,5,4,10,10,10,9,9,9,7,5,5,6,9,9,9,10,10,10,9,9,7,6,6,6,6,6,6,6,6,6,6,6,7,9,10,10,8,9,9,10,10,9,10,10,8,10,10,10,8,9,7,7,7,6,6,7,10,10,10
sf,svn,irrlicht,/trunk/examples/10.Shaders/main.cpp,buggy,cpp,IssueTrue,89268,443,86,12,7,9,7,3,7,8,8,7,7,9,9,7,5,5,6,9,9,9,9,8,8,9,9,7,6,6,6,6,7,6,6,6,6,6,6,7,9,10,10,8,9,9,10,10,7,9,6,4,10,10,8,3,7,8,6,6,4,4,5,10,10,10
sf,svn,irrlicht,/trunk/examples/11.PerPixelLighting/main.cpp,buggy,cpp,IssueTrue,89268,443,86,12,7,9,7,4,7,8,8,8,8,9,9,7,5,5,6,9,9,9,10,9,9,9,9,7,9,9,8,7,7,7,7,7,7,7,7,7,9,10,10,10,10,10,10,9,7,10,7,7,10,10,9,7,7,4,4,4,7,6,7,10,10,10
