Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,svn,jmonkeyengine,/trunk/src/com/jme/animation/SkinNode.java,clean,java,IssueTrue,24467,87,4854,61,9,9,10,9,6,9,10,10,10,10,10,9,10,10,10,9,9,9,9,9,9,10,10,9,10,9,9,10,10,10,10,10,9,10,10,10,10,10,10,8,8,9,9,10,9,8,9,9,6,8,9,10,10,10,10,10,10,10,10,10,10,10
gc,svn,jmonkeyengine,/trunk/src/com/jme/app/AbstractGame.java,buggy,java,IssueTrue,24467,87,4854,61,5,9,5,5,10,7,5,6,6,5,5,8,5,7,8,9,9,9,7,10,10,5,5,8,7,8,7,6,8,7,6,7,6,4,5,5,10,10,10,8,8,9,6,9,5,2,6,4,3,8,3,8,9,4,6,5,5,6,6,6,7,7
gc,svn,jmonkeyengine,/trunk/src/com/jme/bounding/BoundingBox.java,clean,java,IssueTrue,24467,87,4854,61,9,9,9,7,6,6,10,9,9,9,9,8,8,8,8,9,9,9,8,9,9,9,9,8,8,7,6,9,9,9,9,9,8,9,9,9,9,9,9,10,10,10,9,8,8,10,9,8,6,5,7,4,8,3,3,3,4,5,5,3,3,3
gc,svn,jmonkeyengine,/trunk/src/com/jme/bounding/BoundingSphere.java,clean,java,IssueTrue,24467,87,4854,61,8,9,9,8,7,7,10,9,9,9,9,8,8,8,8,9,9,9,9,9,9,9,9,8,7,6,6,10,9,9,9,9,8,9,9,9,9,9,9,10,10,10,8,8,8,8,7,8,6,4,8,4,8,3,3,3,4,5,5,3,3,3
gc,svn,jmonkeyengine,/trunk/src/com/jme/curve/BezierCurve.java,buggy,java,IssueTrue,24467,87,4854,61,4,7,5,4,9,7,5,4,4,9,9,8,6,7,7,9,9,9,4,8,8,9,9,8,6,4,4,7,6,5,7,6,5,7,7,7,9,9,9,8,8,9,6,7,4,4,4,3,3,3,2,8,8,3,4,4,8,7,8,6,8,7
gc,svn,jmonkeyengine,/trunk/src/com/jme/input/InputHandler.java,clean,java,IssueTrue,24467,87,4854,61,7,9,8,8,9,9,7,8,8,5,5,8,7,8,9,9,9,9,7,9,10,5,5,8,8,8,8,8,9,9,8,9,9,8,9,9,10,10,10,9,9,9,7,6,7,6,6,7,3,3,6,9,8,3,4,4,5,6,7,6,7,7
gc,svn,jmonkeyengine,/trunk/src/com/jme/intersection/PickResults.java,buggy,java,IssueTrue,24467,87,4854,61,3,6,3,4,10,6,2,3,3,5,5,8,4,7,8,10,10,10,2,7,8,5,5,8,7,7,7,5,6,5,5,5,5,6,7,7,9,9,9,8,8,9,5,5,4,4,3,3,2,2,2,4,8,3,3,3,4,5,5,3,3,3
gc,svn,jmonkeyengine,/trunk/src/com/jme/math/Plane.java,clean,java,IssueTrue,24467,87,4854,61,4,7,4,5,10,4,5,4,4,5,5,7,7,7,7,9,9,9,7,9,9,5,5,7,7,6,6,8,7,7,8,7,6,8,8,8,9,9,9,8,8,9,4,5,4,5,5,5,3,2,3,7,8,3,3,3,4,5,5,5,6,5
gc,svn,jmonkeyengine,/trunk/src/com/jme/math/Quaternion.java,clean,java,IssueTrue,24467,87,4854,61,9,10,9,9,9,6,10,9,9,5,5,7,9,9,9,9,9,9,8,9,9,5,5,7,8,7,7,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,5,7,8,9,9,9,4,3,9,9,10,8,8,8,5,6,6,6,8,7
gc,svn,jmonkeyengine,/trunk/src/com/jme/math/Vector2f.java,clean,java,IssueTrue,24467,87,4854,61,8,10,8,9,10,4,9,9,8,5,5,7,9,9,9,9,9,9,8,9,9,5,5,7,7,6,6,10,10,10,10,10,9,10,10,10,9,9,9,8,8,9,4,6,7,5,5,7,3,2,7,7,9,3,3,3,4,5,5,3,3,3
gc,svn,jmonkeyengine,/trunk/src/com/jme/math/Vector3f.java,clean,java,IssueTrue,24467,87,4854,61,8,10,9,9,10,4,10,9,9,5,5,7,9,9,9,9,9,9,8,9,9,5,5,7,8,7,6,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,5,7,8,10,10,10,3,2,8,9,10,6,7,7,8,8,8,7,9,8
gc,svn,jmonkeyengine,/trunk/src/com/jme/renderer/ColorRGBA.java,clean,java,IssueTrue,24467,87,4854,61,7,9,7,7,9,4,8,7,7,5,5,7,8,8,8,9,9,9,8,9,9,5,5,7,8,7,7,9,9,8,9,9,8,9,9,9,9,9,9,8,8,9,5,8,6,8,9,7,4,2,6,7,8,3,4,4,4,5,5,5,6,5
gc,svn,jmonkeyengine,/trunk/src/com/jme/renderer/TextureRenderer.java,buggy,java,IssueTrue,24467,87,4854,61,2,8,2,5,10,2,4,4,4,1,1,5,3,6,6,10,10,10,2,7,7,1,1,5,6,4,4,8,7,7,8,7,6,1,1,1,9,9,9,8,8,9,3,3,4,2,3,3,1,1,1,4,8,3,3,3,4,5,5,3,3,3
gc,svn,jmonkeyengine,/trunk/src/com/jme/renderer/jogl/JOGLRenderer.java,clean,java,IssueTrue,24467,87,4854,61,10,10,10,9,5,9,10,10,10,6,9,9,8,9,9,9,9,9,10,10,10,6,9,9,9,10,9,10,10,10,9,10,10,9,10,10,10,10,10,9,9,9,9,10,10,7,9,9,8,10,10,9,9,3,3,3,4,5,5,2,2,2
gc,svn,jmonkeyengine,/trunk/src/com/jme/renderer/jogl/JOGLTextureRenderer.java,buggy,java,IssueTrue,24467,87,4854,61,10,8,10,7,2,9,10,10,10,5,5,7,8,8,8,9,9,9,9,10,10,5,5,7,10,9,9,9,9,9,9,9,8,8,8,8,9,9,9,10,10,10,10,10,9,10,10,9,8,8,8,8,8,10,10,10,10,10,10,10,10,10
gc,svn,jmonkeyengine,/trunk/src/com/jme/renderer/lwjgl/LWJGLPbufferTextureRenderer.java,buggy,java,IssueTrue,24467,87,4854,61,9,8,9,7,3,9,10,10,10,5,5,7,8,8,8,9,9,9,8,9,9,5,5,7,10,10,10,9,9,8,9,8,7,8,8,8,9,9,9,10,10,10,10,10,9,10,10,9,8,7,8,7,8,5,5,5,4,5,5,10,10,10
gc,svn,jmonkeyengine,/trunk/src/com/jme/renderer/lwjgl/LWJGLTextureRenderer.java,buggy,java,IssueTrue,24467,87,4854,61,10,8,10,7,2,9,10,10,10,5,5,7,8,8,8,9,9,9,9,10,10,5,5,7,10,9,9,9,9,9,9,9,8,8,8,8,9,9,9,10,10,10,10,10,9,10,10,8,7,8,8,8,8,10,10,10,10,10,10,10,10,10
gc,svn,jmonkeyengine,/trunk/src/com/jme/scene/Geometry.java,buggy,java,IssueTrue,24467,87,4854,61,9,9,9,9,8,7,10,10,9,9,9,8,10,10,10,10,10,10,9,10,10,9,9,8,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,8,8,9,6,8,9,9,10,9,4,7,8,10,9,7,8,8,4,6,6,5,6,7
gc,svn,jmonkeyengine,/trunk/src/com/jme/scene/Line.java,clean,java,IssueTrue,24467,87,4854,61,6,8,6,7,9,6,7,7,6,10,10,9,10,10,10,9,9,9,9,9,9,10,10,9,9,8,8,9,9,8,9,8,8,9,9,9,9,9,9,9,9,9,5,6,6,4,4,5,3,4,5,7,8,4,4,4,4,5,5,5,6,5
gc,svn,jmonkeyengine,/trunk/src/com/jme/scene/MorphingGeometry.java,clean,java,IssueTrue,24467,87,4854,61,2,5,2,4,10,2,3,3,3,9,9,8,6,7,7,10,10,10,4,7,8,9,9,8,6,4,4,7,6,5,7,6,5,7,7,7,9,9,9,8,8,9,3,3,3,1,1,2,1,1,1,4,5,3,3,3,7,6,6,7,7,5
gc,svn,jmonkeyengine,/trunk/src/com/jme/scene/MorphingTriMesh.java,buggy,java,IssueTrue,24467,87,4854,61,8,8,9,6,5,9,10,9,9,10,10,9,10,10,10,9,9,9,10,10,10,10,10,9,10,9,9,9,8,8,9,8,7,9,8,8,10,10,10,8,8,9,9,9,8,7,7,6,9,10,8,8,5,10,10,10,4,5,5,10,10,10
gc,svn,jmonkeyengine,/trunk/src/com/jme/scene/Node.java,buggy,java,IssueTrue,24467,87,4854,61,9,9,9,8,7,9,10,10,10,9,9,8,10,10,10,10,10,10,9,9,9,9,9,8,6,5,5,10,10,9,10,9,9,10,10,10,10,9,9,9,9,9,9,7,9,8,10,8,5,4,8,10,9,7,9,9,7,7,8,5,8,8
gc,svn,jmonkeyengine,/trunk/src/com/jme/scene/Point.java,clean,java,IssueTrue,24467,87,4854,61,5,7,5,6,9,6,6,5,5,10,10,9,10,10,10,9,9,9,8,9,9,10,10,9,8,7,6,8,8,7,8,7,6,8,8,8,9,9,9,9,9,9,5,5,5,4,4,5,3,3,4,8,9,3,4,4,4,5,5,5,6,6
gc,svn,jmonkeyengine,/trunk/src/com/jme/scene/QuadMesh.java,clean,java,IssueTrue,24467,87,4854,61,6,8,7,7,8,7,8,7,7,10,10,9,10,10,10,9,9,9,8,9,9,10,10,9,8,7,6,9,9,8,9,8,8,9,9,8,10,10,10,9,9,9,6,6,6,5,5,6,3,3,5,8,9,3,4,4,4,5,5,5,6,6
gc,svn,jmonkeyengine,/trunk/src/com/jme/scene/SharedMesh.java,clean,java,IssueTrue,24467,87,4854,61,7,9,7,9,9,7,9,8,8,10,10,9,10,10,10,9,9,9,8,9,9,10,10,9,6,5,5,10,10,10,10,10,9,10,10,10,9,9,9,8,8,9,4,6,7,4,5,6,3,6,7,9,9,7,8,7,4,5,5,6,6,7
gc,svn,jmonkeyengine,/trunk/src/com/jme/scene/Spatial.java,clean,java,IssueTrue,24467,87,4854,61,9,10,9,10,10,10,10,10,10,5,5,7,10,10,9,10,10,10,9,10,10,5,5,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,9,5,8,9,8,10,10,3,8,9,10,10,8,10,10,4,6,7,7,9,9
gc,svn,jmonkeyengine,/trunk/src/com/jme/scene/TriMesh.java,buggy,java,IssueTrue,24467,87,4854,61,8,9,8,8,7,9,10,9,8,10,10,9,10,10,10,10,10,10,9,9,9,10,10,9,8,7,6,9,9,9,9,9,8,9,9,9,10,10,10,10,9,9,7,7,8,8,8,8,5,4,7,9,9,5,7,6,4,5,5,7,9,8
gc,svn,jmonkeyengine,/trunk/src/com/jme/scene/shape/AxisRods.java,clean,java,IssueTrue,24467,87,4854,61,5,4,5,5,6,4,4,4,4,10,10,9,10,10,10,9,9,9,4,8,8,10,10,9,9,8,8,8,7,6,7,7,5,8,8,7,9,9,9,8,8,9,4,5,4,6,7,5,4,5,3,7,8,5,6,5,5,6,6,5,5,5
gc,svn,jmonkeyengine,/trunk/src/com/jme/scene/shape/Disk.java,clean,java,IssueTrue,24467,87,4854,61,5,5,6,3,7,6,4,3,3,10,10,9,10,10,10,9,9,9,6,8,8,10,10,9,8,7,6,6,6,5,6,5,4,7,6,6,9,9,9,8,8,9,5,7,4,5,4,3,7,8,3,4,8,3,3,3,4,5,5,5,5,4
gc,svn,jmonkeyengine,/trunk/src/com/jme/scene/shape/Tube.java,clean,java,IssueTrue,24467,87,4854,61,7,5,7,6,4,6,7,6,6,10,10,9,10,10,10,9,9,9,6,8,8,10,10,9,8,8,7,8,8,7,8,8,7,8,8,8,9,9,9,9,9,9,5,8,5,7,7,6,4,7,4,7,9,4,4,4,4,5,5,3,3,3
gc,svn,jmonkeyengine,/trunk/src/com/jme/scene/state/CullState.java,buggy,java,IssueTrue,24467,87,4854,61,3,6,3,4,10,2,3,3,3,9,9,8,5,7,7,9,9,9,4,7,8,9,9,8,7,6,6,7,6,5,6,5,4,7,7,6,9,9,9,8,8,9,3,3,4,2,3,3,2,2,2,7,9,3,3,3,5,6,6,4,5,4
gc,svn,jmonkeyengine,/trunk/src/com/jme/scene/state/GLSLShaderObjectsState.java,buggy,java,IssueTrue,24467,87,4854,61,8,10,9,9,9,6,9,9,8,9,9,8,9,9,9,10,10,10,10,10,10,9,9,8,9,8,8,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,5,6,7,9,9,9,3,5,7,9,9,8,8,8,5,6,6,2,2,2
