Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,cvs,prairieengine,prairieengine/pengine/client/key_main.c,clean,c,IssueFalse,7990,14,1526,1,6,7,6,6,3,6,7,7,7,5,10,5,5,5,5,9,9,9,6,6,6,5,10,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,9,6,4,7,5,4,6,5,3,4,8,6,6,4,4,4,2,3,2
sf,cvs,prairieengine,prairieengine/pengine/platform_sdl/sys_sdl.c,clean,c,IssueFalse,7990,14,1526,1,2,7,2,5,8,4,7,7,7,5,10,5,5,5,5,9,9,9,6,6,6,5,10,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,4,3,3,3,3,3,4,3,3,6,6,5,5,4,4,4,3,3,3
sf,cvs,prairieengine,prairieengine/pengine/qcommon/filesystem.c,clean,c,IssueFalse,7990,14,1526,1,8,9,8,8,4,10,7,7,7,5,10,5,5,5,5,9,9,9,6,6,7,5,10,5,8,7,7,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,7,8,7,7,9,6,6,8,2,4,3,3,3,4,4,4,6,4,3
sf,cvs,prairieengine,prairieengine/pengine/refresh/r_image.c,clean,c,IssueFalse,7990,14,1526,1,8,9,9,8,3,10,7,7,7,5,10,5,5,5,5,9,9,9,6,6,6,5,10,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,9,9,6,8,8,6,7,8,9,8,8,10,9,5,6,7,3,3,5
sf,cvs,prairieengine,prairieengine/pengine/refresh/r_local.h,buggy,c,IssueFalse,7990,14,1526,1,7,7,7,3,3,3,7,7,7,5,10,5,5,5,5,9,9,9,7,9,10,5,10,5,10,10,10,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,2,3,3,2,4,3,3,10,8,6,8,9,6,9,9,3,5,7
sf,cvs,prairieengine,prairieengine/pengine/refresh/r_model.c,buggy,c,IssueFalse,7990,14,1526,1,8,9,9,8,3,9,7,7,7,5,10,5,5,5,5,9,9,9,6,6,6,5,10,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,7,9,9,10,9,8,9,9,9,9,9,10,10,9,10,10,5,6,7
sf,cvs,prairieengine,prairieengine/pengine/rpg/server/rpg_effects.c,clean,c,IssueFalse,7990,14,1526,1,3,1,3,3,1,6,7,7,7,5,10,5,5,5,5,9,9,9,6,6,6,5,10,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,5,3,9,5,4,4,3,3,2,4,8,6,5,4,4,4,3,3,2
sf,cvs,prairieengine,prairieengine/pengine/rpg/server/rpg_mob.c,clean,c,IssueFalse,7990,14,1526,1,9,8,9,9,2,9,7,7,7,5,10,5,5,5,5,9,9,9,6,6,6,5,10,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,8,9,7,8,10,5,6,9,10,10,9,10,10,8,10,10,5,7,9
sf,cvs,prairieengine,prairieengine/pengine/rpg/server/rpg_mob.h,clean,c,IssueFalse,7990,14,1526,1,4,6,4,2,5,3,7,7,7,5,10,5,5,5,5,9,9,9,6,7,7,5,10,5,10,10,10,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,2,3,2,2,3,2,2,10,9,6,8,10,5,7,8,2,4,7
sf,cvs,prairieengine,prairieengine/pengine/rpg/server/rpg_testdata.c,clean,c,IssueFalse,7990,14,1526,1,3,2,4,4,2,4,7,7,7,5,10,5,5,5,5,9,9,9,6,6,6,5,10,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,4,3,5,6,4,5,6,4,10,6,6,9,10,5,8,8,4,6,9
sf,cvs,prairieengine,prairieengine/pengine/rpg/server/rpg_testdata.h,clean,c,IssueFalse,7990,14,1526,1,1,1,1,2,1,3,7,7,7,5,10,5,5,5,5,9,9,9,6,6,6,5,10,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,2,3,2,2,3,2,2,3,4,7,6,6,4,4,4,2,1,1
sf,cvs,prairieengine,prairieengine/pengine/rpg/server/rpg_world.c,clean,c,IssueFalse,7990,14,1526,1,4,3,4,6,2,6,7,7,7,5,10,5,5,5,5,9,9,9,6,6,6,5,10,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,5,4,4,5,5,5,5,5,10,6,7,9,10,5,6,6,2,4,6
sf,cvs,prairieengine,prairieengine/pengine/rpg/server/rpg_zone.c,clean,c,IssueFalse,7990,14,1526,1,6,5,7,7,2,9,7,7,7,5,10,5,5,5,5,9,9,9,6,6,6,5,10,5,7,7,7,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,8,8,8,8,7,6,7,7,10,8,9,10,10,7,10,9,4,6,8
sf,cvs,prairieengine,prairieengine/pengine/tools/qbsp3/map.c,buggy,c,IssueFalse,7990,14,1526,1,8,9,8,6,3,10,7,7,7,5,10,5,5,5,5,9,9,9,6,6,6,5,10,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,8,9,9,8,9,9,8,10,9,9,10,10,6,8,8,5,6,8
