Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,svn,swingamesdk,/trunk/CoreSDK/src/sgAudio.pas,buggy,cs,IssueTrue,8489,22,1244,14,6,9,6,7,9,6,1,1,1,5,6,5,4,5,3,9,9,9,1,1,6,5,6,5,4,4,6,6,6,6,1,1,6,6,6,6,9,9,10,8,8,9,7,8,6,2,2,2,1,4,2,7,9,6,7,7,9,10,9,8,8,8
gc,svn,swingamesdk,/trunk/CoreSDK/src/sgCamera.pas,buggy,cs,IssueTrue,8489,22,1244,14,5,8,4,6,9,3,1,1,1,5,6,5,4,5,3,9,9,9,1,1,6,5,6,5,4,4,6,6,6,6,1,1,6,6,6,6,9,9,10,8,8,9,5,5,4,2,2,2,1,4,2,7,8,4,5,5,5,6,6,8,8,7
gc,svn,swingamesdk,/trunk/CoreSDK/src/sgCore.pas,buggy,cs,IssueTrue,8489,22,1244,14,10,10,9,9,7,9,1,1,1,5,6,5,4,5,3,9,9,9,1,1,6,5,6,5,4,4,6,6,6,6,1,1,6,6,6,6,9,9,10,8,8,9,7,8,8,2,2,2,1,4,2,10,10,10,10,10,10,10,10,9,10,10
gc,svn,swingamesdk,/trunk/CoreSDK/src/sgEventProcessing.pas,clean,cs,IssueTrue,8489,22,1244,14,7,5,7,6,4,9,9,8,8,8,7,7,7,7,6,9,9,9,1,1,6,8,7,7,10,10,10,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,7,9,6,2,2,2,1,4,2,7,8,8,8,8,9,9,9,8,8,7
gc,svn,swingamesdk,/trunk/CoreSDK/src/sgGeometry.pas,buggy,cs,IssueTrue,8489,22,1244,14,10,10,10,10,6,9,1,1,1,5,6,5,4,5,3,9,9,9,1,1,6,5,6,5,4,4,6,6,6,6,1,1,6,6,6,6,9,9,10,8,8,9,7,9,10,2,2,2,1,4,2,10,9,10,10,10,9,10,10,5,8,7
gc,svn,swingamesdk,/trunk/CoreSDK/src/sgGraphics.pas,buggy,cs,IssueTrue,8489,22,1244,14,9,10,9,10,7,3,1,1,1,5,6,5,4,5,3,9,9,9,1,1,6,5,6,5,4,4,6,6,6,6,1,1,6,6,6,6,9,9,10,8,8,9,7,6,10,2,2,2,1,4,2,9,9,4,7,7,10,10,10,2,7,5
gc,svn,swingamesdk,/trunk/CoreSDK/src/sgInput.pas,buggy,cs,IssueTrue,8489,22,1244,14,8,8,9,7,5,4,1,1,1,5,6,5,4,5,3,9,9,9,1,1,6,5,6,5,4,4,6,6,6,6,1,1,6,6,6,6,9,9,10,8,8,9,10,10,10,2,2,2,1,4,2,8,8,3,4,5,4,5,5,8,9,8
gc,svn,swingamesdk,/trunk/CoreSDK/src/sgPhysics.pas,buggy,cs,IssueTrue,8489,22,1244,14,9,10,9,9,8,9,1,1,1,5,6,5,4,5,3,9,9,9,1,1,6,5,6,5,4,4,6,6,6,6,1,1,6,6,6,6,9,9,10,8,8,9,8,9,9,2,2,2,1,4,2,10,9,9,10,10,10,10,10,9,10,10
gc,svn,swingamesdk,/trunk/CoreSDK/src/sgResources.pas,buggy,cs,IssueTrue,8489,22,1244,14,10,10,10,10,6,9,5,6,6,9,9,9,5,5,4,9,9,9,1,1,6,9,9,9,6,7,8,7,7,7,4,5,7,7,8,8,9,9,10,8,8,9,8,9,9,2,2,2,1,4,2,9,10,10,10,10,10,10,10,10,9,10
gc,svn,swingamesdk,/trunk/CoreSDK/src/sgShared.pas,buggy,cs,IssueTrue,8489,22,1244,14,7,7,6,5,7,4,1,1,1,5,6,5,4,5,3,9,9,9,1,1,6,5,6,5,4,4,6,6,6,6,1,1,6,6,6,6,9,9,10,8,8,9,7,6,5,2,2,2,1,4,2,10,9,9,9,10,7,8,9,8,9,9
gc,svn,swingamesdk,/trunk/CoreSDK/src/sgSprites.pas,buggy,cs,IssueTrue,8489,22,1244,14,9,10,9,10,8,9,1,1,1,5,6,5,4,5,3,9,9,9,1,1,6,5,6,5,4,4,6,6,6,6,1,1,6,6,6,6,9,9,10,8,8,9,7,8,9,2,2,2,1,4,2,9,9,10,10,10,10,10,10,10,10,10
gc,svn,swingamesdk,/trunk/CoreSDK/src/sgText.pas,clean,cs,IssueTrue,8489,22,1244,14,8,9,8,8,7,7,1,1,1,5,6,5,4,5,3,9,9,9,1,1,6,5,6,5,4,4,6,6,6,6,1,1,6,6,6,6,9,9,10,8,8,9,8,9,8,2,2,2,1,4,2,8,9,4,5,6,8,9,9,8,8,8
gc,svn,swingamesdk,/trunk/CoreSDK/src/sgTileMap.pas,clean,cs,IssueTrue,8489,22,1244,14,8,9,9,7,6,10,1,1,1,5,6,5,4,5,3,9,9,9,1,1,6,5,6,5,4,4,6,6,6,6,1,1,6,6,6,6,9,9,10,8,8,9,9,10,8,2,2,2,1,4,2,9,9,8,9,9,10,10,10,10,10,10
gc,svn,swingamesdk,/trunk/CoreSDK/src/sgTrace.pas,buggy,cs,IssueTrue,8489,22,1244,14,4,3,1,2,6,2,1,1,1,5,6,5,4,5,3,9,9,9,1,1,6,5,6,5,4,4,6,6,6,6,1,1,6,6,6,6,9,9,10,8,8,9,1,1,2,2,2,2,1,4,2,6,6,7,8,8,6,6,7,9,9,8
gc,svn,swingamesdk,/trunk/CoreSDK/src/sgTypes.pas,buggy,cs,IssueTrue,8489,22,1244,14,8,9,6,2,7,2,1,1,1,5,6,5,4,5,3,9,9,9,1,1,6,5,6,5,4,4,6,6,6,6,1,1,6,6,6,6,9,9,10,8,8,9,1,1,2,2,2,2,1,4,2,10,9,6,8,9,6,8,8,8,10,9
gc,svn,swingamesdk,/trunk/CoreSDK/test/CircleCollide.pas,clean,cs,IssueTrue,8489,22,1244,14,7,5,7,4,4,7,1,1,1,5,6,5,4,5,3,9,9,9,1,1,6,5,6,5,4,4,6,6,6,6,1,1,6,6,6,6,9,9,10,8,8,9,10,9,5,2,2,2,1,4,2,7,6,10,10,10,8,9,8,9,9,8
gc,svn,swingamesdk,/trunk/CoreSDK/test/HelloWorld.pas,buggy,cs,IssueTrue,8489,22,1244,14,2,1,2,3,2,3,1,1,1,5,6,5,4,5,3,9,9,9,1,1,6,5,6,5,4,4,6,6,6,6,1,1,6,6,6,6,9,9,10,8,8,9,6,4,2,2,2,2,1,4,2,6,8,6,6,6,4,4,4,4,3,4
gc,svn,swingamesdk,/trunk/Demos/Pascal/EmptyYourMind/GameLogic.pas,clean,cs,IssueTrue,8489,22,1244,14,8,3,8,7,2,7,1,1,1,5,6,5,4,5,3,9,9,9,1,1,6,5,6,5,4,4,6,6,6,6,1,1,6,6,6,6,9,9,10,8,8,9,9,8,7,2,2,2,1,4,2,2,4,7,5,5,6,5,5,9,7,5
gc,svn,swingamesdk,/trunk/Templates/CSharp/Common/lib/PointerWrapper.cs,clean,cs,IssueTrue,8489,22,1244,14,5,3,4,5,5,4,4,5,5,8,7,8,6,7,7,9,9,9,5,7,9,8,7,8,6,7,7,7,8,8,7,7,8,7,8,8,9,9,10,8,8,9,4,5,4,5,3,6,3,6,4,7,6,5,5,7,8,9,9,6,7,6
gc,svn,swingamesdk,/trunk/Templates/CSharp/Common/src/GameMain.cs,clean,cs,IssueTrue,8489,22,1244,14,2,1,2,3,5,3,2,2,2,8,7,7,5,5,4,9,9,9,1,1,6,8,7,7,4,4,6,6,6,6,2,1,6,6,6,7,9,9,10,8,8,9,6,4,2,2,2,2,10,7,3,3,6,6,5,5,7,7,7,4,2,3
gc,svn,swingamesdk,/trunk/Tools/SGWrapperGen/objc_lib/struct_wrapper.h,buggy,cs,IssueTrue,8489,22,1244,14,2,1,4,3,1,2,1,1,1,5,6,5,4,5,3,9,9,9,1,1,6,5,6,5,4,4,6,6,6,6,1,1,6,6,6,6,9,9,10,8,8,9,3,3,2,2,2,2,2,4,2,4,4,7,7,6,5,5,5,5,6,4
