Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,svn,axiomengine,/trunk/Projects/Axiom/Source/Engine/Core/Frustum.cs,clean,cs,IssueTrue,26209,60,1598,16,10,10,10,10,9,9,10,10,10,9,9,8,10,8,8,9,9,9,10,10,10,9,9,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,5,8,10,3,6,8,4,8,10,3,4,10,10,9,8,7,7,10,10,10
sf,svn,axiomengine,/trunk/Projects/Axiom/Source/Engine/Core/ManualObject.cs,clean,cs,IssueTrue,26209,60,1598,16,10,10,10,10,8,9,9,10,10,6,9,10,6,8,9,9,9,9,10,10,10,6,9,10,9,10,10,8,10,10,8,10,10,8,10,10,9,10,10,8,8,9,7,9,10,4,7,9,4,6,9,2,4,3,3,2,4,4,4,2,1,1
sf,svn,axiomengine,/trunk/Projects/Axiom/Source/Engine/Core/Node.cs,clean,cs,IssueTrue,26209,60,1598,16,9,10,9,10,10,6,10,10,10,5,5,7,10,9,9,9,9,9,10,10,10,5,5,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,9,5,7,10,4,7,8,3,6,9,4,4,10,9,8,8,7,8,10,9,8
sf,svn,axiomengine,/trunk/Projects/Axiom/Source/Engine/Core/SceneManager.cs,clean,cs,IssueTrue,26209,60,1598,16,10,10,10,10,9,10,10,10,10,6,9,10,8,10,10,9,10,10,10,10,10,6,9,10,10,10,10,10,10,10,9,10,10,9,10,10,10,10,10,9,10,10,8,10,10,4,9,10,4,8,10,6,6,3,3,2,4,4,4,2,1,1
sf,svn,axiomengine,/trunk/Projects/Axiom/Source/Engine/Graphics/Collections.cs,clean,cs,IssueTrue,26209,60,1598,16,3,6,3,3,10,4,7,7,7,9,9,10,5,5,9,9,9,9,6,7,8,9,9,10,6,6,6,6,6,6,6,6,6,6,6,7,9,9,9,8,8,9,6,4,3,4,3,3,3,3,2,2,4,3,3,2,10,8,8,6,4,3
sf,svn,axiomengine,/trunk/Projects/Axiom/Source/Engine/Graphics/GpuProgramParameters.cs,clean,cs,IssueTrue,26209,60,1598,16,9,10,9,9,9,7,9,10,10,5,9,10,6,8,9,9,9,9,8,10,10,5,9,10,8,9,9,8,10,10,8,10,10,9,10,10,9,9,9,8,8,9,7,10,10,4,7,8,3,4,8,3,6,8,6,6,4,4,4,6,5,4
sf,svn,axiomengine,/trunk/Projects/Axiom/Source/Engine/Graphics/SimpleRenderable.cs,clean,cs,IssueTrue,26209,60,1598,16,6,6,5,7,9,4,8,8,8,9,9,8,8,7,7,10,10,10,10,10,10,9,9,8,10,9,9,9,9,8,9,9,8,9,9,9,9,9,9,9,9,9,3,4,7,3,4,4,3,3,5,2,4,7,5,4,4,4,4,7,5,4
sf,svn,axiomengine,/trunk/Projects/Axiom/Source/Plugins/OctreeZone/TerrainZoneRenderable.cs,clean,cs,IssueTrue,26209,60,1598,16,10,9,10,9,8,10,10,10,10,9,10,9,9,8,8,9,9,9,10,10,10,9,10,9,10,10,10,9,10,10,9,10,10,10,10,10,9,9,9,8,8,9,9,10,10,4,6,8,4,7,8,3,4,3,3,2,4,4,4,2,1,1
sf,svn,axiomengine,/trunk/Projects/Axiom/Source/RenderSystems/DirectX9/D3DRenderSystem.cs,clean,cs,IssueTrue,26209,60,1598,16,10,10,10,10,7,10,10,10,10,9,9,10,9,9,9,9,9,9,10,10,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,8,10,10,4,6,9,4,6,10,5,4,3,3,2,4,4,4,2,1,1
sf,svn,axiomengine,/trunk/Projects/Axiom/Source/SceneManagers/Octree/TerrainRenderable.cs,clean,cs,IssueTrue,26209,60,1598,16,9,5,9,8,3,10,10,10,10,6,9,9,7,7,8,9,9,9,10,10,10,6,9,9,10,10,10,9,10,9,9,9,9,9,10,10,9,9,9,8,8,9,7,10,9,4,7,7,3,6,8,3,4,6,5,4,4,4,4,5,3,3
sf,svn,axiomengine,/trunk/Projects/Axiom/Source/SceneManagers/Octree/TerrainSceneManager.cs,clean,cs,IssueTrue,26209,60,1598,16,7,6,7,6,7,7,9,9,9,9,9,9,6,6,7,9,9,9,10,10,10,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,8,8,9,9,10,8,4,6,4,5,9,6,7,6,9,8,9,6,7,7,9,9,8
sf,svn,axiomengine,/trunk/Projects/AxiomDemos/Source/Browser/Axiom.Demos.Browser.Xna/Game.cs,clean,cs,IssueTrue,26209,60,1598,16,6,1,5,5,3,9,9,8,8,5,5,7,7,6,6,9,9,9,10,9,9,5,5,7,7,7,7,8,8,7,9,8,8,7,7,7,9,9,9,10,10,10,7,8,6,3,3,3,4,6,5,4,6,8,7,6,9,9,8,6,5,4
sf,svn,axiomengine,/trunk/Projects/AxiomDemos/Source/Browser/CommandLine/ConfigDialog.cs,clean,cs,IssueTrue,26209,60,1598,16,6,1,6,5,2,9,9,9,9,5,5,7,7,6,6,9,9,9,9,9,9,5,5,7,9,8,8,9,8,8,8,8,8,7,7,7,9,9,9,10,10,10,9,8,7,4,4,4,5,4,5,3,4,10,10,9,10,10,9,10,10,8
sf,svn,axiomengine,/trunk/Projects/AxiomDemos/Source/Demos/DynamicTextures.cs,clean,cs,IssueTrue,26209,60,1598,16,8,2,8,6,2,6,10,9,9,9,9,8,9,8,8,9,9,9,10,10,10,9,9,8,10,10,9,9,9,9,9,9,9,7,7,7,10,10,10,10,10,10,7,8,8,4,5,5,5,7,7,3,4,3,3,2,4,4,4,4,2,3
sf,svn,axiomengine,/trunk/Projects/AxiomDemos/Source/Demos/Fresnel.cs,clean,cs,IssueTrue,26209,60,1598,16,6,2,7,4,3,9,9,8,8,9,9,8,9,8,8,9,9,9,10,10,10,9,9,8,10,9,9,8,8,8,8,8,7,7,7,7,10,9,9,10,10,10,8,7,6,5,6,4,7,8,6,2,4,3,3,2,4,4,4,6,4,3
sf,svn,axiomengine,/trunk/Projects/AxiomDemos/Source/Demos/FrustumCulling.cs,clean,cs,IssueTrue,26209,60,1598,16,5,1,5,4,2,6,9,8,8,9,9,8,9,7,7,9,9,9,10,9,9,9,9,8,9,8,8,7,7,7,7,7,7,7,7,7,10,9,9,8,8,9,9,9,6,5,4,3,7,5,5,2,4,3,3,2,6,5,5,3,2,2
sf,svn,axiomengine,/trunk/Projects/AxiomDemos/Source/Demos/Grass.cs,clean,cs,IssueTrue,26209,60,1598,16,7,3,8,4,4,9,8,8,8,9,9,9,7,7,8,9,9,9,10,10,10,9,9,9,10,9,9,6,7,7,6,7,7,6,6,7,9,9,9,9,9,9,8,8,6,6,5,5,8,7,7,2,4,3,3,2,10,9,8,5,2,3
sf,svn,axiomengine,/trunk/Projects/AxiomDemos/Source/Demos/Shadows.cs,clean,cs,IssueTrue,26209,60,1598,16,7,4,7,4,5,6,8,8,8,9,9,9,7,7,8,9,9,9,10,10,10,9,9,9,10,9,9,6,7,7,6,7,7,6,6,7,10,10,10,8,8,9,8,6,5,7,5,5,9,9,6,2,4,3,3,2,4,4,4,3,2,2
sf,svn,axiomengine,/trunk/Projects/AxiomDemos/Source/Demos/TechDemo.cs,buggy,cs,IssueTrue,26209,60,1598,16,8,6,8,8,6,7,9,9,9,6,9,9,7,7,8,10,10,10,9,10,10,6,9,9,10,10,10,9,9,9,9,9,9,8,8,9,10,10,10,8,8,9,7,10,9,4,9,6,4,8,7,8,8,7,8,8,9,9,9,2,4,4
sf,svn,axiomengine,/trunk/Projects/AxiomDemos/Source/Demos/Terrain.cs,clean,cs,IssueTrue,26209,60,1598,16,4,1,4,4,2,7,8,8,8,9,9,8,9,7,7,9,9,9,9,9,9,9,9,8,8,7,7,7,7,7,7,7,7,7,7,7,10,9,9,8,8,9,7,7,4,4,4,3,6,5,4,2,4,3,3,2,4,4,4,3,2,2
sf,svn,axiomengine,/trunk/Projects/AxiomDemos/Source/Demos/Water.cs,clean,cs,IssueTrue,26209,60,1598,16,10,9,10,8,7,7,10,10,10,6,9,9,9,8,9,9,9,9,10,10,10,6,9,9,10,10,10,9,10,10,9,10,9,8,8,8,10,10,10,10,10,10,9,9,10,7,6,8,7,9,9,3,4,4,4,4,9,8,8,9,8,6
