Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,cvs,projectts,projectts/AR/Engine/LightManager.cpp,clean,cpp,IssueFalse,11549,139,1563,2,7,6,7,9,5,6,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,8,7,2,5,5,4,4,7,6,5,5,6,6,7,6,7,3,3,4
sf,cvs,projectts,projectts/AR/Engine/MilkshapeModel.cpp,clean,cpp,IssueFalse,11549,139,1563,2,9,8,9,5,4,9,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,9,10,10,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,9,6,10,10,7,10,10,6,6,5,3,4,4,8,6,7,2,2,2
sf,cvs,projectts,projectts/AR/Engine/Model.cpp,buggy,cpp,IssueFalse,11549,139,1563,2,10,10,10,10,5,9,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,10,10,10,10,7,10,10,8,5,10,10,10,7,7,8,8,8,9
sf,cvs,projectts,projectts/AR/GUILib/gui_one_piece_panel.cpp,clean,cpp,IssueFalse,11549,139,1563,2,6,4,7,8,5,6,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,6,6,3,7,5,3,5,5,6,5,8,8,8,10,8,9,8,8,7
sf,cvs,projectts,projectts/AR/LevelEditor/Editor.cpp,clean,cpp,IssueFalse,11549,139,1563,2,7,2,7,9,2,9,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,6,6,5,5,7,5,6,8,3,5,10,10,10,4,4,5,8,8,8
sf,cvs,projectts,projectts/AR/LevelEditor/Editor.h,clean,cpp,IssueFalse,11549,139,1563,2,3,1,3,2,2,2,8,8,8,8,9,5,9,9,6,9,9,9,6,7,7,8,9,5,9,9,10,7,9,9,7,9,9,8,9,9,9,9,9,8,8,9,1,1,2,1,2,2,2,1,2,3,5,9,8,8,4,4,5,2,2,2
sf,cvs,projectts,projectts/AR/LevelEditor/editorCommon.h,clean,cpp,IssueFalse,11549,139,1563,2,1,2,1,2,10,2,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,1,2,1,2,2,2,1,2,3,5,5,6,6,4,4,5,2,2,2
sf,cvs,projectts,projectts/AR/LevelEditor/main.cpp,clean,cpp,IssueFalse,11549,139,1563,2,10,10,9,8,7,9,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,8,9,10,8,10,10,9,6,5,10,10,10,10,10,10,9,9,9
sf,cvs,projectts,projectts/AR/src/Attic/enemy_mobile_unit.cpp,clean,cpp,IssueFalse,11549,139,1563,2,6,9,6,7,9,7,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,7,6,4,5,5,6,5,6,6,5,5,5,5,4,4,5,5,5,5
sf,cvs,projectts,projectts/AR/src/anim_unit_view.cpp,buggy,cpp,IssueFalse,11549,139,1563,2,6,3,6,7,3,9,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,8,6,9,8,7,7,7,7,6,5,3,4,4,4,4,5,3,3,4
sf,cvs,projectts,projectts/AR/src/battle_gui.cpp,buggy,cpp,IssueFalse,11549,139,1563,2,4,5,4,7,8,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,6,5,2,4,4,5,7,6,6,5,3,4,4,4,4,5,3,3,4
sf,cvs,projectts,projectts/AR/src/battle_unit_guage.cpp,clean,cpp,IssueFalse,11549,139,1563,2,5,1,6,7,1,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,4,4,2,3,3,4,4,5,6,5,4,5,5,4,4,5,5,5,5
sf,cvs,projectts,projectts/AR/src/battle_view.cpp,buggy,cpp,IssueFalse,11549,139,1563,2,7,7,8,9,5,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,6,6,2,3,4,8,8,9,6,5,5,5,5,4,4,5,2,2,2
sf,cvs,projectts,projectts/AR/src/boom_launcher.cpp,buggy,cpp,IssueFalse,11549,139,1563,2,4,5,4,7,7,6,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,5,4,6,7,5,8,7,7,6,8,8,9,9,6,6,7,3,5,5
sf,cvs,projectts,projectts/AR/src/boom_launcher.h,buggy,cpp,IssueFalse,11549,139,1563,2,1,2,1,2,8,2,8,8,8,10,10,7,9,9,6,9,9,9,8,8,8,10,10,7,8,8,7,8,8,7,8,7,7,8,8,8,9,9,9,9,9,9,1,1,2,1,2,2,2,1,2,6,8,6,7,7,4,4,5,2,2,2
sf,cvs,projectts,projectts/AR/src/character_gui_equipment.cpp,clean,cpp,IssueFalse,11549,139,1563,2,8,2,8,7,2,6,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,7,8,7,6,8,7,7,6,5,4,5,5,6,5,6,8,8,7
sf,cvs,projectts,projectts/AR/src/character_gui_items.cpp,clean,cpp,IssueFalse,11549,139,1563,2,2,2,2,6,4,6,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,5,4,5,5,5,5,5,5,6,5,4,5,5,8,6,7,3,3,4
sf,cvs,projectts,projectts/AR/src/character_gui_items.h,clean,cpp,IssueFalse,11549,139,1563,2,2,1,2,2,3,2,8,7,7,10,10,9,10,10,8,9,9,9,8,8,8,10,10,9,10,10,9,8,8,7,8,7,7,8,8,8,9,9,9,8,8,9,1,1,2,1,2,2,2,1,2,6,5,3,4,4,9,7,8,2,2,2
sf,cvs,projectts,projectts/AR/src/enemy_mobile_unit.cpp,clean,cpp,IssueFalse,11549,139,1563,2,6,9,6,7,9,7,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,7,6,3,5,5,6,5,6,6,5,5,5,5,4,4,5,5,5,5
sf,cvs,projectts,projectts/AR/src/game_view_state.cpp,clean,cpp,IssueFalse,11549,139,1563,2,7,8,7,7,7,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,8,7,9,7,7,8,8,7,6,5,3,4,4,4,4,5,3,3,4
sf,cvs,projectts,projectts/AR/src/gui_item_card.cpp,clean,cpp,IssueFalse,11549,139,1563,2,4,1,4,7,1,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,4,4,7,7,6,6,7,6,6,5,3,4,4,4,4,5,5,5,5
sf,cvs,projectts,projectts/AR/src/gui_item_card_list.cpp,clean,cpp,IssueFalse,11549,139,1563,2,4,1,4,7,1,6,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,5,5,6,7,6,6,5,6,6,5,3,4,4,4,4,5,3,3,4
sf,cvs,projectts,projectts/AR/src/gui_item_slot.cpp,clean,cpp,IssueFalse,11549,139,1563,2,5,1,5,8,1,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,5,5,5,7,6,4,4,6,6,5,3,4,4,4,4,5,3,3,4
sf,cvs,projectts,projectts/AR/src/gui_mini_map.cpp,buggy,cpp,IssueFalse,11549,139,1563,2,7,1,7,7,1,7,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,7,6,9,8,7,8,9,8,6,5,4,5,5,8,7,7,3,3,4
sf,cvs,projectts,projectts/AR/src/gui_mini_map.h,buggy,cpp,IssueFalse,11549,139,1563,2,2,1,2,2,4,2,9,8,8,10,10,8,10,10,8,9,9,9,9,8,8,10,10,8,10,10,9,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,1,1,2,1,2,2,2,1,2,6,5,3,4,4,4,4,5,6,6,6
sf,cvs,projectts,projectts/AR/src/gun_launcher.cpp,buggy,cpp,IssueFalse,11549,139,1563,2,4,5,3,5,8,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,5,4,6,7,5,8,6,6,8,5,7,9,8,7,7,8,3,5,6
sf,cvs,projectts,projectts/AR/src/gun_launcher.h,buggy,cpp,IssueFalse,11549,139,1563,2,1,2,1,2,9,2,8,7,7,10,10,7,9,9,6,9,9,9,7,7,7,10,10,7,6,6,6,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,1,1,2,1,2,2,2,1,2,7,5,6,7,7,4,4,5,2,3,4
sf,cvs,projectts,projectts/AR/src/item_property.cpp,clean,cpp,IssueFalse,11549,139,1563,2,5,1,4,7,1,9,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,8,6,4,5,4,4,5,4,7,5,4,6,6,4,4,5,2,3,4
sf,cvs,projectts,projectts/AR/src/item_property.h,clean,cpp,IssueFalse,11549,139,1563,2,2,1,1,3,4,2,9,9,8,8,9,5,9,9,6,9,9,9,6,6,6,8,9,5,9,8,8,8,8,8,8,8,7,8,8,8,10,9,9,8,8,9,3,3,2,4,3,2,2,2,2,6,5,4,5,5,4,4,5,3,3,4
sf,cvs,projectts,projectts/AR/src/launcher.cpp,clean,cpp,IssueFalse,11549,139,1563,2,2,1,2,6,1,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,4,3,6,5,5,4,4,4,7,8,6,7,7,4,4,5,2,3,4
sf,cvs,projectts,projectts/AR/src/launcher.h,buggy,cpp,IssueFalse,11549,139,1563,2,2,1,2,2,1,2,8,7,7,8,9,5,9,9,6,10,10,10,7,7,7,8,9,5,10,9,9,8,8,7,8,7,7,8,8,8,9,9,9,8,8,9,1,1,2,1,2,2,2,1,2,7,8,4,5,6,5,5,6,4,6,5
sf,cvs,projectts,projectts/AR/src/missile_launcher.cpp,buggy,cpp,IssueFalse,11549,139,1563,2,3,1,3,5,2,6,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,6,4,6,7,5,7,7,5,6,5,4,5,5,4,4,5,3,3,4
sf,cvs,projectts,projectts/AR/src/missile_launcher.h,buggy,cpp,IssueFalse,11549,139,1563,2,1,1,1,2,1,2,8,7,7,10,10,7,9,9,6,9,9,9,7,7,7,10,10,7,6,6,6,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,1,1,2,1,2,2,2,1,2,6,5,3,4,4,4,4,5,3,3,4
sf,cvs,projectts,projectts/AR/src/particle_composite.cpp,clean,cpp,IssueFalse,11549,139,1563,2,5,6,6,7,7,9,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,7,6,7,8,6,6,6,6,7,8,5,6,6,5,5,6,5,6,6
sf,cvs,projectts,projectts/AR/src/particle_system.cpp,clean,cpp,IssueFalse,11549,139,1563,2,9,10,9,9,6,9,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,9,8,9,8,6,7,8,7,8,4,5,6,5,5,6,4,5,5
sf,cvs,projectts,projectts/AR/src/player_unit.cpp,buggy,cpp,IssueFalse,11549,139,1563,2,8,8,8,9,5,6,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,7,7,7,8,8,7,8,9,9,8,7,8,9,7,8,9,6,8,9
sf,cvs,projectts,projectts/AR/src/player_unit.h,buggy,cpp,IssueFalse,11549,139,1563,2,3,2,3,3,3,2,9,9,9,10,10,8,10,10,9,9,9,9,10,9,9,10,10,8,10,10,10,10,9,9,9,9,9,10,9,9,10,10,10,8,8,9,3,3,2,2,2,2,2,2,2,6,5,5,6,6,4,4,5,2,2,2
sf,cvs,projectts,projectts/AR/src/projectile_manager.cpp,buggy,cpp,IssueFalse,11549,139,1563,2,4,1,4,7,2,7,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,8,6,2,2,3,4,4,5,6,5,9,9,8,4,4,5,2,2,2
sf,cvs,projectts,projectts/AR/src/stage.cpp,clean,cpp,IssueFalse,11549,139,1563,2,2,7,2,7,10,2,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,4,2,4,4,3,3,4,6,5,3,4,4,8,7,8,5,5,5
sf,cvs,projectts,projectts/AR/src/stage.h,clean,cpp,IssueFalse,11549,139,1563,2,2,2,2,4,7,2,8,8,8,10,10,7,10,10,8,9,9,9,7,7,7,10,10,7,8,8,7,9,8,8,9,8,8,9,9,9,9,9,9,8,8,9,3,3,2,1,2,2,2,2,2,6,5,3,4,4,4,4,5,3,3,4
sf,cvs,projectts,projectts/AR/src/stage_builder.cpp,buggy,cpp,IssueFalse,11549,139,1563,2,10,10,10,9,4,10,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,10,9,10,7,8,9,7,5,10,10,10,10,10,10,10,10,10
sf,cvs,projectts,projectts/AR/src/stage_builder.h,clean,cpp,IssueFalse,11549,139,1563,2,3,2,3,2,5,2,10,10,10,8,9,5,10,10,7,9,9,9,9,9,9,8,9,5,10,9,9,10,10,9,10,10,9,8,7,7,9,9,9,10,10,10,1,1,2,1,2,2,2,1,2,7,5,4,6,6,10,10,10,6,7,7
sf,cvs,projectts,projectts/AR/src/stage_maze.cpp,buggy,cpp,IssueFalse,11549,139,1563,2,9,9,9,8,6,10,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,10,8,8,9,8,9,10,9,9,8,7,9,9,7,7,8,4,6,8
sf,cvs,projectts,projectts/AR/src/stage_tile_factory.cpp,buggy,cpp,IssueFalse,11549,139,1563,2,10,10,10,9,5,7,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,9,10,9,10,9,5,8,8,3,5,10,10,10,10,10,10,8,8,8
sf,cvs,projectts,projectts/AR/src/stage_tile_factory.h,buggy,cpp,IssueFalse,11549,139,1563,2,5,3,5,2,4,2,10,10,10,8,9,5,9,10,7,9,9,9,8,8,8,8,9,5,10,10,10,9,9,9,9,9,9,8,9,9,9,9,9,10,10,10,1,1,2,1,2,2,2,1,2,3,5,7,7,7,6,5,6,7,7,7
sf,cvs,projectts,projectts/AR/src/tile.h,buggy,cpp,IssueFalse,11549,139,1563,2,2,2,3,9,7,2,8,8,8,8,9,5,9,9,6,10,10,10,6,7,7,8,9,5,7,8,7,8,9,9,8,9,9,9,9,9,9,9,9,8,8,9,3,3,5,2,5,5,2,2,3,7,5,5,6,6,6,6,7,5,6,6
sf,cvs,projectts,projectts/AR/src/tile_concrete.h,buggy,cpp,IssueFalse,11549,139,1563,2,2,2,2,4,7,2,8,8,8,10,10,7,10,10,7,9,9,9,7,7,7,10,10,7,9,8,8,9,8,8,9,8,8,9,9,9,9,9,9,8,8,9,3,3,2,2,2,2,2,2,2,7,5,5,6,6,4,4,5,5,6,6
sf,cvs,projectts,projectts/AR/src/tile_layer.cpp,buggy,cpp,IssueFalse,11549,139,1563,2,6,9,5,8,9,9,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,6,6,4,7,5,3,4,5,6,5,3,4,4,7,6,7,2,2,2
sf,cvs,projectts,projectts/AR/src/tile_layer.h,buggy,cpp,IssueFalse,11549,139,1563,2,2,2,1,2,8,2,9,8,8,10,10,7,10,10,7,9,9,9,6,6,7,10,10,7,8,8,7,9,8,8,9,8,8,9,9,9,9,9,9,8,8,9,1,1,2,1,2,2,2,1,2,6,5,6,6,6,4,4,5,6,6,5
sf,cvs,projectts,projectts/AR/src/tile_stage.h,buggy,cpp,IssueFalse,11549,139,1563,2,1,3,1,3,9,2,8,8,8,10,10,7,10,10,7,9,9,9,6,6,7,10,10,7,7,7,7,9,8,8,8,8,8,9,9,8,9,9,9,8,8,9,3,3,2,2,2,2,3,2,2,6,5,6,6,6,4,4,5,6,6,5
sf,cvs,projectts,projectts/AR/src/unit.cpp,buggy,cpp,IssueFalse,11549,139,1563,2,9,9,9,10,6,9,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,9,8,7,8,9,4,5,8,7,5,4,6,6,4,4,5,5,6,6
sf,cvs,projectts,projectts/AR/src/unit.h,buggy,cpp,IssueFalse,11549,139,1563,2,4,3,5,7,4,2,10,10,9,10,10,7,10,10,8,10,10,10,9,9,9,10,10,7,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,8,8,9,3,3,4,4,8,5,2,2,2,6,5,4,5,5,4,4,5,2,2,2
sf,cvs,projectts,projectts/AR/src/unit_control.cpp,buggy,cpp,IssueFalse,11549,139,1563,2,2,1,2,5,2,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,6,3,3,4,3,6,5,4,6,5,6,6,6,4,4,5,2,2,2
sf,cvs,projectts,projectts/AR/src/unit_fsm.cpp,buggy,cpp,IssueFalse,11549,139,1563,2,8,7,7,8,5,9,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,8,6,6,7,5,6,6,7,5,8,8,8,10,10,10,8,9,9
sf,cvs,projectts,projectts/AR/src/unit_fsm.h,buggy,cpp,IssueFalse,11549,139,1563,2,3,8,2,2,10,2,10,9,9,8,9,5,9,9,6,9,9,9,7,7,7,8,9,5,9,9,8,9,8,8,9,8,8,9,8,8,10,10,10,8,8,9,1,1,2,1,2,2,2,1,2,8,5,8,9,8,4,4,5,2,2,2
