Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,cvs,rainbrurpg,rainbrurpg/rainbrurpg/common/EasyBMP.cpp,clean,cpp,IssueFalse,8068,78,2065,2,10,8,10,10,2,10,7,7,7,8,9,5,8,9,5,9,9,9,8,8,6,8,9,5,6,5,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,8,10,10,7,10,9,3,4,3,3,3,10,9,9,10,8,7
sf,cvs,rainbrurpg,rainbrurpg/rainbrurpg/common/curlposteddata.cpp,clean,cpp,IssueFalse,8068,78,2065,2,5,7,5,6,8,7,7,7,7,8,9,5,8,9,5,9,9,9,8,8,6,8,9,5,6,5,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,6,6,3,4,4,8,6,6,3,4,5,5,4,6,6,6,9,8,6
sf,cvs,rainbrurpg,rainbrurpg/rainbrurpg/common/ftpclient.cpp,clean,cpp,IssueFalse,8068,78,2065,2,8,10,8,9,7,9,7,7,7,8,9,5,8,9,5,9,9,9,8,8,6,8,9,5,6,5,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,8,8,5,8,8,8,9,9,4,6,4,5,4,10,9,9,9,9,7
sf,cvs,rainbrurpg,rainbrurpg/rainbrurpg/common/globaluri.cpp,clean,cpp,IssueFalse,8068,78,2065,2,6,9,6,8,8,6,7,7,7,8,9,5,8,9,5,9,9,9,8,8,6,8,9,5,6,5,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,6,7,6,6,8,6,7,7,6,6,5,6,6,7,8,7,8,8,7
sf,cvs,rainbrurpg,rainbrurpg/rainbrurpg/common/globaluri.h,clean,cpp,IssueFalse,8068,78,2065,2,3,8,3,1,10,2,9,9,9,8,9,5,10,10,7,9,9,9,9,9,7,8,9,5,10,10,8,10,9,9,10,9,9,10,9,9,9,9,9,9,9,9,1,1,2,2,2,2,1,1,2,4,4,4,4,5,6,6,6,3,5,3
sf,cvs,rainbrurpg,rainbrurpg/rainbrurpg/common/itemlistfile.cpp,clean,cpp,IssueFalse,8068,78,2065,2,4,6,4,6,8,7,7,7,7,8,9,5,8,9,5,9,9,9,8,8,6,8,9,5,6,5,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,6,5,4,5,4,6,7,5,3,4,3,3,3,6,6,6,6,6,4
sf,cvs,rainbrurpg,rainbrurpg/rainbrurpg/common/logger.cpp,clean,cpp,IssueFalse,8068,78,2065,2,5,8,5,7,9,6,7,7,7,8,9,5,8,9,5,9,9,9,8,8,6,8,9,5,6,5,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,6,7,4,5,5,2,3,3,2,4,3,3,3,4,4,4,6,5,3
sf,cvs,rainbrurpg,rainbrurpg/rainbrurpg/common/optionintrangeattribute.cpp,clean,cpp,IssueFalse,8068,78,2065,2,4,8,4,6,9,4,7,7,7,8,9,5,8,9,5,9,9,9,8,8,6,8,9,5,6,5,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,4,5,4,5,5,5,5,4,4,4,6,5,5,4,4,4,8,7,6
sf,cvs,rainbrurpg,rainbrurpg/rainbrurpg/common/rainbrudef.h,buggy,cpp,IssueFalse,8068,78,2065,2,1,4,1,1,1,2,7,7,7,8,9,5,8,9,5,9,9,9,8,8,6,8,9,5,6,5,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,1,2,2,2,2,1,1,2,3,4,7,6,6,4,4,4,2,2,1
sf,cvs,rainbrurpg,rainbrurpg/rainbrurpg/common/version.cpp,clean,cpp,IssueFalse,8068,78,2065,2,2,5,2,4,9,2,7,7,7,8,9,5,8,9,5,9,9,9,8,8,6,8,9,5,6,5,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,3,3,4,3,5,4,3,2,4,3,3,3,10,8,7,10,8,6
