Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,svn,sirat,/trunk/interface/camera_panel.cpp,clean,cpp,IssueTrue,2172,24,340,2,6,3,6,7,4,7,7,7,7,8,9,8,8,9,3,9,10,10,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,4,5,9,9,9,9,9,8,7,9,9,9,9,7,7,7,4,6,6
gc,svn,sirat,/trunk/interface/camera_panel.h,clean,cpp,IssueTrue,2172,24,340,2,4,3,3,2,6,4,8,8,8,10,10,10,9,9,4,9,10,10,9,8,8,10,10,10,10,10,10,8,8,8,8,8,8,7,7,7,9,9,9,10,10,10,2,1,2,2,2,3,3,2,2,5,5,8,6,7,8,8,7,3,4,4
gc,svn,sirat,/trunk/interface/color_widget.cpp,clean,cpp,IssueTrue,2172,24,340,2,2,3,2,6,8,4,7,7,7,8,9,8,8,9,3,9,10,10,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,3,7,7,7,6,6,4,6,5,7,7,7,4,4,4,3,4,5
gc,svn,sirat,/trunk/interface/color_widget.h,clean,cpp,IssueTrue,2172,24,340,2,2,3,2,2,8,4,8,7,7,10,10,10,9,9,4,9,10,10,8,8,8,10,10,10,8,8,8,8,8,8,8,8,8,6,6,6,10,9,9,10,10,10,2,1,2,2,2,3,3,2,2,4,5,5,5,4,6,6,6,3,3,4
gc,svn,sirat,/trunk/interface/material_panel.cpp,clean,cpp,IssueTrue,2172,24,340,2,9,4,9,8,2,8,7,7,7,8,9,8,8,9,3,9,10,10,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,8,7,9,9,9,10,10,9,10,9,8,10,10,8,9,9,8,9,9
gc,svn,sirat,/trunk/interface/material_panel.h,clean,cpp,IssueTrue,2172,24,340,2,4,4,4,2,6,4,9,9,8,10,10,10,10,10,7,9,10,10,10,9,9,10,10,10,10,10,10,10,9,9,10,9,9,8,8,8,9,9,9,10,10,10,2,1,2,2,2,3,3,2,2,9,8,6,7,8,6,7,8,4,6,7
gc,svn,sirat,/trunk/interface/object_panel.h,clean,cpp,IssueTrue,2172,24,340,2,2,3,1,2,9,4,7,7,7,10,10,10,9,9,4,9,10,10,7,7,7,10,10,10,8,8,8,7,7,7,7,7,7,6,6,6,9,9,9,10,9,9,2,1,2,2,2,3,3,2,2,2,5,3,3,3,4,4,4,3,3,3
gc,svn,sirat,/trunk/interface/qtimage.cpp,clean,cpp,IssueTrue,2172,24,340,2,7,3,7,8,4,9,7,7,7,8,9,8,8,9,3,9,10,10,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,6,6,7,7,8,7,6,6,10,9,7,8,9,7,9,8,6,8,9
gc,svn,sirat,/trunk/interface/qtimage.h,clean,cpp,IssueTrue,2172,24,340,2,3,8,2,3,9,4,9,9,8,10,10,10,9,9,5,9,10,10,8,7,8,10,10,10,8,8,7,9,8,8,9,8,8,9,9,8,9,9,9,9,9,9,2,1,2,2,2,3,3,2,2,9,9,6,7,8,5,6,7,2,4,6
gc,svn,sirat,/trunk/interface/raytracer_panel.cpp,clean,cpp,IssueTrue,2172,24,340,2,8,4,8,9,2,7,7,7,7,8,9,8,8,9,3,9,10,10,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,4,7,7,8,9,8,9,9,10,9,9,10,10,8,9,9,6,8,8
gc,svn,sirat,/trunk/interface/raytracer_panel.h,buggy,cpp,IssueTrue,2172,24,340,2,5,4,5,2,5,4,9,9,9,10,10,10,10,10,7,9,10,10,9,8,8,10,10,10,10,10,10,10,9,9,10,9,9,6,6,7,9,9,9,10,10,10,2,1,2,2,2,3,3,2,2,8,5,7,7,8,6,7,7,2,5,5
gc,svn,sirat,/trunk/interface/render_thread.cpp,clean,cpp,IssueTrue,2172,24,340,2,1,1,1,5,1,7,7,7,7,8,9,8,8,9,3,9,10,10,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,4,3,7,6,6,7,5,4,8,9,5,5,6,4,4,4,3,5,6
gc,svn,sirat,/trunk/interface/render_thread.h,clean,cpp,IssueTrue,2172,24,340,2,2,3,2,2,8,4,7,7,7,10,10,10,9,9,4,9,10,10,7,7,7,10,10,10,9,9,8,8,8,7,8,7,7,6,6,6,10,9,9,9,9,9,2,1,2,2,2,3,3,2,2,7,9,4,5,5,5,6,6,2,3,4
gc,svn,sirat,/trunk/interface/scene_panel.cpp,clean,cpp,IssueTrue,2172,24,340,2,8,3,8,9,3,7,7,7,7,8,9,8,8,9,3,9,10,10,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,4,6,6,8,9,7,9,8,10,9,8,9,10,8,10,9,7,9,9
gc,svn,sirat,/trunk/interface/scene_panel.h,clean,cpp,IssueTrue,2172,24,340,2,4,3,4,2,6,4,9,8,8,10,10,10,10,10,6,9,10,10,9,8,8,10,10,10,10,10,10,10,9,9,9,9,9,7,7,7,9,9,9,10,10,10,2,1,2,2,2,3,3,2,2,9,8,6,6,8,7,7,8,2,5,6
gc,svn,sirat,/trunk/interface/scene_tree.cpp,clean,cpp,IssueTrue,2172,24,340,2,10,8,10,9,2,9,7,7,7,8,9,8,8,9,3,9,10,10,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,10,9,8,10,10,10,10,10,10,8,8,10,10,9,10,10,6,8,9
gc,svn,sirat,/trunk/interface/scene_tree.h,clean,cpp,IssueTrue,2172,24,340,2,5,4,5,2,5,4,10,10,10,10,10,10,10,10,7,9,10,10,10,10,9,10,10,10,8,8,8,10,9,9,10,9,9,7,7,7,9,9,9,10,10,10,2,1,2,2,2,3,3,2,2,9,8,5,7,8,7,8,8,2,4,5
gc,svn,sirat,/trunk/interface/vector_widget.cpp,clean,cpp,IssueTrue,2172,24,340,2,4,3,4,7,6,4,7,7,7,8,9,8,8,9,3,9,10,10,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,4,7,8,8,7,8,5,5,5,8,8,7,4,4,4,2,3,3
gc,svn,sirat,/trunk/interface/vector_widget.h,clean,cpp,IssueTrue,2172,24,340,2,2,3,2,2,8,4,8,7,7,10,10,10,9,9,4,9,10,10,7,7,7,10,10,10,9,9,9,8,8,8,8,8,7,6,6,7,9,9,9,10,10,10,2,1,2,2,2,3,3,2,2,5,5,6,6,6,6,6,6,3,4,4
gc,svn,sirat,/trunk/interface/window.cpp,clean,cpp,IssueTrue,2172,24,340,2,10,6,10,9,2,9,7,7,7,8,9,8,8,9,3,9,10,10,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,6,7,10,10,10,10,10,10,10,10,7,9,10,7,9,10,5,7,9
gc,svn,sirat,/trunk/interface/window.h,clean,cpp,IssueTrue,2172,24,340,2,7,4,7,2,4,4,9,9,9,10,10,10,10,10,7,9,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,9,6,6,7,9,9,9,10,10,10,2,1,2,2,2,3,3,2,2,10,9,6,7,8,7,9,9,2,6,7
gc,svn,sirat,/trunk/src/raytracer.cpp,clean,cpp,IssueTrue,2172,24,340,2,8,6,8,10,4,9,7,7,7,8,9,8,8,9,3,9,10,10,6,6,6,8,9,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,8,8,8,9,10,7,8,9,10,10,6,8,10,6,8,8,5,7,9
gc,svn,sirat,/trunk/src/raytracer.h,clean,cpp,IssueTrue,2172,24,340,2,6,10,6,3,10,4,10,9,9,8,9,8,10,10,8,9,10,10,10,9,9,8,9,8,10,10,10,10,10,10,10,10,9,10,10,10,9,9,9,10,9,9,2,1,2,2,2,3,3,2,2,10,9,8,10,10,6,8,8,4,7,8
