Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,svn,gbif-indexingtoolkit,/trunk/dwc-archive/src/main/java/org/gbif/dwc/record/DarwinCoreTaxon.java,buggy,java,IssueTrue,13590,78,1017,4,10,1,9,10,1,10,10,10,10,6,5,4,10,10,9,10,10,10,8,7,7,6,5,4,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,8,8,4,9,9,7,10,10,3,5,9,5,5,6,6,6,5,5,5,4,5,4
gc,svn,gbif-indexingtoolkit,/trunk/dwc-archive/src/main/java/org/gbif/dwc/record/ExtensionRecord.java,buggy,java,IssueTrue,13590,78,1017,4,5,1,4,6,3,7,6,7,6,6,5,4,6,5,4,9,9,9,5,4,4,6,5,4,7,7,7,8,7,7,7,7,6,9,8,7,8,8,8,7,7,7,5,5,5,6,5,6,3,4,5,3,5,3,3,3,9,7,7,3,3,3
gc,svn,gbif-indexingtoolkit,/trunk/dwc-archive/src/main/java/org/gbif/dwc/terms/ConceptTerm.java,clean,java,IssueTrue,13590,78,1017,4,1,1,1,4,1,3,2,3,3,1,1,1,1,1,1,10,10,10,2,1,1,1,1,1,4,4,6,5,4,4,4,3,4,6,5,4,8,8,8,7,7,7,3,3,3,4,4,3,2,2,2,3,5,4,4,4,5,5,5,2,2,2
gc,svn,gbif-indexingtoolkit,/trunk/dwc-archive/src/main/java/org/gbif/dwc/terms/DcTerm.java,clean,java,IssueTrue,13590,78,1017,4,6,1,2,5,1,5,1,1,1,1,1,1,1,1,1,9,9,9,1,1,1,1,1,1,4,4,6,1,1,1,1,1,1,1,1,1,8,8,8,7,7,7,4,4,4,3,3,3,3,4,4,6,5,9,9,9,10,9,9,6,8,7
gc,svn,gbif-indexingtoolkit,/trunk/dwc-archive/src/main/java/org/gbif/dwc/terms/DwcTerm.java,clean,java,IssueTrue,13590,78,1017,4,8,1,2,5,1,5,1,1,1,1,1,1,1,1,1,9,9,9,1,1,1,1,1,1,4,4,6,1,1,1,1,1,1,1,1,1,8,8,8,7,7,7,4,4,4,3,3,4,3,4,4,9,5,8,10,9,9,9,9,9,10,10
gc,svn,gbif-indexingtoolkit,/trunk/dwc-archive/src/main/java/org/gbif/dwc/terms/GbifTerm.java,clean,java,IssueTrue,13590,78,1017,4,4,1,2,5,1,3,1,1,1,1,1,1,1,1,1,9,9,9,1,1,1,1,1,1,4,4,6,1,1,1,1,1,1,1,1,1,8,8,8,7,7,7,3,3,4,3,3,3,3,4,4,6,5,3,4,4,10,9,9,4,5,5
gc,svn,gbif-indexingtoolkit,/trunk/dwc-archive/src/main/java/org/gbif/dwc/terms/IucnTerm.java,clean,java,IssueTrue,13590,78,1017,4,3,1,2,5,1,3,1,1,1,1,1,1,1,1,1,9,9,9,1,1,1,1,1,1,4,4,6,1,1,1,1,1,1,1,1,1,8,8,8,7,7,7,3,3,4,3,3,3,3,4,4,5,5,3,4,4,10,9,9,4,5,4
gc,svn,gbif-indexingtoolkit,/trunk/dwc-archive/src/main/java/org/gbif/dwc/terms/UnknownTerm.java,clean,java,IssueTrue,13590,78,1017,4,3,1,2,4,1,3,3,4,3,6,5,4,4,4,3,9,9,9,3,3,3,6,5,4,8,8,8,6,5,5,5,4,4,6,6,5,8,8,8,7,7,7,3,3,3,4,4,3,3,4,3,3,5,3,3,3,5,5,5,6,6,4
gc,svn,gbif-indexingtoolkit,/trunk/dwc-archive/src/main/java/org/gbif/dwc/text/Archive.java,buggy,java,IssueTrue,13590,78,1017,4,9,5,8,9,3,10,6,8,9,6,5,8,5,6,8,9,9,9,8,8,10,6,5,8,9,9,10,7,8,9,7,8,9,8,9,8,8,8,8,7,8,9,6,8,8,7,8,8,6,8,9,10,9,7,10,9,8,8,9,7,9,9
gc,svn,gbif-indexingtoolkit,/trunk/dwc-archive/src/main/java/org/gbif/dwc/text/ArchiveFactory.java,clean,java,IssueTrue,13590,78,1017,4,9,5,9,6,3,10,9,10,9,6,5,4,5,5,4,9,9,9,10,10,9,6,5,4,4,4,6,1,1,1,7,6,6,4,3,3,8,8,8,10,10,10,10,9,8,9,7,7,10,9,9,10,5,9,9,10,8,9,9,8,10,10
gc,svn,gbif-indexingtoolkit,/trunk/dwc-archive/src/main/java/org/gbif/dwc/text/ArchiveField.java,clean,java,IssueTrue,13590,78,1017,4,4,1,3,6,1,3,5,6,5,6,5,4,6,5,4,9,9,9,2,2,2,6,5,4,8,8,8,8,7,7,7,7,6,9,8,7,8,8,8,7,7,7,3,3,4,5,6,6,2,4,4,3,5,3,3,3,5,5,5,7,6,5
gc,svn,gbif-indexingtoolkit,/trunk/dwc-archive/src/main/java/org/gbif/dwc/text/ArchiveFile.java,clean,java,IssueTrue,13590,78,1017,4,7,1,6,9,1,7,8,9,8,6,5,4,9,8,7,9,9,9,8,7,6,6,5,4,10,10,10,10,10,9,10,10,9,10,10,9,8,8,8,7,7,7,4,5,7,7,7,9,3,4,7,9,5,7,9,9,9,10,10,7,9,9
gc,svn,gbif-indexingtoolkit,/trunk/dwc-archive/src/main/java/org/gbif/dwc/text/ArchiveReader.java,clean,java,IssueTrue,13590,78,1017,4,6,1,5,2,1,10,6,7,7,6,5,4,2,2,2,9,9,9,9,8,8,6,5,4,4,4,6,1,1,1,1,1,1,2,2,2,8,8,8,7,7,7,10,9,5,10,8,4,10,8,4,8,8,4,6,6,7,7,7,4,5,6
gc,svn,gbif-indexingtoolkit,/trunk/dwc-archive/src/main/java/org/gbif/file/CSVReader.java,buggy,java,IssueTrue,13590,78,1017,4,9,9,8,7,7,10,9,10,9,6,5,4,7,7,5,9,9,9,9,8,8,6,5,4,10,9,9,8,8,7,9,8,8,9,8,7,8,8,8,10,10,10,8,8,8,8,8,8,5,7,8,5,5,10,10,10,10,10,9,7,8,7
